timestamp,edge_id,guard_relation,margin_channel,endpoint_status_combination,boundary_class,n_interior,endpoint_a_margin_pu,endpoint_b_margin_pu,endpoint_min_margin_pu,endpoint_max_margin_pu,s_e_pu,s_e_sign,predicted_midpoint_margin_pu,model_rmse_pu,failure_point_count,direct_angular_failure_count,cell_edge_failure_count,cap_role
2010-12-21 11:30:00,E0047,ADJACENT_TO_GUARD_LIMITED_EDGE,VMAX_MARGIN,CONVEX-REFLEX,VMAX13,10,5.49651000003593e-06,2.54620999995403e-06,2.54620999995403e-06,5.49651000003593e-06,-0.000383944074597908,NEGATIVE,-9.1964658649482e-05,6.29585499423968e-07,13,9,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 11:30:00,E0048,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX13,9,2.54620999995403e-06,5.98011000008114e-06,2.54620999995403e-06,5.98011000008114e-06,-0.000174401789288676,NEGATIVE,-3.93372873221514e-05,1.93604240064014e-07,13,9,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 11:30:00,E0049,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX13,9,5.98011000008114e-06,1.11197000007834e-06,1.11197000007834e-06,5.98011000008114e-06,-9.67142973468931e-05,NEGATIVE,-2.06325343366435e-05,7.73792739179124e-08,13,9,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 11:30:00,E0050,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX13,9,1.11197000007834e-06,3.47429000013832e-06,1.11197000007834e-06,3.47429000013832e-06,-6.09658747680668e-05,NEGATIVE,-1.29483386919084e-05,3.76695948855131e-08,13,9,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 11:30:00,E0051,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX13,9,3.47429000013832e-06,5.00848000006826e-06,3.47429000013832e-06,5.00848000006826e-06,-4.1972583223849e-05,NEGATIVE,-6.25176080585896e-06,2.10620303524947e-08,12,8,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 11:30:00,E0052,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX13,19,5.00848000006826e-06,1.21310000045227e-07,1.21310000045227e-07,5.00848000006826e-06,-0.000109848914975248,NEGATIVE,-2.48973337437553e-05,8.47163182525144e-08,23,19,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0000,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX13,5,4.55429000001395e-06,5.02367999999365e-06,4.55429000001395e-06,5.02367999999365e-06,-5.36443604488998e-06,NEGATIVE,3.44787598878131e-06,8.64045358279636e-10,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0001,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX13,14,5.02367999999365e-06,4.18963000003991e-06,4.18963000003991e-06,5.02367999999365e-06,-3.88592777718322e-05,NEGATIVE,-5.10816444294127e-06,1.73382161942461e-08,15,11,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0002,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX13,19,4.18963000003991e-06,1.26786000009815e-06,1.26786000009815e-06,4.18963000003991e-06,-5.77406357637934e-05,NEGATIVE,-1.17064139408793e-05,3.05711470696728e-08,22,18,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0003,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX13,19,1.26786000009815e-06,4.94792999994331e-06,1.26786000009815e-06,4.94792999994331e-06,-5.26348915520951e-05,NEGATIVE,-1.0050827888003e-05,2.59514281862521e-08,22,18,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0004,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX13,19,4.94792999994331e-06,5.45600000001478e-06,4.94792999994331e-06,5.45600000001478e-06,-5.49086216884157e-05,NEGATIVE,-8.52519042212488e-06,2.70278984334341e-08,19,15,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0005,NONE,VMAX_MARGIN,REFLEX-CONVEX,VMAX13,19,5.45600000001478e-06,5.06987000004067e-06,5.06987000004067e-06,5.45600000001478e-06,-6.57910121500378e-05,NEGATIVE,-1.11848180374817e-05,3.45686575440507e-08,21,17,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0006,NONE,VMAX_MARGIN,CONVEX-CONVEX,CLASS_TRANSITION,10,5.06987000004067e-06,3.19026999995309e-06,3.19026999995309e-06,5.06987000004067e-06,0.00121884957883893,POSITIVE,0.000308842464709729,0.000140340655675131,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0006,NONE,VMIN_MARGIN,CONVEX-CONVEX,CLASS_TRANSITION,10,0.0998855898709999,0.099853526153,0.099853526153,0.0998855898709999,4.75116340125787e-07,POSITIVE,0.099869676791085,1.32358613406547e-10,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0007,NONE,VMAX_MARGIN,CONVEX-REFLEX,VMAX30,10,3.19026999995309e-06,4.62398000000697e-06,3.19026999995309e-06,4.62398000000697e-06,-1.16964365389278e-05,NEGATIVE,9.8301586524808e-07,3.35000081246539e-09,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0008,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX30,19,4.62398000000697e-06,5.47146999996251e-06,4.62398000000697e-06,5.47146999996251e-06,-4.34343878496464e-05,NEGATIVE,-5.81087196242686e-06,2.50502639851731e-08,19,15,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0009,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX30,19,5.47146999996251e-06,1.81463000004101e-06,1.81463000004101e-06,5.47146999996251e-06,-4.39539376273418e-05,NEGATIVE,-7.34543440683369e-06,2.60896139301886e-08,21,17,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0010,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX30,15,1.81463000004101e-06,3.32209999953648e-07,3.32209999953648e-07,1.81463000004101e-06,-2.9837684069251e-05,NEGATIVE,-6.38600101731542e-06,1.47835223399092e-08,19,15,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0011,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX30,4,3.32209999953648e-07,6.96414000000978e-06,3.32209999953648e-07,6.96414000000978e-06,-2.79873663569399e-06,NEGATIVE,2.94849084105822e-06,4.49801717910561e-10,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0012,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX30,19,6.96414000000978e-06,2.73367000014346e-06,2.73367000014346e-06,6.96414000000978e-06,-6.84421334822897e-05,NEGATIVE,-1.22616283704958e-05,5.33565128750344e-08,21,17,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0013,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX30,9,2.73367000014346e-06,4.56122000014325e-06,2.73367000014346e-06,4.56122000014325e-06,-2.36771631203484e-05,NEGATIVE,-2.27184577994374e-06,1.14189550537806e-08,9,6,3,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0014,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX30,9,4.56122000014325e-06,7.75009999998133e-06,4.56122000014325e-06,7.75009999998133e-06,-3.15433768076122e-05,NEGATIVE,-1.73018420184076e-06,1.78814251651305e-08,7,5,2,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0015,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX30,9,7.75009999998133e-06,8.9853300000442e-06,7.75009999998133e-06,8.9853300000442e-06,-4.48374222378367e-05,NEGATIVE,-2.84164055944641e-06,3.09268575919257e-08,7,5,2,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0016,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX30,9,8.9853300000442e-06,7.5883500001428e-06,7.5883500001428e-06,8.9853300000442e-06,-6.9135565927374e-05,NEGATIVE,-8.99705148175e-06,6.07013301399477e-08,11,7,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0017,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX30,9,7.5883500001428e-06,6.25215999994211e-06,6.25215999994211e-06,7.5883500001428e-06,-0.000118926724121458,NEGATIVE,-2.2811426030322e-05,1.41420948018709e-07,13,9,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0018,ADJACENT_TO_GUARD_LIMITED_EDGE,VMAX_MARGIN,REFLEX-CONVEX,VMAX30,10,6.25215999994211e-06,4.4447500000544e-06,4.4447500000544e-06,6.25215999994211e-06,-0.000241470400466867,NEGATIVE,-5.50191451167185e-05,4.05437540734692e-07,13,9,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0019,CROSSES_GUARD_LIMITED_RAY,VMAX_MARGIN,CONVEX-CONVEX,CLASS_TRANSITION,19,4.4447500000544e-06,0.0223673930100001,4.4447500000544e-06,0.0223673930100001,-0.000621898349023793,NEGATIVE,0.0110304442927441,1.1437711395758e-06,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0019,CROSSES_GUARD_LIMITED_RAY,VMIN_MARGIN,CONVEX-CONVEX,CLASS_TRANSITION,19,0.024977734087,8.10577599996698e-06,8.10577599996698e-06,0.024977734087,0.000873870496343385,POSITIVE,0.0127113875555858,1.92078661668879e-06,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0020,ADJACENT_TO_GUARD_LIMITED_EDGE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,10,8.10577599996698e-06,6.0890240000111e-06,6.0890240000111e-06,8.10577599996698e-06,0.000162689119558633,POSITIVE,4.77696798896473e-05,1.03108276983515e-07,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0021,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,10,6.0890240000111e-06,4.44005900002153e-06,4.44005900002153e-06,6.0890240000111e-06,0.000110648422289274,POSITIVE,3.29266470723348e-05,6.05516786937666e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0022,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,10,4.44005900002153e-06,3.04398200001721e-06,3.04398200001721e-06,4.44005900002153e-06,7.93499576600986e-05,POSITIVE,2.3579509915044e-05,3.81788781076902e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0023,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,10,3.04398200001721e-06,7.41590999997488e-06,3.04398200001721e-06,7.41590999997488e-06,5.97003110043992e-05,POSITIVE,2.01550237510958e-05,2.56629017760337e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0024,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,11,7.41590999997488e-06,4.86056999993156e-06,4.86056999993156e-06,7.41590999997488e-06,4.67600861893557e-05,POSITIVE,1.78282615472921e-05,1.74749732244721e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0025,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,10,4.86056999993156e-06,2.81533799995071e-06,2.81533799995071e-06,4.86056999993156e-06,3.81114714689169e-05,POSITIVE,1.33658218671704e-05,1.38122622818021e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0026,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,14,2.81533799995071e-06,4.9408869999823e-06,2.81533799995071e-06,4.9408869999823e-06,6.90342552942462e-05,POSITIVE,2.11366763235281e-05,3.56477011709485e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0027,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,5,4.9408869999823e-06,2.35895699995936e-06,2.35895699995936e-06,4.9408869999823e-06,7.10219392625103e-06,POSITIVE,5.42547048153359e-06,1.15336433431591e-09,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0028,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,19,2.35895699995936e-06,8.99937599996292e-06,2.35895699995936e-06,8.99937599996292e-06,9.75103820334352e-05,POSITIVE,3.00567620083199e-05,6.20214559036207e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0029,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,20,8.99937599996292e-06,6.00622699997722e-06,6.00622699997722e-06,8.99937599996292e-06,8.88094848643699e-05,POSITIVE,2.97051727160625e-05,5.45078602402403e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0030,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,20,6.00622699997722e-06,1.19458299996378e-06,1.19458299996378e-06,6.00622699997722e-06,9.06785834621368e-05,POSITIVE,2.62700508655047e-05,5.81548799099626e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0031,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,20,1.19458299996378e-06,6.4733889999502e-06,1.19458299996378e-06,6.4733889999502e-06,0.000103779464426498,POSITIVE,2.97788521065815e-05,7.34815310687526e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0032,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,19,6.4733889999502e-06,8.46054799996665e-06,6.4733889999502e-06,8.46054799996665e-06,0.000134005785402847,POSITIVE,4.09684148506702e-05,1.14870698256809e-07,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0033,NONE,VMAX_MARGIN,CONVEX-CONVEX,CLASS_TRANSITION,10,0.05,0.05,0.05,0.05,0,ZERO,0.05,0,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0033,NONE,VMIN_MARGIN,CONVEX-CONVEX,CLASS_TRANSITION,10,8.46054799996665e-06,1.46665699995996e-06,1.46665699995996e-06,8.46054799996665e-06,0.0040563521356113,POSITIVE,0.00101905163640279,0.00024082505649714,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0034,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,10,1.46665699995996e-06,3.54181099992967e-06,1.46665699995996e-06,3.54181099992967e-06,2.40286140307216e-05,POSITIVE,8.51138750762521e-06,1.0882639917245e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0035,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,20,3.54181099992967e-06,8.7434479999482e-06,3.54181099992967e-06,8.7434479999482e-06,8.2280398001433e-05,POSITIVE,2.67127290002972e-05,6.72907124851391e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0036,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,20,8.7434479999482e-06,7.52405999993044e-06,7.52405999993044e-06,8.7434479999482e-06,7.38983219523638e-05,POSITIVE,2.66083344880303e-05,5.53573152739565e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0037,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,20,7.52405999993044e-06,8.02441100000717e-06,7.52405999993044e-06,8.02441100000717e-06,7.45910151037564e-05,POSITIVE,2.64219892759079e-05,5.43675502102821e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0038,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,4,8.02441100000717e-06,8.41679999996625e-06,8.02441100000717e-06,8.41679999996625e-06,3.98384217230401e-06,POSITIVE,9.21656604306271e-06,6.95633405358787e-10,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0039,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,16,8.41679999996625e-06,4.39725099998789e-06,4.39725099998789e-06,8.41679999996625e-06,5.19420906459222e-05,POSITIVE,1.93925481614576e-05,2.99147963715344e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0040,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,19,4.39725099998789e-06,7.5155490000256e-06,4.39725099998789e-06,7.5155490000256e-06,0.000108848225811342,POSITIVE,3.31684564528422e-05,9.15095444931905e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0041,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,10,7.5155490000256e-06,5.72744999982611e-07,5.72744999982611e-07,7.5155490000256e-06,3.57393895719945e-05,POSITIVE,1.29789943930027e-05,1.61892682386802e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0042,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,10,5.72744999982611e-07,7.17390600002421e-06,5.72744999982611e-07,7.17390600002421e-06,4.50047064950256e-05,POSITIVE,1.51245021237598e-05,2.24049609680541e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0043,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,11,7.17390600002421e-06,5.46567399994924e-06,5.46567399994924e-06,7.17390600002421e-06,5.9371610329924e-05,POSITIVE,2.11626925824677e-05,3.13571666020315e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0044,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,10,5.46567399994924e-06,4.5983009999695e-06,4.5983009999695e-06,5.46567399994924e-06,8.20885054984347e-05,POSITIVE,2.5554113874568e-05,5.16658823742122e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0045,ADJACENT_TO_GUARD_LIMITED_EDGE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,9,4.5983009999695e-06,6.05242899998082e-06,4.5983009999695e-06,6.05242899998082e-06,0.000119914333095782,POSITIVE,3.53039482739207e-05,9.2234142354299e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0046,CROSSES_GUARD_LIMITED_RAY,VMAX_MARGIN,CONVEX-CONVEX,CLASS_TRANSITION,19,0.0252613365200001,5.13551000014267e-06,5.13551000014267e-06,0.0252613365200001,-0.000741817110261831,NEGATIVE,0.0124477817374347,1.41637790622383e-06,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0046,CROSSES_GUARD_LIMITED_RAY,VMIN_MARGIN,CONVEX-CONVEX,CLASS_TRANSITION,19,6.05242899998082e-06,0.023143428709,6.05242899998082e-06,0.023143428709,0.000792508400799331,POSITIVE,0.0117728676691998,1.69278037833081e-06,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0047,ADJACENT_TO_GUARD_LIMITED_EDGE,VMAX_MARGIN,CONVEX-REFLEX,VMAX13,10,5.13551000014267e-06,4.63200000000441e-06,4.63200000000441e-06,5.13551000014267e-06,-0.000380422775167995,NEGATIVE,-9.02219387919252e-05,6.20205969412547e-07,13,9,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0048,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX13,9,4.63200000000441e-06,5.39052000014806e-06,4.63200000000441e-06,5.39052000014806e-06,-0.000172952717837522,NEGATIVE,-3.82269194593043e-05,1.91112191074628e-07,13,9,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0049,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX13,9,5.39052000014806e-06,3.94125000013901e-06,3.94125000013901e-06,5.39052000014806e-06,-9.60831292814953e-05,NEGATIVE,-1.93548973202303e-05,7.65275769361473e-08,13,9,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0050,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX13,9,3.94125000013901e-06,3.41772000012064e-06,3.41772000012064e-06,3.94125000013901e-06,-6.05368632433989e-05,NEGATIVE,-1.14547308107199e-05,3.72730739736436e-08,13,9,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0051,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX13,9,3.41772000012064e-06,2.11808000005753e-06,2.11808000005753e-06,3.41772000012064e-06,-4.16967856283356e-05,NEGATIVE,-7.65629640699482e-06,2.08611237828239e-08,13,9,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-12-21 12:00:00,E0052,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX13,19,2.11808000005753e-06,4.55429000001395e-06,2.11808000005753e-06,4.55429000001395e-06,-0.000109265814515487,NEGATIVE,-2.3980268628836e-05,8.39003935431475e-08,23,19,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-01-21 18:00:00,E0000,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX13,19,3.94826000005288e-06,6.33518000014988e-06,3.94826000005288e-06,6.33518000014988e-06,-5.89666646379674e-05,NEGATIVE,-9.59994615939047e-06,3.19035879519814e-08,20,16,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-01-21 18:00:00,E0001,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX13,19,6.33518000014988e-06,5.3067200000978e-06,5.3067200000978e-06,6.33518000014988e-06,-4.6971314653275e-05,NEGATIVE,-5.92187866319491e-06,2.21925922606176e-08,18,14,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-01-21 18:00:00,E0002,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX13,19,5.3067200000978e-06,4.98831999995453e-06,4.98831999995453e-06,5.3067200000978e-06,-4.30954518248089e-05,NEGATIVE,-5.62634295617606e-06,1.90915167861262e-08,19,15,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-01-21 18:00:00,E0003,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX13,19,4.98831999995453e-06,2.64214000011975e-06,2.64214000011975e-06,4.98831999995453e-06,-4.52015753949765e-05,NEGATIVE,-7.48516384870699e-06,2.00831456740679e-08,20,16,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-01-21 18:00:00,E0004,NONE,VMAX_MARGIN,REFLEX-CONVEX,VMAX13,20,2.64214000011975e-06,5.89620000002178e-06,2.64214000011975e-06,5.89620000002178e-06,-5.43806114032524e-05,NEGATIVE,-9.32598285074233e-06,2.52062719006457e-08,20,16,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-01-21 18:00:00,E0005,NONE,VMAX_MARGIN,CONVEX-CONVEX,CLASS_TRANSITION,10,5.89620000002178e-06,5.96701000010746e-06,5.89620000002178e-06,5.96701000010746e-06,0.00372649187609154,POSITIVE,0.00093755457402295,0.000110109727036825,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-01-21 18:00:00,E0005,NONE,VMIN_MARGIN,CONVEX-CONVEX,CLASS_TRANSITION,10,0.098575137889,0.098584619559,0.098575137889,0.098584619559,3.66347021548288e-07,POSITIVE,0.0985799703107554,7.20002168191353e-12,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-01-21 18:00:00,E0006,NONE,VMAX_MARGIN,CONVEX-REFLEX,VMAX30,9,5.96701000010746e-06,3.80949000011732e-06,3.80949000011732e-06,5.96701000010746e-06,-1.01132150680259e-05,NEGATIVE,2.35994623310591e-06,2.80232145649687e-09,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-01-21 18:00:00,E0007,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX30,19,3.80949000011732e-06,7.26814000007181e-06,3.80949000011732e-06,7.26814000007181e-06,-3.73984346847598e-05,NEGATIVE,-3.81079367109539e-06,1.97832682510465e-08,16,13,3,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-01-21 18:00:00,E0008,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX30,19,7.26814000007181e-06,2.96520000109268e-07,2.96520000109268e-07,7.26814000007181e-06,-3.75981635326861e-05,NEGATIVE,-5.61721088308099e-06,2.03383477867653e-08,20,16,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-01-21 18:00:00,E0009,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX30,19,2.96520000109268e-07,2.33162999996317e-06,2.96520000109268e-07,2.33162999996317e-06,-4.32134027340523e-05,NEGATIVE,-9.48927568347686e-06,2.56829231696523e-08,22,18,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
