timestamp,edge_id,population,final_status,phase,recorded_limiting_calibration_id,attempt_derived_relevant_calibration_id,numeric_recorded_minus_attempt_derived,comparison_status,offset_equals_plus_20,comparator_basis
2011-02-05 18:00:00,E0031,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_007961,CAL_007961,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-05 18:00:00,E0032,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_007974,CAL_007974,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-05 18:00:00,E0033,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_007984,CAL_007984,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-05 18:00:00,E0034,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_007986,CAL_007986,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-05 18:00:00,E0035,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008009,CAL_008009,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-05 18:00:00,E0036,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008011,CAL_008011,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-05 18:00:00,E0037,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008049,CAL_008049,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-05 18:00:00,E0038,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008051,CAL_008051,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-05 18:00:00,E0039,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008091,CAL_008091,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-05 18:00:00,E0040,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008111,CAL_008111,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-05 18:00:00,E0041,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008113,CAL_008113,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-05 18:00:00,E0042,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008123,CAL_008123,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-05 18:00:00,E0043,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008144,CAL_008144,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-05 18:00:00,E0044,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008164,CAL_008164,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-05 18:00:00,E0045,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008170,CAL_008170,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-05 18:00:00,E0046,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008177,CAL_008177,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-05 18:00:00,E0047,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008185,CAL_008185,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-05 18:00:00,E0048,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008194,CAL_008194,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-05 18:00:00,E0049,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008204,CAL_008204,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-05 18:00:00,E0050,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008214,CAL_008214,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-05 18:00:00,E0051,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008223,CAL_008223,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-05 18:00:00,E0052,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008236,CAL_008236,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-05 18:00:00,E0053,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008248,CAL_008248,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-06 00:00:00,E0000,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008268,CAL_008268,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-06 00:00:00,E0001,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008290,CAL_008290,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-06 00:00:00,E0002,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008308,CAL_008308,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-06 00:00:00,E0003,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008328,CAL_008328,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-06 00:00:00,E0004,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008349,CAL_008349,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-06 00:00:00,E0005,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008361,CAL_008361,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-06 00:00:00,E0006,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008376,CAL_008376,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-06 00:00:00,E0007,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008392,CAL_008392,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-06 00:00:00,E0008,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008408,CAL_008408,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-06 00:00:00,E0009,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008432,CAL_008432,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-06 00:00:00,E0010,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008452,CAL_008452,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-06 00:00:00,E0011,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008466,CAL_008466,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-06 00:00:00,E0012,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008472,CAL_008472,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-06 00:00:00,E0013,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008480,CAL_008480,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-06 00:00:00,E0014,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008488,CAL_008488,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-06 00:00:00,E0015,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008499,CAL_008499,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-06 00:00:00,E0016,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008510,CAL_008510,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-06 00:00:00,E0017,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008519,CAL_008519,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-06 00:00:00,E0018,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008525,CAL_008525,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-06 00:00:00,E0019,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008556,CAL_008556,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-06 00:00:00,E0020,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008567,CAL_008567,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-06 00:00:00,E0021,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008588,CAL_008588,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-06 00:00:00,E0022,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008598,CAL_008598,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-06 00:00:00,E0023,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008600,CAL_008600,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-06 00:00:00,E0024,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008630,CAL_008630,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-06 00:00:00,E0025,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008650,CAL_008650,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-06 00:00:00,E0026,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008661,CAL_008661,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-06 00:00:00,E0027,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008663,CAL_008663,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-06 00:00:00,E0028,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008674,CAL_008674,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-06 00:00:00,E0029,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008713,CAL_008713,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-06 00:00:00,E0030,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008724,CAL_008724,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-06 00:00:00,E0031,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008726,CAL_008726,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-06 00:00:00,E0032,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008736,CAL_008736,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-06 00:00:00,E0033,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008757,CAL_008757,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-06 00:00:00,E0034,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008778,CAL_008778,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-06 00:00:00,E0035,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008798,CAL_008798,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-06 00:00:00,E0036,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008800,CAL_008800,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-06 00:00:00,E0037,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008821,CAL_008821,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-06 00:00:00,E0038,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008841,CAL_008841,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-06 00:00:00,E0039,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008871,CAL_008871,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-06 00:00:00,E0040,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008873,CAL_008873,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-06 00:00:00,E0041,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008894,CAL_008894,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-06 00:00:00,E0042,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008896,CAL_008896,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-06 00:00:00,E0043,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008935,CAL_008935,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-06 00:00:00,E0044,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008941,CAL_008941,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-06 00:00:00,E0045,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008950,CAL_008950,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-06 00:00:00,E0046,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008961,CAL_008961,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-06 00:00:00,E0047,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008970,CAL_008970,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-06 00:00:00,E0048,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008977,CAL_008977,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-06 00:00:00,E0049,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_008987,CAL_008987,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-02-06 00:00:00,E0050,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_009000,CAL_009000,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-03-04 18:00:00,E0000,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_009020,CAL_009020,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-03-04 18:00:00,E0001,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_009041,CAL_009041,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-03-04 18:00:00,E0002,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_009062,CAL_009062,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-03-04 18:00:00,E0003,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_009081,CAL_009081,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-03-04 18:00:00,E0004,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_009102,CAL_009102,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-03-04 18:00:00,E0005,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_009121,CAL_009121,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-03-04 18:00:00,E0006,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_009124,CAL_009124,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-03-04 18:00:00,E0007,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_009142,CAL_009142,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-03-04 18:00:00,E0008,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_009162,CAL_009162,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-03-04 18:00:00,E0009,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_009182,CAL_009182,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-03-04 18:00:00,E0010,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_009197,CAL_009197,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-03-04 18:00:00,E0011,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_009210,CAL_009210,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-03-04 18:00:00,E0012,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_009218,CAL_009218,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-03-04 18:00:00,E0013,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_009227,CAL_009227,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-03-04 18:00:00,E0014,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_009239,CAL_009239,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-03-04 18:00:00,E0015,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_009248,CAL_009248,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-03-04 18:00:00,E0016,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_009258,CAL_009258,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-03-04 18:00:00,E0017,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_009268,CAL_009268,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-03-04 18:00:00,E0018,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_009294,CAL_009294,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-03-04 18:00:00,E0019,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_009305,CAL_009305,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-03-04 18:00:00,E0020,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_009316,CAL_009316,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-03-04 18:00:00,E0021,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_009327,CAL_009327,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-03-04 18:00:00,E0022,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_009337,CAL_009337,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-03-04 18:00:00,E0023,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_009339,CAL_009339,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-03-04 18:00:00,E0024,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_009360,CAL_009360,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-03-04 18:00:00,E0025,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_009362,CAL_009362,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-03-04 18:00:00,E0026,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_009390,CAL_009390,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-03-04 18:00:00,E0027,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_009392,CAL_009392,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-03-04 18:00:00,E0028,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_009422,CAL_009422,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-03-04 18:00:00,E0029,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_009424,CAL_009424,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-03-04 18:00:00,E0030,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_009445,CAL_009445,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-03-04 18:00:00,E0031,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_009466,CAL_009466,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-03-04 18:00:00,E0032,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_009487,CAL_009487,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-03-04 18:00:00,E0033,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_009498,CAL_009498,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-03-04 18:00:00,E0034,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_009528,CAL_009528,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-03-04 18:00:00,E0035,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_009548,CAL_009548,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-03-04 18:00:00,E0036,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_009550,CAL_009550,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-03-04 18:00:00,E0037,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_009570,CAL_009570,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-03-04 18:00:00,E0038,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_009591,CAL_009591,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-03-04 18:00:00,E0039,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_009612,CAL_009612,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-03-04 18:00:00,E0040,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_009614,CAL_009614,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-03-04 18:00:00,E0041,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_009633,CAL_009633,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-03-04 18:00:00,E0042,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_009635,CAL_009635,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-03-04 18:00:00,E0043,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_009647,CAL_009647,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-03-04 18:00:00,E0044,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_009657,CAL_009657,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-03-04 18:00:00,E0045,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_009668,CAL_009668,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-03-04 18:00:00,E0046,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_009694,CAL_009694,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-03-04 18:00:00,E0047,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_009704,CAL_009704,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
