attempt_id,logical_call_id,attempt_index,phase,timestamp,edge_id,calibration_id,d_kw,p13_abs_kw,p30_abs_kw,initialization,solver_status,primary_power_flow_status,replay_status,vmin_pu,vmin_bus,vmax_pu,vmax_bus,maximum_residual,primary_replay_voltage_difference_pu,primary_iterations,replay_iterations,runtime_ms
ATT_T001_000068_1,CALL_T001_000068,1,ANCHOR_SEARCH,2010-07-01 07:30:00,E0002,CAL_000050,3.75,1607.02107931638,1373.11920909869,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.995944447971397,25,1.04985347075848,13,6.58603023129179e-15,9.34807786734382e-14,23,25,0.1905
ATT_T001_000069_1,CALL_T001_000069,1,EDGE_CANDIDATE_SCREEN,2010-07-01 07:30:00,E0002,CAL_000042,4,1642.10119560824,1255.64857351781,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.995663012843027,25,1.0498365370055,13,6.80245219085147e-15,9.45910016980633e-14,23,25,0.2305
ATT_T001_000070_1,CALL_T001_000070,1,EDGE_CANDIDATE_SCREEN,2010-07-01 07:30:00,E0002,CAL_000043,4,1637.6796394014,1270.34539296997,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.995698296969507,25,1.04983805312408,13,6.77054372355543e-15,9.41469124882133e-14,23,25,0.1951
ATT_T001_000071_1,CALL_T001_000071,1,EDGE_CANDIDATE_SCREEN,2010-07-01 07:30:00,E0002,CAL_000044,4,1633.26132227433,1285.03144603849,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.995733504766372,25,1.04983937371274,13,6.74503675694436e-15,9.41469124882133e-14,23,25,0.2264
ATT_T001_000072_1,CALL_T001_000072,1,EDGE_CANDIDATE_SCREEN,2010-07-01 07:30:00,E0002,CAL_000045,4,1628.84556837459,1299.70897919056,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.995768641827567,25,1.04984049970586,13,6.71317813696772e-15,9.41469124882133e-14,23,25,0.1952
ATT_T001_000073_1,CALL_T001_000073,1,EDGE_CANDIDATE_SCREEN,2010-07-01 07:30:00,E0002,CAL_000046,4,1624.43170341425,1314.38023369325,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.995803713702901,25,1.04984143191578,13,6.77296117821669e-15,9.39248678832882e-14,23,25,0.2206
ATT_T001_000074_1,CALL_T001_000074,1,EDGE_CANDIDATE_SCREEN,2010-07-01 07:30:00,E0002,CAL_000047,4,1620.01905425737,1329.04744698437,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.995838725901622,25,1.04984217103385,13,6.64954604677751e-15,9.30366894635881e-14,23,25,0.1938
ATT_T001_000075_1,CALL_T001_000075,1,EDGE_CANDIDATE_SCREEN,2010-07-01 07:30:00,E0002,CAL_000048,4,1615.60694850915,1343.71285403838,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.995873683895924,25,1.04984271763143,13,6.7227855947653e-15,9.34807786734382e-14,23,25,0.1953
ATT_T001_000076_1,CALL_T001_000076,1,EDGE_CANDIDATE_SCREEN,2010-07-01 07:30:00,E0002,CAL_000049,4,1611.19471410592,1358.37868872904,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.995908593124418,25,1.04984307216061,13,6.60507256738986e-15,9.32587340685131e-14,23,25,0.221
ATT_T001_000077_1,CALL_T001_000077,1,EDGE_CANDIDATE_SCREEN,2010-07-01 07:30:00,E0002,CAL_000051,4,1602.36717027814,1387.72057917983,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.99597828689098,25,1.04984320622962,13,6.55431698316251e-15,9.30366894635881e-14,23,25,0.1883
