timestamp,triangle_index_ccw,left_polygon_vertex_index,right_polygon_vertex_index,center_p13_abs_kw,center_p30_abs_kw,left_p13_abs_kw,left_p30_abs_kw,right_p13_abs_kw,right_p30_abs_kw,triangle_area_kw2,degenerate,contains_center_as_vertex,ac_certification_status
2011-03-04 18:00:00,11,11,12,140.703125,181.09375,0,2461.5625,-147.99049442,2531.31274822,163836.80996389,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-04 18:00:00,12,12,13,140.703125,181.09375,-147.99049442,2531.31274822,-312.71758275,2610.15695972,182191.455863189,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-04 18:00:00,13,13,14,140.703125,181.09375,-312.71758275,2610.15695972,-498.16676757,2700.72201777,204701.859700188,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-04 18:00:00,14,14,15,140.703125,181.09375,-498.16676757,2700.72201777,-712.8425716,2808.60235736,235990.861637981,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-04 18:00:00,15,15,16,140.703125,181.09375,-712.8425716,2808.60235736,-969.505462646,2941.38639336,280523.356454144,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-04 18:00:00,16,16,17,140.703125,181.09375,-969.505462646,2941.38639336,-1289.84854714,3113.78731099,346419.840104581,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-04 18:00:00,17,17,18,140.703125,181.09375,-1289.84854714,3113.78731099,-1714.3715101,3354.58843502,450258.65466544,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-04 18:00:00,18,18,19,140.703125,181.09375,-1714.3715101,3354.58843502,-2192.97653207,2991.98917645,1095749.59036247,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-04 18:00:00,19,19,20,140.703125,181.09375,-2192.97653207,2991.98917645,-2055.85665655,2388.89374332,511000.95629637,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-04 18:00:00,20,20,21,140.703125,181.09375,-2055.85665655,2388.89374332,-1942.12107342,1907.25715637,403419.068271359,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-04 18:00:00,21,21,22,140.703125,181.09375,-1942.12107342,1907.25715637,-1845.24395164,1510.41558074,329662.747065099,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-04 18:00:00,22,22,23,140.703125,181.09375,-1845.24395164,1510.41558074,-1761.0938415,1174.71286276,277412.626462103,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-04 18:00:00,23,23,24,140.703125,181.09375,-1761.0938415,1174.71286276,-1686.35760233,883.834848636,239465.784613726,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-04 18:00:00,24,24,25,140.703125,181.09375,-1686.35760233,883.834848636,-1618.78915491,626.438210793,211398.081688334,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-04 18:00:00,25,25,26,140.703125,181.09375,-1618.78915491,626.438210793,-1498.23532104,181.09375,364946.079262301,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-04 18:00:00,26,26,27,140.703125,181.09375,-1498.23532104,181.09375,-1447.96875,0,148400.754606278,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-04 18:00:00,27,27,28,140.703125,181.09375,-1447.96875,0,-1389.60902119,-206.243009231,169110.525159921,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-04 18:00:00,28,28,29,140.703125,181.09375,-1389.60902119,-206.243009231,-1285.82683416,-564.21579529,294004.379250834,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-04 18:00:00,29,29,30,140.703125,181.09375,-1285.82683416,-564.21579529,-1180.98063451,-914.266166687,288750.107699716,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-04 18:00:00,30,30,31,140.703125,181.09375,-1180.98063451,-914.266166687,-1068.8027759,-1275.74485028,300317.817687549,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-04 18:00:00,31,31,32,140.703125,181.09375,-1068.8027759,-1275.74485028,-941.5068492,-1670.2536493,331305.170023318,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-04 18:00:00,32,32,33,140.703125,181.09375,-941.5068492,-1670.2536493,-802.912819971,-1753.36025104,173262.244448256,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-04 18:00:00,33,33,34,140.703125,181.09375,-802.912819971,-1753.36025104,-662.708721161,-1816.41539668,165359.110371792,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-04 18:00:00,34,34,35,140.703125,181.09375,-662.708721161,-1816.41539668,-395.491249121,-1933.59426045,313956.115912556,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-04 18:00:00,35,35,36,140.703125,181.09375,-395.491249121,-1933.59426045,-132.715272116,-2044.77155542,307650.924049832,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-04 18:00:00,36,36,37,140.703125,181.09375,-132.715272116,-2044.77155542,0,-2099.375,155167.952998227,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-04 18:00:00,37,37,38,140.703125,181.09375,0,-2099.375,140.703125,-2156.38671875,164445.403289795,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-04 18:00:00,38,38,39,140.703125,181.09375,140.703125,-2156.38671875,442.435911255,-2275.27549039,352647.24732629,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-04 18:00:00,39,39,40,140.703125,181.09375,442.435911255,-2275.27549039,797.614193938,-2409.68681104,415946.353076563,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-04 18:00:00,40,40,41,140.703125,181.09375,797.614193938,-2409.68681104,1007.2310038,-2486.37850034,246345.768330482,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-04 18:00:00,41,41,42,140.703125,181.09375,1007.2310038,-2486.37850034,1248.2742691,-2572.64146254,284113.479832461,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-04 18:00:00,42,42,43,140.703125,181.09375,1248.2742691,-2572.64146254,1531.92263497,-2670.96715647,336094.895877585,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-04 18:00:00,43,43,44,140.703125,181.09375,1531.92263497,-2670.96715647,1875.31059747,-2786.3165581,409443.522793808,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-04 18:00:00,44,44,45,140.703125,181.09375,1875.31059747,-2786.3165581,2304.48882586,-2924.92565537,516557.761529859,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-04 18:00:00,45,45,46,140.703125,181.09375,2304.48882586,-2924.92565537,2543.14272871,-2233.63959146,1118529.27685582,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-04 18:00:00,46,46,47,140.703125,181.09375,2543.14272871,-2233.63959146,2296.34958607,-1605.42190552,456657.709238402,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-04 18:00:00,47,47,48,140.703125,181.09375,2296.34958607,-1605.42190552,2126.08776972,-1147.85160896,341092.195011884,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-04 18:00:00,48,48,49,140.703125,181.09375,2126.08776972,-1147.85160896,1997.74335185,-789.141609009,270807.303666734,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-04 18:00:00,49,49,50,140.703125,181.09375,1997.74335185,-789.141609009,1894.93318358,-493.634539094,224509.227814756,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-04 18:00:00,50,50,51,140.703125,181.09375,1894.93318358,-493.634539094,1809.44007195,-241.279660974,192501.945843982,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-04 18:00:00,51,51,52,140.703125,181.09375,1809.44007195,-241.279660974,1729.375,0,184407.463637742,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-04 18:00:00,52,52,0,140.703125,181.09375,1729.375,0,1670.2652359,181.09375,138497.069260398,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,0,0,1,-74.53125,-118.75,1548.21000671,-118.75,1509.6875,0,96350.2621171562,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,1,1,2,-74.53125,-118.75,1509.6875,0,1426.19984751,260.522993177,211319.784665156,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,2,2,3,-74.53125,-118.75,1426.19984751,260.522993177,1317.61591164,607.491864893,280944.965010257,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,3,3,4,-74.53125,-118.75,1317.61591164,607.491864893,1214.10574997,947.601135254,274327.784113557,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,4,4,5,-74.53125,-118.75,1214.10574997,947.601135254,1108.23711541,1303.72124708,285901.345591642,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,5,5,6,-74.53125,-118.75,1108.23711541,1303.72124708,992.711843914,1704.22238187,319015.724777294,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,6,6,7,-74.53125,-118.75,992.711843914,1704.22238187,852.419190756,1778.65482001,167593.568827199,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,7,7,8,-74.53125,-118.75,852.419190756,1778.65482001,713.323631287,1837.10711203,159051.481414803,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,8,8,9,-74.53125,-118.75,713.323631287,1837.10711203,450.794447189,1949.92870338,301178.306646586,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,9,9,10,-74.53125,-118.75,450.794447189,1949.92870338,193.956680609,2063.65959641,295530.289310321,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,10,10,11,-74.53125,-118.75,193.956680609,2063.65959641,0,2151.875,223488.846103314,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,11,11,12,-74.53125,-118.75,0,2151.875,-74.53125,2186.02307129,85888.8089847914,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,12,12,13,-74.53125,-118.75,-74.53125,2186.02307129,-375.525724139,2327.88969563,346861.979301331,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,13,13,14,-74.53125,-118.75,-375.525724139,2327.88969563,-547.502629325,2411.20429198,197844.144921597,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,14,14,15,-74.53125,-118.75,-547.502629325,2411.20429198,-741.453599655,2507.52179466,222565.833862185,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,15,15,16,-74.53125,-118.75,-741.453599655,2507.52179466,-966.221746336,2622.01535665,256971.964291786,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,16,16,17,-74.53125,-118.75,-966.221746336,2622.01535665,-1235.6212616,2763.6668141,306025.800066783,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,17,17,18,-74.53125,-118.75,-1235.6212616,2763.6668141,-1573.12775043,2948.7756175,378953.197792239,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,18,18,19,-74.53125,-118.75,-1573.12775043,2948.7756175,-2024.0498498,3211.24912171,494936.608224825,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,19,19,20,-74.53125,-118.75,-2024.0498498,3211.24912171,-2295.24403869,2552.0181591,1094129.7169944,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,20,20,21,-74.53125,-118.75,-2295.24403869,2552.0181591,-2162.28260154,1976.49986608,461475.830353079,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,21,21,22,-74.53125,-118.75,-2162.28260154,1976.49986608,-2052.10269101,1517.6965332,363506.417764294,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,22,22,23,-74.53125,-118.75,-2052.10269101,1517.6965332,-1958.72492102,1140.54753926,296515.675721658,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,23,23,24,-74.53125,-118.75,-1958.72492102,1140.54753926,-1877.66421217,821.890961807,249165.57764018,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,24,24,25,-74.53125,-118.75,-1877.66421217,821.890961807,-1805.91164161,546.17890623,214826.044247426,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,25,25,26,-74.53125,-118.75,-1805.91164161,546.17890623,-1741.02838143,302.416294353,189451.525593676,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,26,26,27,-74.53125,-118.75,-1741.02838143,302.416294353,-1658.75,0,234661.503012365,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,27,27,28,-74.53125,-118.75,-1658.75,0,-1625.95172119,-118.75,92115.5904769062,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,28,28,29,-74.53125,-118.75,-1625.95172119,-118.75,-1522.39395251,-484.661802453,283841.530487808,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,29,29,30,-74.53125,-118.75,-1522.39395251,-484.661802453,-1423.64629386,-822.543285945,262669.465790725,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,30,30,31,-74.53125,-118.75,-1423.64629386,-822.543285945,-1324.04556293,-1152.72698975,257777.063872244,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,31,31,32,-74.53125,-118.75,-1324.04556293,-1152.72698975,-1217.83449861,-1493.75802812,267971.480080216,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,32,32,33,-74.53125,-118.75,-1217.83449861,-1493.75802812,-1097.42190076,-1865.96337308,295555.934386655,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,33,33,34,-74.53125,-118.75,-1097.42190076,-1865.96337308,-978.76492713,-1969.65514225,156692.196190147,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,34,34,35,-74.53125,-118.75,-978.76492713,-1969.65514225,-844.671966553,-2030.63153239,151665.127872951,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,35,35,36,-74.53125,-118.75,-844.671966553,-2030.63153239,-588.745102265,-2143.67139801,288179.224291175,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,36,36,37,-74.53125,-118.75,-588.745102265,-2143.67139801,-336.867115759,-2251.15241234,282650.675493826,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,37,37,38,-74.53125,-118.75,-336.867115759,-2251.15241234,-74.53125,-2359.44000244,293906.675843817,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,38,38,39,-74.53125,-118.75,-74.53125,-2359.44000244,0,-2389.375,83500.7133721781,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,39,39,40,-74.53125,-118.75,0,-2389.375,215.314285656,-2474.76532276,241266.876187224,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,40,40,41,-74.53125,-118.75,215.314285656,-2474.76532276,557.044850086,-2605.83188996,383566.693337913,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,41,41,42,-74.53125,-118.75,557.044850086,-2605.83188996,758.968562823,-2680.65620081,227471.781331706,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,42,42,43,-74.53125,-118.75,758.968562823,-2680.65620081,991.412811279,-2764.96610248,262614.037100488,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,43,43,44,-74.53125,-118.75,991.412811279,-2764.96610248,1265.31411712,-2861.32279125,311045.602923931,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,44,44,45,-74.53125,-118.75,1265.31411712,-2861.32279125,1597.33707789,-2974.49093217,379484.664480412,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,45,45,46,-74.53125,-118.75,1597.33707789,-2974.49093217,2013.17601485,-3111.01373142,479640.064682886,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,46,46,47,-74.53125,-118.75,2013.17601485,-3111.01373142,2501.63783304,-2704.17183305,1155486.68481291,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,47,47,48,-74.53125,-118.75,2501.63783304,-2704.17183305,2226.20430454,-2022.61584473,521845.803666428,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,48,48,49,-74.53125,-118.75,2226.20430454,-2022.61584473,2039.89355719,-1531.92211579,387122.920088143,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,49,49,50,-74.53125,-118.75,2039.89355719,-1531.92211579,1900.29404696,-1148.95775822,306235.601340306,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,50,50,51,-74.53125,-118.75,1900.29404696,-1148.95775822,1789.54945127,-834.641867453,253314.515331206,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,51,51,52,-74.53125,-118.75,1789.54945127,-834.641867453,1697.39795448,-566.561666056,216876.31134557,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 11:30:00,52,52,0,-74.53125,-118.75,1697.39795448,-566.561666056,1548.21000671,-118.75,363341.232872556,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,0,0,1,-47.03125,-80.390625,1563.81384277,-80.390625,1537.8125,0,64748.4218929816,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,1,1,2,-47.03125,-80.390625,1537.8125,0,1442.70809707,296.176129054,238519.19471111,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,2,2,3,-47.03125,-80.390625,1442.70809707,296.176129054,1335.19373488,640.812371351,276952.252480133,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,3,3,4,-47.03125,-80.390625,1335.19373488,640.812371351,1232.32960778,978.485965729,270463.397782528,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,4,4,5,-47.03125,-80.390625,1232.32960778,978.485965729,1127.43025085,1332.35909702,281903.453114726,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,5,5,6,-47.03125,-80.390625,1127.43025085,1332.35909702,1012.67415483,1730.05103434,314597.756166573,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-03-08 12:30:00,6,6,7,-47.03125,-80.390625,1012.67415483,1730.05103434,875.313635234,1807.94626338,165614.601124673,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
