timestamp,cell_index,cell_vertex_index_ccw,p13_abs_kw,p30_abs_kw,vertex_role,triangle_indices,primary_classes,binding_families,cell_area_kw2,cell_irredundant_facet_count,cell_convex,ac_certification_status
2012-08-24 12:00:00,13,1,-742.184426749,2507.0010309,ANGULAR_POLYGON_BOUNDARY,15,VMAX_BUS_30,VMAX,257050.431225873,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,13,2,-966.977511917,2621.47978734,ANGULAR_POLYGON_BOUNDARY,15,VMAX_BUS_30,VMAX,257050.431225873,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,14,0,-75.15625,-119.6875,PRODUCTION_CENTER,16,VMAX_BUS_30,VMAX,306111.460702784,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,14,1,-966.977511917,2621.47978734,ANGULAR_POLYGON_BOUNDARY,16,VMAX_BUS_30,VMAX,306111.460702784,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,14,2,-1236.40097046,2763.11338029,ANGULAR_POLYGON_BOUNDARY,16,VMAX_BUS_30,VMAX,306111.460702784,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,15,0,-75.15625,-119.6875,PRODUCTION_CENTER,17,VMAX_BUS_30,VMAX,379093.459972277,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,15,1,-1236.40097046,2763.11338029,ANGULAR_POLYGON_BOUNDARY,17,VMAX_BUS_30,VMAX,379093.459972277,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,15,2,-1574.10769986,2948.56467497,ANGULAR_POLYGON_BOUNDARY,17,VMAX_BUS_30,VMAX,379093.459972277,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,16,0,-75.15625,-119.6875,PRODUCTION_CENTER,18;19;20;21;22,VMAX_BUS_30;VMIN_BUS_18,VMAX;VMIN,2710378.09378107,7,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,16,1,-1574.10769986,2948.56467497,ANGULAR_POLYGON_BOUNDARY,18;19;20;21;22,VMAX_BUS_30;VMIN_BUS_18,VMAX;VMIN,2710378.09378107,7,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,16,2,-2025.07262956,3210.99107471,ANGULAR_POLYGON_BOUNDARY,18;19;20;21;22,VMAX_BUS_30;VMIN_BUS_18,VMAX;VMIN,2710378.09378107,7,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,16,3,-2295.51349709,2550.65306253,ANGULAR_POLYGON_BOUNDARY,18;19;20;21;22,VMAX_BUS_30;VMIN_BUS_18,VMAX;VMIN,2710378.09378107,7,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,16,4,-2162.40068121,1975.05362506,ANGULAR_POLYGON_BOUNDARY,18;19;20;21;22,VMAX_BUS_30;VMIN_BUS_18,VMAX;VMIN,2710378.09378107,7,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,16,5,-2052.32574559,1516.42642212,ANGULAR_POLYGON_BOUNDARY,18;19;20;21;22,VMAX_BUS_30;VMIN_BUS_18,VMAX;VMIN,2710378.09378107,7,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,16,6,-1959.06949332,1139.4226159,ANGULAR_POLYGON_BOUNDARY,18;19;20;21;22,VMAX_BUS_30;VMIN_BUS_18,VMAX;VMIN,2710378.09378107,7,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,17,0,-75.15625,-119.6875,PRODUCTION_CENTER,23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7565074.14826866,27,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,17,1,-1959.06949332,1139.4226159,ANGULAR_POLYGON_BOUNDARY,23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7565074.14826866,27,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,17,2,-1877.99845462,820.80178222,ANGULAR_POLYGON_BOUNDARY,23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7565074.14826866,27,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,17,3,-1806.23776704,545.126624786,ANGULAR_POLYGON_BOUNDARY,23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7565074.14826866,27,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,17,4,-1741.34866446,301.401784608,ANGULAR_POLYGON_BOUNDARY,23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7565074.14826866,27,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,17,5,-1659.375,0,ANGULAR_POLYGON_BOUNDARY,23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7565074.14826866,27,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,17,6,-1626.26730347,-119.6875,ANGULAR_POLYGON_BOUNDARY,23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7565074.14826866,27,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,17,7,-1522.71423553,-485.522292709,ANGULAR_POLYGON_BOUNDARY,23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7565074.14826866,27,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,17,8,-1423.98053631,-823.329106357,ANGULAR_POLYGON_BOUNDARY,23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7565074.14826866,27,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,17,9,-1324.40259932,-1153.44274902,ANGULAR_POLYGON_BOUNDARY,23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7565074.14826866,27,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,17,10,-1218.22247088,-1494.41046374,ANGULAR_POLYGON_BOUNDARY,23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7565074.14826866,27,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,17,11,-1097.84801088,-1866.56114659,ANGULAR_POLYGON_BOUNDARY,23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7565074.14826866,27,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,17,12,-979.212452414,-1970.22936352,ANGULAR_POLYGON_BOUNDARY,23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7565074.14826866,27,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,17,13,-845.14225769,-2031.18496619,ANGULAR_POLYGON_BOUNDARY,23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7565074.14826866,27,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,17,14,-589.26427517,-2144.19216177,ANGULAR_POLYGON_BOUNDARY,23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7565074.14826866,27,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,17,15,-337.438385935,-2251.65316837,ANGULAR_POLYGON_BOUNDARY,23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7565074.14826866,27,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,17,16,-75.15625,-2359.934021,ANGULAR_POLYGON_BOUNDARY,23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7565074.14826866,27,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,17,17,0,-2390.3125,ANGULAR_POLYGON_BOUNDARY,23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7565074.14826866,27,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,17,18,214.635555832,-2475.26607879,ANGULAR_POLYGON_BOUNDARY,23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7565074.14826866,27,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,17,19,556.314022991,-2606.35265372,ANGULAR_POLYGON_BOUNDARY,23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7565074.14826866,27,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,17,20,758.212797243,-2681.19177012,ANGULAR_POLYGON_BOUNDARY,23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7565074.14826866,27,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,17,21,990.555747986,-2765.32750318,ANGULAR_POLYGON_BOUNDARY,23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7565074.14826866,27,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,17,22,1264.42290505,-2861.71537315,ANGULAR_POLYGON_BOUNDARY,23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7565074.14826866,27,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,17,23,1596.51318801,-2975.08870567,ANGULAR_POLYGON_BOUNDARY,23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7565074.14826866,27,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,17,24,2012.11343211,-3111.32405395,ANGULAR_POLYGON_BOUNDARY,23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7565074.14826866,27,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,17,25,2501.51975336,-2705.61807406,ANGULAR_POLYGON_BOUNDARY,23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7565074.14826866,27,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,17,26,2226.11523176,-2023.99682617,ANGULAR_POLYGON_BOUNDARY,23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47,VMAX_BUS_13;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,7565074.14826866,27,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,18,0,-75.15625,-119.6875,PRODUCTION_CENTER,48,VMAX_BUS_13,VMAX,387264.449981576,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,18,1,2226.11523176,-2023.99682617,ANGULAR_POLYGON_BOUNDARY,48,VMAX_BUS_13,VMAX,387264.449981576,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,18,2,2039.54898488,-1533.04703915,ANGULAR_POLYGON_BOUNDARY,48,VMAX_BUS_13,VMAX,387264.449981576,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,19,0,-75.15625,-119.6875,PRODUCTION_CENTER,49,VMAX_BUS_13,VMAX,306366.403490111,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,19,1,2039.54898488,-1533.04703915,ANGULAR_POLYGON_BOUNDARY,49,VMAX_BUS_13,VMAX,306366.403490111,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,19,2,1900.25056206,-1150.19861739,ANGULAR_POLYGON_BOUNDARY,49,VMAX_BUS_13,VMAX,306366.403490111,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,20,0,-75.15625,-119.6875,PRODUCTION_CENTER,50,VMAX_BUS_13,VMAX,253429.734112305,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,20,1,1900.25056206,-1150.19861739,ANGULAR_POLYGON_BOUNDARY,50,VMAX_BUS_13,VMAX,253429.734112305,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,20,2,1789.22332584,-835.694148898,ANGULAR_POLYGON_BOUNDARY,50,VMAX_BUS_13,VMAX,253429.734112305,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,21,0,-75.15625,-119.6875,PRODUCTION_CENTER,51,VMAX_BUS_13,VMAX,216948.385873684,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,21,1,1789.22332584,-835.694148898,ANGULAR_POLYGON_BOUNDARY,51,VMAX_BUS_13,VMAX,216948.385873684,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,21,2,1697.07767145,-567.576175801,ANGULAR_POLYGON_BOUNDARY,51,VMAX_BUS_13,VMAX,216948.385873684,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,22,0,-75.15625,-119.6875,PRODUCTION_CENTER,52,VMAX_BUS_13,VMAX,363507.654839646,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,22,1,1697.07767145,-567.576175801,ANGULAR_POLYGON_BOUNDARY,52,VMAX_BUS_13,VMAX,363507.654839646,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,22,2,1548.0491333,-119.6875,ANGULAR_POLYGON_BOUNDARY,52,VMAX_BUS_13,VMAX,363507.654839646,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,0,0,-91.40625,-142.109375,PRODUCTION_CENTER,0,VMAX_BUS_13,VMAX,115819.168814526,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,0,1,1538.59414673,-142.109375,ANGULAR_POLYGON_BOUNDARY,0,VMAX_BUS_13,VMAX,115819.168814526,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,0,2,1492.5,0,ANGULAR_POLYGON_BOUNDARY,0,VMAX_BUS_13,VMAX,115819.168814526,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,1,0,-91.40625,-142.109375,PRODUCTION_CENTER,1,VMAX_BUS_13,VMAX,194564.879787408,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,1,1,1492.5,0,ANGULAR_POLYGON_BOUNDARY,1,VMAX_BUS_13,VMAX,194564.879787408,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,1,2,1416.03592405,238.816847608,ANGULAR_POLYGON_BOUNDARY,1,VMAX_BUS_13,VMAX,194564.879787408,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,2,0,-91.40625,-142.109375,PRODUCTION_CENTER,2,VMAX_BUS_13,VMAX,283410.190738431,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,2,1,1416.03592405,238.816847608,ANGULAR_POLYGON_BOUNDARY,2,VMAX_BUS_13,VMAX,283410.190738431,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,2,2,1306.86170368,587.243518393,ANGULAR_POLYGON_BOUNDARY,2,VMAX_BUS_13,VMAX,283410.190738431,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,3,0,-91.40625,-142.109375,PRODUCTION_CENTER,3,VMAX_BUS_13,VMAX,276708.696742759,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,3,1,1306.86170368,587.243518393,ANGULAR_POLYGON_BOUNDARY,3,VMAX_BUS_13,VMAX,276708.696742759,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,3,2,1202.87059241,928.788337708,ANGULAR_POLYGON_BOUNDARY,3,VMAX_BUS_13,VMAX,276708.696742759,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,4,0,-91.40625,-142.109375,PRODUCTION_CENTER,4,VMAX_BUS_13,VMAX,288415.603134728,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,4,1,1202.87059241,928.788337708,ANGULAR_POLYGON_BOUNDARY,4,VMAX_BUS_13,VMAX,288415.603134728,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,4,2,1096.69785762,1286.61832605,ANGULAR_POLYGON_BOUNDARY,4,VMAX_BUS_13,VMAX,288415.603134728,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,5,0,-91.40625,-142.109375,PRODUCTION_CENTER,5;6;7,VMAX_BUS_13;VMAX_BUS_30,VMAX,650658.625757764,5,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,5,1,1096.69785762,1286.61832605,ANGULAR_POLYGON_BOUNDARY,5;6;7,VMAX_BUS_13;VMAX_BUS_30,VMAX,650658.625757764,5,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,5,2,980.59758773,1688.78903504,ANGULAR_POLYGON_BOUNDARY,5;6;7,VMAX_BUS_13;VMAX_BUS_30,VMAX,650658.625757764,5,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,5,3,838.289097435,1760.70013486,ANGULAR_POLYGON_BOUNDARY,5;6;7,VMAX_BUS_13;VMAX_BUS_30,VMAX,650658.625757764,5,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,5,4,698.845413208,1819.47721342,ANGULAR_POLYGON_BOUNDARY,5;6;7,VMAX_BUS_13;VMAX_BUS_30,VMAX,650658.625757764,5,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,6,0,-91.40625,-142.109375,PRODUCTION_CENTER,8,VMAX_BUS_30,VMAX,303035.242691938,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,6,1,698.845413208,1819.47721342,ANGULAR_POLYGON_BOUNDARY,8,VMAX_BUS_30,VMAX,303035.242691938,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,6,2,435.614528162,1933.01106067,ANGULAR_POLYGON_BOUNDARY,8,VMAX_BUS_30,VMAX,303035.242691938,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,7,0,-91.40625,-142.109375,PRODUCTION_CENTER,9,VMAX_BUS_30,VMAX,297400.412380624,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,7,1,435.614528162,1933.01106067,ANGULAR_POLYGON_BOUNDARY,9,VMAX_BUS_30,VMAX,297400.412380624,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,7,2,177.941946018,2047.0467616,ANGULAR_POLYGON_BOUNDARY,9,VMAX_BUS_30,VMAX,297400.412380624,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,8,0,-91.40625,-142.109375,PRODUCTION_CENTER,10,VMAX_BUS_30,VMAX,205648.404510976,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,8,1,177.941946018,2047.0467616,ANGULAR_POLYGON_BOUNDARY,10,VMAX_BUS_30,VMAX,205648.404510976,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,8,2,0,2127.8125,ANGULAR_POLYGON_BOUNDARY,10,VMAX_BUS_30,VMAX,205648.404510976,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,9,0,-91.40625,-142.109375,PRODUCTION_CENTER,11,VMAX_BUS_30,VMAX,105667.433291672,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,9,1,0,2127.8125,ANGULAR_POLYGON_BOUNDARY,11,VMAX_BUS_30,VMAX,105667.433291672,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,9,2,-91.40625,2169.93019104,ANGULAR_POLYGON_BOUNDARY,11,VMAX_BUS_30,VMAX,105667.433291672,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,10,0,-91.40625,-142.109375,PRODUCTION_CENTER,12,VMAX_BUS_30,VMAX,349066.838883718,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,10,1,-91.40625,2169.93019104,ANGULAR_POLYGON_BOUNDARY,12,VMAX_BUS_30,VMAX,349066.838883718,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,10,2,-393.362015819,2312.0682564,ANGULAR_POLYGON_BOUNDARY,12,VMAX_BUS_30,VMAX,349066.838883718,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,11,0,-91.40625,-142.109375,PRODUCTION_CENTER,13,VMAX_BUS_30,VMAX,199120.046895714,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,11,1,-393.362015819,2312.0682564,ANGULAR_POLYGON_BOUNDARY,13,VMAX_BUS_30,VMAX,199120.046895714,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,11,2,-565.965747346,2396.05447587,ANGULAR_POLYGON_BOUNDARY,13,VMAX_BUS_30,VMAX,199120.046895714,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,12,0,-91.40625,-142.109375,PRODUCTION_CENTER,14,VMAX_BUS_30,VMAX,224023.336875149,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,12,1,-565.965747346,2396.05447587,ANGULAR_POLYGON_BOUNDARY,14,VMAX_BUS_30,VMAX,224023.336875149,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,12,2,-760.524780635,2492.51452284,ANGULAR_POLYGON_BOUNDARY,14,VMAX_BUS_30,VMAX,224023.336875149,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,13,0,-91.40625,-142.109375,PRODUCTION_CENTER,15,VMAX_BUS_30,VMAX,258645.468908784,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,13,1,-760.524780635,2492.51452284,ANGULAR_POLYGON_BOUNDARY,15,VMAX_BUS_30,VMAX,258645.468908784,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,13,2,-986.058608024,2607.45062171,ANGULAR_POLYGON_BOUNDARY,15,VMAX_BUS_30,VMAX,258645.468908784,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,14,0,-91.40625,-142.109375,PRODUCTION_CENTER,16,VMAX_BUS_30,VMAX,308051.497759613,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,14,1,-986.058608024,2607.45062171,ANGULAR_POLYGON_BOUNDARY,16,VMAX_BUS_30,VMAX,308051.497759613,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,14,2,-1256.44354248,2749.78144198,ANGULAR_POLYGON_BOUNDARY,16,VMAX_BUS_30,VMAX,308051.497759613,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,15,0,-91.40625,-142.109375,PRODUCTION_CENTER,17,VMAX_BUS_30,VMAX,381564.298553498,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,15,1,-1256.44354248,2749.78144198,ANGULAR_POLYGON_BOUNDARY,17,VMAX_BUS_30,VMAX,381564.298553498,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,15,2,-1595.38521075,2936.08766776,ANGULAR_POLYGON_BOUNDARY,17,VMAX_BUS_30,VMAX,381564.298553498,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,16,0,-91.40625,-142.109375,PRODUCTION_CENTER,18;19;20;21;22,VMAX_BUS_30;VMIN_BUS_18,VMAX;VMIN,2704382.47460609,7,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
