timestamp_scope,scope,group_key,endpoint_side,metric,count,min,q1,median,q3,max,mean,quantile_method
MULTIPLE_TIMESTAMPS,PRIMARY_CLASS,VMAX_BUS_30,INWARD,ALL_CONSTRAINT_SIGNED_PERPENDICULAR_DISTANCE_KW,2649,-7.73070496506989e-12,915.637858344523,2239.46743489342,4204.66973214586,7615.1081283922,2545.57473294059,LINEAR_TYPE7
MULTIPLE_TIMESTAMPS,PRIMARY_CLASS,VMAX_BUS_30,INWARD,MOST_RESTRICTIVE_RAW_HALFSPACE_SLACK_KW,422,-7.73070496506989e-12,106.054900960631,140.422347636953,166.561734628854,195.542002586351,128.33110579885,LINEAR_TYPE7
MULTIPLE_TIMESTAMPS,PRIMARY_CLASS,VMAX_BUS_30,INWARD,MOST_RESTRICTIVE_SIGNED_PERPENDICULAR_DISTANCE_KW,422,-7.73070496506989e-12,106.054900960631,140.422347636953,166.561734628854,195.542002586351,128.33110579885,LINEAR_TYPE7
MULTIPLE_TIMESTAMPS,PRIMARY_CLASS,VMAX_BUS_30,OUTWARD,ALL_CONSTRAINT_RAW_HALFSPACE_SLACK_KW,2649,-0.472995566774443,915.572388229655,2239.53290500829,4204.86114126878,7615.85310197009,2545.57951729049,LINEAR_TYPE7
MULTIPLE_TIMESTAMPS,PRIMARY_CLASS,VMAX_BUS_30,OUTWARD,ALL_CONSTRAINT_SIGNED_PERPENDICULAR_DISTANCE_KW,2649,-0.472995566774443,915.572388229655,2239.53290500829,4204.86114126878,7615.85310197009,2545.57951729049,LINEAR_TYPE7
MULTIPLE_TIMESTAMPS,PRIMARY_CLASS,VMAX_BUS_30,OUTWARD,MOST_RESTRICTIVE_RAW_HALFSPACE_SLACK_KW,422,-0.472995566774443,105.581239789188,140.081173644159,166.202183384898,195.335413607424,127.986896215806,LINEAR_TYPE7
MULTIPLE_TIMESTAMPS,PRIMARY_CLASS,VMAX_BUS_30,OUTWARD,MOST_RESTRICTIVE_SIGNED_PERPENDICULAR_DISTANCE_KW,422,-0.472995566774443,105.581239789188,140.081173644159,166.202183384898,195.335413607424,127.986896215806,LINEAR_TYPE7
MULTIPLE_TIMESTAMPS,PRIMARY_CLASS,VMIN_BUS_18,INWARD,ALL_CONSTRAINT_RAW_HALFSPACE_SLACK_KW,2732,-4.32009983342141e-12,970.815030977319,2852.58822006461,3564.74324511658,7376.75636267639,2559.19585488121,LINEAR_TYPE7
MULTIPLE_TIMESTAMPS,PRIMARY_CLASS,VMIN_BUS_18,INWARD,ALL_CONSTRAINT_SIGNED_PERPENDICULAR_DISTANCE_KW,2732,-4.32009983342141e-12,970.815030977318,2852.58822006461,3564.74324511658,7376.75636267639,2559.19585488121,LINEAR_TYPE7
MULTIPLE_TIMESTAMPS,PRIMARY_CLASS,VMIN_BUS_18,INWARD,MOST_RESTRICTIVE_RAW_HALFSPACE_SLACK_KW,435,-4.32009983342141e-12,3.85525737090074,18.5979584587305,58.4496454820983,158.745051419614,37.2503723441731,LINEAR_TYPE7
MULTIPLE_TIMESTAMPS,PRIMARY_CLASS,VMIN_BUS_18,INWARD,MOST_RESTRICTIVE_SIGNED_PERPENDICULAR_DISTANCE_KW,435,-4.32009983342141e-12,3.85525737090075,18.5979584587306,58.4496454820984,158.745051419614,37.2503723441731,LINEAR_TYPE7
