timestamp,endpoint_id,search_kind,search_id,level,binding_mechanism,primary_class,point_topology_family,rho_in,rho_out,delta_rho_out_minus_in,expected_ordering_violated,ordering_tolerance,physical_pair_spacing_kw,signed_production_ray_spacing,signed_production_ray_spacing_semantics,inward_p13_abs_kw,inward_p30_abs_kw,outward_p13_abs_kw,outward_p30_abs_kw,center_p13_abs_kw,center_p30_abs_kw,s13_positive_kw,s13_negative_kw,s30_positive_kw,s30_negative_kw,inward_normalized_angle_deg,outward_normalized_angle_deg,coordinate_semantics,units,ray_angle_convention
2010-07-01 07:30:00,2010-07-01 07:30:00|RAY|190.000000|BASE,RAY,190.000000,BASE,BINDING_VMIN,VMIN_BUS_18,TOPOLOGY_FAMILY_VMAX13_VMIN18,0.996397926844217,0.996490511674072,9.25848298550802e-05,false,1e-12,0.158254064157508,9.76562499999112e-05,OUTWARD_MINUS_INWARD_NORMALIZED_PRODUCTION_RAY_RADIUS,-1198.65323784,195.906652974,-1198.80663319,195.867740053,452.1875,614.6875,1595,1595,2294.6875,2294.6875,189.999999999988,189.999999999997,ABSOLUTE_PHYSICAL_P_PCC_P13_P30,kW for physical spacing and coordinates; dimensionless for rho and ray radius,ATAN2_NORMALIZED_P30_P13_MOD_360_CCW_FROM_POSITIVE_P13
2010-07-01 07:30:00,2010-07-01 07:30:00|RAY|20.000000|BASE,RAY,20.000000,BASE,BINDING_VMAX,VMAX_BUS_13,TOPOLOGY_FAMILY_VMAX13_VMIN18,0.921342235808036,0.921454786774149,0.000112550966113178,false,1e-12,0.165220626956804,9.76562500000222e-05,OUTWARD_MINUS_INWARD_NORMALIZED_PRODUCTION_RAY_RADIUS,1650.3570753,1242.09111716,1650.50344343,1242.16776066,452.1875,614.6875,1595,1595,2294.6875,2294.6875,19.9999999998234,20.0000000002066,ABSOLUTE_PHYSICAL_P_PCC_P13_P30,kW for physical spacing and coordinates; dimensionless for rho and ray radius,ATAN2_NORMALIZED_P30_P13_MOD_360_CCW_FROM_POSITIVE_P13
2010-07-01 07:30:00,2010-07-01 07:30:00|RAY|200.000000|BASE,RAY,200.000000,BASE,BINDING_VMIN,VMIN_BUS_18,TOPOLOGY_FAMILY_VMAX13_VMIN18,0.999295646212271,0.999390645324331,9.49991120597904e-05,false,1e-12,0.165220631640466,9.76562499999112e-05,OUTWARD_MINUS_INWARD_NORMALIZED_PRODUCTION_RAY_RADIUS,-1087.45894057,-191.525381621,-1087.60530871,-191.602025112,452.1875,614.6875,1595,1595,2294.6875,2294.6875,200.000000000054,200.000000000027,ABSOLUTE_PHYSICAL_P_PCC_P13_P30,kW for physical spacing and coordinates; dimensionless for rho and ray radius,ATAN2_NORMALIZED_P30_P13_MOD_360_CCW_FROM_POSITIVE_P13
2010-07-01 07:30:00,2010-07-01 07:30:00|RAY|210.000000|BASE,RAY,210.000000,BASE,BINDING_VMIN,VMIN_BUS_18,TOPOLOGY_FAMILY_VMAX13_VMIN18,0.999999999999999,1.00009452689324,9.45268932371901e-05,false,1e-12,0.175358009519616,9.76562499999112e-05,OUTWARD_MINUS_INWARD_NORMALIZED_PRODUCTION_RAY_RADIUS,-974.851951258,-570.639602661,-974.986844864,-570.751647949,452.1875,614.6875,1595,1595,2294.6875,2294.6875,210,209.999999999988,ABSOLUTE_PHYSICAL_P_PCC_P13_P30,kW for physical spacing and coordinates; dimensionless for rho and ray radius,ATAN2_NORMALIZED_P30_P13_MOD_360_CCW_FROM_POSITIVE_P13
2010-07-01 07:30:00,2010-07-01 07:30:00|RAY|220.000000|BASE,RAY,220.000000,BASE,BINDING_VMIN,VMIN_BUS_18,TOPOLOGY_FAMILY_VMAX13_VMIN18,0.998266264232331,0.998357446755361,9.11825230296426e-05,false,1e-12,0.187044489884411,9.76562500001332e-05,OUTWARD_MINUS_INWARD_NORMALIZED_PRODUCTION_RAY_RADIUS,-854.132229337,-962.291386337,-854.251549736,-962.435428982,452.1875,614.6875,1595,1595,2294.6875,2294.6875,220.000000000005,219.999999999993,ABSOLUTE_PHYSICAL_P_PCC_P13_P30,kW for physical spacing and coordinates; dimensionless for rho and ray radius,ATAN2_NORMALIZED_P30_P13_MOD_360_CCW_FROM_POSITIVE_P13
2010-07-01 07:30:00,2010-07-01 07:30:00|RAY|225.000000|ADAPTIVE,RAY,225.000000,ADAPTIVE,BINDING_VMIN,VMIN_BUS_18,TOPOLOGY_FAMILY_VMAX13_VMIN18,0.996167140897291,0.996255602592623,8.84616953319428e-05,false,1e-12,0.19297448286156,9.76562500001332e-05,OUTWARD_MINUS_INWARD_NORMALIZED_PRODUCTION_RAY_RADIUS,-788.100927089,-1169.68513325,-788.211067257,-1169.84358922,452.1875,614.6875,1595,1595,2294.6875,2294.6875,224.999999999979,225.000000000034,ABSOLUTE_PHYSICAL_P_PCC_P13_P30,kW for physical spacing and coordinates; dimensionless for rho and ray radius,ATAN2_NORMALIZED_P30_P13_MOD_360_CCW_FROM_POSITIVE_P13
2010-07-01 07:30:00,2010-07-01 07:30:00|RAY|230.000000|BASE,RAY,230.000000,BASE,BINDING_VMIN,VMIN_BUS_33,TOPOLOGY_FAMILY_VMAX30_VMIN33,0.996930167301401,0.997016392021264,8.62247198630817e-05,false,1e-12,0.198727605392032,9.76562499999112e-05,OUTWARD_MINUS_INWARD_NORMALIZED_PRODUCTION_RAY_RADIUS,-705.419628652,-1370.08404438,-705.519750355,-1370.25570773,452.1875,614.6875,1595,1595,2294.6875,2294.6875,229.999999999933,230.000000000064,ABSOLUTE_PHYSICAL_P_PCC_P13_P30,kW for physical spacing and coordinates; dimensionless for rho and ray radius,ATAN2_NORMALIZED_P30_P13_MOD_360_CCW_FROM_POSITIVE_P13
2010-07-01 07:30:00,2010-07-01 07:30:00|RAY|240.000000|BASE,RAY,240.000000,BASE,BINDING_VMIN,VMIN_BUS_33,TOPOLOGY_FAMILY_VMAX30_VMIN33,0.999596043961526,0.999687431421365,9.13874598397202e-05,false,1e-12,0.209112092620865,9.76562500001332e-05,OUTWARD_MINUS_INWARD_NORMALIZED_PRODUCTION_RAY_RADIUS,-399.673339844,-1508.02972468,-399.751220703,-1508.22379281,452.1875,614.6875,1595,1595,2294.6875,2294.6875,239.999999999962,239.999999999953,ABSOLUTE_PHYSICAL_P_PCC_P13_P30,kW for physical spacing and coordinates; dimensionless for rho and ray radius,ATAN2_NORMALIZED_P30_P13_MOD_360_CCW_FROM_POSITIVE_P13
2010-07-01 07:30:00,2010-07-01 07:30:00|RAY|250.000000|BASE,RAY,250.000000,BASE,BINDING_VMIN,VMIN_BUS_33,TOPOLOGY_FAMILY_VMAX30_VMIN33,0.999999999999999,1.00018754688611,0.00018754688610978,false,1e-12,0.434421190000968,0.000195312499999822,OUTWARD_MINUS_INWARD_NORMALIZED_PRODUCTION_RAY_RADIUS,-115.922654242,-1630.89774535,-116.029201533,-1631.31889787,452.1875,614.6875,1595,1595,2294.6875,2294.6875,250.000000000033,250.000000000012,ABSOLUTE_PHYSICAL_P_PCC_P13_P30,kW for physical spacing and coordinates; dimensionless for rho and ray radius,ATAN2_NORMALIZED_P30_P13_MOD_360_CCW_FROM_POSITIVE_P13
2010-07-01 07:30:00,2010-07-01 07:30:00|RAY|260.000000|BASE,RAY,260.000000,BASE,BINDING_VMIN,VMIN_BUS_33,TOPOLOGY_FAMILY_VMAX30_VMIN33,0.998698722791834,0.998792032960522,9.33101686871884e-05,false,1e-12,0.222337474392004,9.76562500001332e-05,OUTWARD_MINUS_INWARD_NORMALIZED_PRODUCTION_RAY_RADIUS,162.695553644,-1747.31622207,162.668505906,-1747.53690821,452.1875,614.6875,1595,1595,2294.6875,2294.6875,259.999999999973,260.000000000007,ABSOLUTE_PHYSICAL_P_PCC_P13_P30,kW for physical spacing and coordinates; dimensionless for rho and ray radius,ATAN2_NORMALIZED_P30_P13_MOD_360_CCW_FROM_POSITIVE_P13
