timestamp,geometry_stage,vertex_index,p13_abs_kw,p30_abs_kw,constraint_1,constraint_2,maximum_internal_enumeration_violation_kw,center_p13_abs_kw,center_p30_abs_kw,normalized_x,normalized_y,normalized_radius,normalized_ray_angle_deg,physical_displacement_angle_deg,stored_guard_direction_count,nearest_stored_guard_angle_deg,nearest_guard_angular_deviation_deg,guard_alignment_threshold_deg,guard_alignment_classification
2011-09-30 05:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,2,-2202.71364481324,3251.41228947027,VMAX_BUS_30,GUARD_CAP_ADAPTIVE_135DEG,0,-103.28125,-158.75,-1.3257392527681,1.50268787197809,2.00391002964708,131.420196506583,121.61811529073,3,135,3.57980349341733,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-09-30 05:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,3,-2533.52021406978,2777.34868691654,VMIN_BUS_18,GUARD_CAP_ADAPTIVE_135DEG,2.27373675443232e-13,-103.28125,-158.75,-1.53463535964939,1.2937917650968,2.00723760888404,139.867056363272,129.614905963717,3,135,4.86705636327187,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-09-30 05:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,4,-1111.25744196944,-1958.17216572026,VMIN_BUS_18,VMIN_BUS_33,0,-103.28125,-158.75,-0.636511852847006,-0.792915302988822,1.01679005528604,231.244285143958,240.743907636104,3,320,88.7557148560423,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-09-30 05:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,5,2155.96461219071,-3361.34528819785,VMIN_BUS_33,GUARD_CAP_BASE_320DEG,0,-103.28125,-158.75,1.42665747587771,-1.41122348144218,2.00671454573179,315.311603635604,305.200757416187,3,320,4.68839636439577,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-09-30 05:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,6,2411.81134330358,-2924.3982202015,GUARD_CAP_BASE_320DEG,GUARD_CAP_ADAPTIVE_325DEG,0,-103.28125,-158.75,1.5882183124956,-1.21868277398028,2.00190537032664,322.5,312.283520949239,3,320,2.49999999999983,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-09-30 05:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,7,2448.7092926564,-2848.88240140588,VMAX_BUS_13,GUARD_CAP_ADAPTIVE_325DEG,2.27373675443232e-13,-103.28125,-158.75,1.61151844824874,-1.18540673154762,2.00054513276867,323.66240554365,313.49047529595,3,325,1.33759445635019,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-09-30 11:30:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,1,1152.96879944378,1897.01036786084,VMAX_BUS_13,VMAX_BUS_30,0,-35.3125,-64.0625,0.749704289869895,0.86295835769454,1.14313325967018,49.0171723108096,58.7868906069599,2,135,85.9828276891904,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-09-30 11:30:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,2,-2697.80884595009,3550.80297916321,VMAX_BUS_30,VMIN_BUS_18,2.27373675443232e-13,-35.3125,-64.0625,-1.67980842015778,1.5906998808199,2.31345681595171,136.560699423551,126.373165921249,2,135,1.56069942355097,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-09-30 11:30:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,3,-1065.05913206684,-1885.54849463138,VMIN_BUS_18,VMIN_BUS_33,-2.27373675443232e-13,-35.3125,-64.0625,-0.649682417707784,-0.801533991036911,1.03176740725136,230.973545679128,240.519079447151,2,320,89.0264543208716,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-09-30 11:30:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,4,2785.71851332703,-3539.34110593375,VMAX_BUS_13,VMIN_BUS_33,2.27373675443232e-13,-35.3125,-64.0625,1.77983029231989,-1.52927551416227,2.34658890044161,319.32998888797,309.067702855296,2,320,0.670011112029556,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-09-30 11:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,1,1152.96879944378,1897.01036786084,VMAX_BUS_13,VMAX_BUS_30,0,-35.3125,-64.0625,0.749704289869895,0.86295835769454,1.14313325967018,49.0171723108096,58.7868906069599,2,135,85.9828276891904,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-09-30 11:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,2,-2158.61998589381,3319.23766042188,VMAX_BUS_30,GUARD_CAP_ADAPTIVE_135DEG,0,-35.3125,-64.0625,-1.33962617406549,1.4888009506807,2.00277970755375,131.980946312374,122.111753779043,2,135,3.01905368762638,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-09-30 11:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,3,-2486.89943241235,2848.56570949861,VMIN_BUS_18,GUARD_CAP_ADAPTIVE_135DEG,4.54747350886464e-13,-35.3125,-64.0625,-1.54674254410874,1.28168458063745,2.00876276896994,140.353674812297,130.087638870022,2,135,5.35367481229673,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-09-30 11:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,4,-1065.05913206684,-1885.54849463138,VMIN_BUS_18,VMIN_BUS_33,-2.27373675443232e-13,-35.3125,-64.0625,-0.649682417707784,-0.801533991036911,1.03176740725136,230.973545679128,240.519079447151,2,320,89.0264543208716,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-09-30 11:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,5,2212.90725623363,-3293.33598388132,VMIN_BUS_33,GUARD_CAP_BASE_320DEG,4.54747350886464e-13,-35.3125,-64.0625,1.41843517743447,-1.4210224351513,2.00780056623831,314.947793231353,304.845630424361,2,320,5.05220676864656,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-09-30 11:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,6,2542.62673107136,-2729.95044581238,VMAX_BUS_13,GUARD_CAP_BASE_320DEG,0,-35.3125,-64.0625,1.62646008269487,-1.17310800695814,2.0053814591217,324.198424257848,314.039133520714,2,320,4.19842425784771,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-11-14 17:30:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,1,1580.69311571623,2664.28499476429,VMAX_BUS_13,VMAX_BUS_30,0,640.859375,877.65625,0.587826625026521,0.775688485617762,0.973258839060837,52.844686972782,62.2539463363371,2,140,87.155313027218,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-11-14 17:30:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,2,-2254.42960227171,4311.3542879064,VMAX_BUS_30,VMIN_BUS_18,-1.13686837721616e-13,640.859375,877.65625,-1.81088194034097,1.49078539058415,2.34557764370148,140.537517806101,130.137535978029,2,140,0.537517806100965,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-11-14 17:30:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,3,-610.081974321168,-1163.61323138283,VMIN_BUS_18,VMIN_BUS_33,0,640.859375,877.65625,-0.782411398549277,-0.886244127321763,1.1821997503773,228.560660921305,238.498983754232,2,315,86.4393390786949,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-11-14 17:30:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,4,3225.04074366677,-2810.68252452494,VMAX_BUS_13,VMIN_BUS_33,0,640.859375,877.65625,1.61629716681821,-1.60134103228815,2.27523836842522,315.266318697764,305.016453122675,2,315,0.266318697764461,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-11-14 17:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,1,1580.69311571623,2664.28499476429,VMAX_BUS_13,VMAX_BUS_30,0,640.859375,877.65625,0.587826625026521,0.775688485617762,0.973258839060837,52.844686972782,62.2539463363371,2,140,87.155313027218,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-11-14 17:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,2,-1677.66114214648,4063.64966675583,VMAX_BUS_30,GUARD_CAP_BASE_140DEG,4.54747350886464e-13,640.859375,877.65625,-1.45013743559614,1.38324115509377,2.00405954883145,136.352506366425,126.044241533608,2,140,3.6474936335749,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-11-14 17:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,3,-2009.12122583794,3494.58332636805,VMIN_BUS_18,GUARD_CAP_BASE_140DEG,-1.13686837721616e-13,640.859375,877.65625,-1.6574518295004,1.13617348136188,2.00948668740656,145.569591764383,135.359566315644,2,140,5.56959176438261,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-11-14 17:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,4,-610.081974321168,-1163.61323138283,VMIN_BUS_18,VMIN_BUS_33,0,640.859375,877.65625,-0.782411398549277,-0.886244127321763,1.1821997503773,228.560660921305,238.498983754232,2,315,86.4393390786949,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-11-14 17:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,5,2745.66839764442,-2604.8065906437,VMIN_BUS_33,GUARD_CAP_ADAPTIVE_315DEG,-2.27373675443232e-13,640.859375,877.65625,1.31646985046902,-1.51195727427717,2.00477122546029,311.04627589894,301.148867661367,2,315,3.95372410106029,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-11-14 17:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,6,3037.10995650565,-2184.95415779021,VMAX_BUS_13,GUARD_CAP_ADAPTIVE_315DEG,0,640.859375,877.65625,1.49875433390043,-1.32967279084576,2.00357038411454,318.421033393584,308.040371224238,2,315,3.42103339358368,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-11-14 19:30:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,1,1603.9048168107,2713.47416727315,VMAX_BUS_13,VMAX_BUS_30,4.54747350886464e-13,688.515625,943.984375,0.572202063543338,0.767544455626972,0.957360795566101,53.2955826442116,62.6466539558065,2,140,86.7044173557884,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-11-14 19:30:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,2,-2220.77223142036,4356.05736096864,VMAX_BUS_30,VMIN_BUS_18,2.27373675443232e-13,688.515625,943.984375,-1.81857130254337,1.48004114746005,2.34472245278821,140.859639195292,130.452411464173,2,140,0.859639195291521,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-11-14 19:30:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,3,-578.169666135153,-1113.09985321877,VMIN_BUS_18,VMIN_BUS_33,2.27373675443232e-13,688.515625,943.984375,-0.791794292451529,-0.892293135016443,1.19294812978448,228.415107039594,238.376595089101,2,315,86.5848929604057,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-11-14 19:30:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,4,3246.5073820959,-2755.68304691426,VMAX_BUS_13,VMIN_BUS_33,4.54747350886464e-13,688.515625,943.984375,1.59897907363518,-1.60478982684952,2.26541044102011,314.896081371583,304.660418848454,2,315,0.103918628417375,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-11-14 19:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,1,1603.9048168107,2713.47416727315,VMAX_BUS_13,VMAX_BUS_30,4.54747350886464e-13,688.515625,943.984375,0.572202063543338,0.767544455626972,0.957360795566101,53.2955826442116,62.6466539558065,2,140,86.7044173557884,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-11-14 19:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,2,-1645.32466553401,4108.92002397046,VMAX_BUS_30,GUARD_CAP_BASE_140DEG,4.54747350886464e-13,688.515625,943.984375,-1.45886388234777,1.37284138082693,2.00324169388759,136.740015472556,126.405259639188,2,140,3.25998452744372,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-11-14 19:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,3,-1975.98861183401,3541.03361312545,VMIN_BUS_18,GUARD_CAP_BASE_140DEG,0,688.515625,943.984375,-1.66555912640891,1.12651158114493,2.01074999590145,145.927293313372,135.734512159962,2,140,5.92729331337247,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-11-14 19:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,4,-578.169666135153,-1113.09985321877,VMIN_BUS_18,VMIN_BUS_33,2.27373675443232e-13,688.515625,943.984375,-0.791794292451529,-0.892293135016443,1.19294812978448,228.415107039594,238.376595089101,2,315,86.5848929604057,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-11-14 19:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,5,2783.91113745206,-2557.01194152771,VMIN_BUS_33,GUARD_CAP_ADAPTIVE_315DEG,0,688.515625,943.984375,1.30981406257686,-1.51861306216933,2.00544222333016,310.777992554607,300.901113869404,2,315,4.22200744539293,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-11-14 19:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,6,3065.12545293261,-2151.75954930642,VMAX_BUS_13,GUARD_CAP_ADAPTIVE_315DEG,4.54747350886464e-13,688.515625,943.984375,1.48559875946366,-1.34282836528253,2.00254630226802,317.889664046553,307.513533370009,2,315,2.88966404655326,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-12-15 05:30:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,1,1021.39192916258,1839.88933171105,VMAX_BUS_13,VMAX_BUS_30,0,-124.375,-188.125,0.723737499668426,0.894013756919045,1.15024195975752,51.0085383679801,60.534861704186,3,135,83.9914616320199,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-12-15 05:30:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,2,-2761.04823200951,3464.33305899874,VMAX_BUS_30,VMIN_BUS_18,0,-124.375,-188.125,-1.66548644738066,1.61012064868384,2.31653482808412,135.968347075575,125.825144136038,3,135,0.968347075575394,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-12-15 05:30:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,3,-1125.67810171121,-1980.74326987852,VMIN_BUS_18,VMIN_BUS_33,0,-124.375,-188.125,-0.632485180709807,-0.790243623586065,1.01218698294137,231.327360765767,240.813576860796,3,320,88.6726392342331,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-12-15 05:30:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,4,2656.76205946087,-3605.18699716621,VMAX_BUS_13,VMIN_BUS_33,0,-124.375,-188.125,1.75673876633928,-1.50635051535086,2.31413546886457,319.387906953179,309.142045149339,3,320,0.612093046820632,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-12-15 05:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,1,1021.39192916258,1839.88933171105,VMAX_BUS_13,VMAX_BUS_30,0,-124.375,-188.125,0.723737499668426,0.894013756919045,1.15024195975752,51.0085383679801,60.534861704186,3,135,83.9914616320199,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-12-15 05:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,2,-2216.36182963178,3230.40671199019,VMAX_BUS_30,GUARD_CAP_ADAPTIVE_135DEG,0,-124.375,-188.125,-1.32142871196638,1.50699841277981,2.00429989196477,131.246272660299,121.464747394397,3,135,3.7537273397005,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-12-15 05:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,3,-2548.04884127547,2755.13706778933,VMIN_BUS_18,GUARD_CAP_ADAPTIVE_135DEG,0,-124.375,-188.125,-1.53094281328099,1.2974843114652,2.00680129460668,139.718500118755,129.47026697883,3,135,4.71850011875497,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-12-15 05:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,4,-1125.67810171121,-1980.74326987852,VMIN_BUS_18,VMIN_BUS_33,0,-124.375,-188.125,-0.632485180709807,-0.790243623586065,1.01218698294137,231.327360765767,240.813576860796,3,320,88.6726392342331,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-12-15 05:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,5,2138.2421253848,-3382.49835742776,VMIN_BUS_33,GUARD_CAP_BASE_320DEG,0,-124.375,-188.125,1.42920939621622,-1.40818222121075,2.00639394595547,315.424596422044,305.31044899442,3,320,4.57540357795597,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-12-15 05:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,6,2389.9731159696,-2952.63070510089,GUARD_CAP_BASE_320DEG,GUARD_CAP_ADAPTIVE_325DEG,4.54747350886464e-13,-124.375,-188.125,1.5882183124956,-1.21868277398028,2.00190537032664,322.5,312.286861903623,3,320,2.49999999999994,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-12-15 05:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,7,2433.8232378005,-2862.89699313558,VMAX_BUS_13,GUARD_CAP_ADAPTIVE_325DEG,0,-124.375,-188.125,1.61591677081753,-1.17912527593799,2.00038082038526,323.881983344541,313.723845281563,3,325,1.11801665545914,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-08-04 03:30:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,1,1016.28245004885,1830.75370382334,VMAX_BUS_13,VMAX_BUS_30,0,-133.046875,-200.15625,0.726023558240403,0.895475281051972,1.15281663160069,50.9659340450962,60.4936797356963,3,135,84.0340659549038,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-08-04 03:30:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,2,-2767.07023285176,3455.58933161303,VMAX_BUS_30,VMIN_BUS_18,0,-133.046875,-200.15625,-1.66389473328246,1.61190297776944,2.31663050424255,135.909292431369,125.773355194745,3,135,0.909292431368954,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-08-04 03:30:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,3,-1131.51453032625,-1990.10487264486,VMIN_BUS_18,VMIN_BUS_33,0,-133.046875,-200.15625,-0.630725262210728,-0.789229843949508,1.01029604719179,231.369358113056,240.846384159375,3,320,88.6306418869441,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-08-04 03:30:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,4,2651.83815257436,-3614.94050043455,VMAX_BUS_13,VMIN_BUS_33,0,-133.046875,-200.15625,1.75919302931214,-1.50565754066697,2.31554847587947,319.440453796566,309.198538416294,3,320,0.559546203434195,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-08-04 03:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,1,1016.28245004885,1830.75370382334,VMAX_BUS_13,VMAX_BUS_30,0,-133.046875,-200.15625,0.726023558240403,0.895475281051972,1.15281663160069,50.9659340450962,60.4936797356963,3,135,84.0340659549038,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-08-04 03:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,2,-2222.19831119267,3221.58330968034,VMAX_BUS_30,GUARD_CAP_ADAPTIVE_135DEG,4.54747350886464e-13,-133.046875,-200.15625,-1.31970282698841,1.50872429775778,2.0044611640553,131.176655030685,121.406254018088,3,135,3.82334496931537,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-08-04 03:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,3,-2554.01399866106,2746.20407623972,VMIN_BUS_18,GUARD_CAP_ADAPTIVE_135DEG,0,-133.046875,-200.15625,-1.52930855168837,1.29911857305782,2.00661249700359,139.652731092734,129.409281944552,3,135,4.65273109273414,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-08-04 03:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,4,-1131.51453032625,-1990.10487264486,VMIN_BUS_18,VMIN_BUS_33,0,-133.046875,-200.15625,-0.630725262210728,-0.789229843949508,1.01029604719179,231.369358113056,240.846384159375,3,320,88.6306418869441,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-08-04 03:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,5,2130.99134327412,-3391.25253811569,VMIN_BUS_33,GUARD_CAP_BASE_320DEG,0,-133.046875,-200.15625,1.43017762394062,-1.40702833234174,2.00627434914391,315.467476558299,305.35516817932,3,320,4.53252344170107,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-08-04 03:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,6,2381.17716141393,-2964.09069755059,GUARD_CAP_BASE_320DEG,GUARD_CAP_ADAPTIVE_325DEG,0,-133.046875,-200.15625,1.5882183124956,-1.21868277398028,2.00190537032664,322.5,312.291348385866,3,320,2.49999999999994,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-08-04 03:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,7,2427.74563990835,-2868.80920355573,VMAX_BUS_13,GUARD_CAP_ADAPTIVE_325DEG,4.54747350886464e-13,-133.046875,-200.15625,1.61763530527695,-1.17667095437525,2.00032460259549,323.967787155135,313.818407836221,3,325,1.03221284486472,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-08-05 23:30:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,1,1158.10991889676,1907.35188867072,VMAX_BUS_13,VMAX_BUS_30,0,-25.703125,-50.625,0.746774775115988,0.861477525607907,1.1400947731996,49.079505478029,58.8424089099171,2,135,85.920494521971,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-08-05 23:30:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,2,-2690.98557845795,3560.42206823217,VMAX_BUS_30,VMIN_BUS_18,2.27373675443232e-13,-25.703125,-50.625,-1.68131759914552,1.58880112997978,2.31324834374122,136.620549609714,126.430712349435,2,135,1.62054960971426,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-08-05 23:30:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,3,-1058.42131116139,-1875.31194851052,VMIN_BUS_18,VMIN_BUS_33,0,-25.703125,-50.625,-0.6514608832914,-0.802832151138961,1.03389590644379,230.942279974861,240.491438066372,2,320,89.0577200251393,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-08-05 23:30:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,4,2790.67418619332,-3528.38212807197,VMAX_BUS_13,VMIN_BUS_33,0,-25.703125,-50.625,1.77663149097011,-1.53015575551083,2.34473795781738,319.262733821506,309.001443908417,2,320,0.737266178493769,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-08-05 23:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,1,1158.10991889676,1907.35188867072,VMAX_BUS_13,VMAX_BUS_30,0,-25.703125,-50.625,0.746774775115988,0.861477525607907,1.1400947731996,49.079505478029,58.8424089099171,2,135,85.920494521971,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-08-05 23:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,2,-2152.19348982457,3329.0271508248,VMAX_BUS_30,GUARD_CAP_ADAPTIVE_135DEG,0,-25.703125,-50.625,-1.34143594055269,1.4869911841935,2.00264654007533,132.054069109949,122.178263478038,2,135,2.94593089005147,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-08-05 23:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,3,-2480.23238873295,2858.70495640154,VMIN_BUS_18,GUARD_CAP_ADAPTIVE_135DEG,4.54747350886464e-13,-25.703125,-50.625,-1.54836994607371,1.28005717867248,2.00897881287366,140.41902676204,130.153492967371,2,135,5.41902676204037,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-08-05 23:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,4,-1058.42131116139,-1875.31194851052,VMIN_BUS_18,VMIN_BUS_33,0,-25.703125,-50.625,-0.6514608832914,-0.802832151138961,1.03389590644379,230.942279974861,240.491438066372,2,320,89.0577200251393,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-08-05 23:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,5,2220.89604062729,-3283.6796357466,VMIN_BUS_33,GUARD_CAP_BASE_320DEG,4.54747350886464e-13,-25.703125,-50.625,1.41720316002313,-1.42249069632739,2.00797026320549,314.893314850311,304.794833353408,2,320,5.10668514968916,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-08-05 23:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,6,2548.87075897286,-2723.281133865,VMAX_BUS_13,GUARD_CAP_BASE_320DEG,-4.54747350886464e-13,-25.703125,-50.625,1.62409667906227,-1.17592460172803,2.0051156305536,324.093642216679,313.929140788978,2,320,4.09364221667869,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-08-24 12:00:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,1,1131.71294125357,1855.24708395474,VMAX_BUS_13,VMAX_BUS_30,0,-75.15625,-119.6875,0.761807162838827,0.86977575951764,1.1562266322815,48.7859790830888,58.5711795400434,2,135,86.2140209169112,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-08-24 12:00:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,2,-2726.06370164637,3512.04555314556,VMAX_BUS_30,VMIN_BUS_18,0,-75.15625,-119.6875,-1.67332159882994,1.59944202725926,2.31478292106927,136.293178890847,126.126792070254,2,135,1.29317889084749,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2012-08-24 12:00:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,3,-1092.13743314527,-1928.22333945262,VMIN_BUS_18,VMIN_BUS_33,-2.27373675443232e-13,-75.15625,-119.6875,-0.641944922786247,-0.796492524944728,1.0229827105987,231.13240898412,240.649953641904,2,320,88.86759101588,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
