timestamp,search_kind,search_id,level,binding_class,maximum_constraint_violation_kw,inside_at_internal_enumeration_tolerance,interpretation
2011-02-05 18:00:00,RAY,325.000000,ADAPTIVE,VMAX_BUS_13,-94.3917289788042,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-05 18:00:00,RAY,330.000000,BASE,VMAX_BUS_13,-108.965930471987,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-05 18:00:00,RAY,335.000000,ADAPTIVE,VMAX_BUS_13,-117.519940372541,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-05 18:00:00,RAY,340.000000,BASE,VMAX_BUS_13,-122.891154421693,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-05 18:00:00,RAY,345.000000,ADAPTIVE,VMAX_BUS_13,-126.451819354494,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-05 18:00:00,RAY,350.000000,BASE,VMAX_BUS_13,-128.686848801095,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-05 18:00:00,RAY,40.000000,BASE,VMAX_BUS_13,-128.333016703129,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-05 18:00:00,RAY,50.000000,BASE,VMAX_BUS_13,-124.650782454922,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-05 18:00:00,RAY,55.000000,ADAPTIVE,VMAX_BUS_13,-121.931684934501,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-05 18:00:00,RAY,60.000000,BASE,VMAX_BUS_13,-118.345458003064,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-05 18:00:00,RAY,65.000000,ADAPTIVE,VMAX_BUS_30,-161.901354638701,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-05 18:00:00,RAY,70.000000,BASE,VMAX_BUS_30,-163.091488732513,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-05 18:00:00,RAY,80.000000,BASE,VMAX_BUS_30,-164.443724008158,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-05 18:00:00,RAY,90.000000,BASE,VMAX_BUS_30,-164.217591943263,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-06 00:00:00,AXIS,P13_NEGATIVE,AXIS,VMIN_BUS_18,-3.03939989887976,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-06 00:00:00,AXIS,P13_POSITIVE,AXIS,VMAX_BUS_13,-89.4360990623877,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-06 00:00:00,AXIS,P30_NEGATIVE,AXIS,VMIN_BUS_33,-0.87413648472284,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-06 00:00:00,AXIS,P30_POSITIVE,AXIS,VMAX_BUS_30,-101.604425605412,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-06 00:00:00,RAY,0.000000,BASE,VMAX_BUS_13,-105.866913230503,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-06 00:00:00,RAY,10.000000,BASE,VMAX_BUS_13,-110.523398308905,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-06 00:00:00,RAY,100.000000,BASE,VMAX_BUS_30,-109.081496794527,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-06 00:00:00,RAY,105.000000,ADAPTIVE,VMAX_BUS_30,-103.217938662323,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-06 00:00:00,RAY,110.000000,BASE,VMAX_BUS_30,-95.1598178509512,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-06 00:00:00,RAY,115.000000,ADAPTIVE,VMAX_BUS_30,-84.0904270194628,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-06 00:00:00,RAY,120.000000,BASE,VMAX_BUS_30,-67.5487989571538,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-06 00:00:00,RAY,125.000000,ADAPTIVE,VMAX_BUS_30,-42.0691450744898,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-06 00:00:00,RAY,130.000000,BASE,VMAX_BUS_30,0,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-06 00:00:00,RAY,145.000000,ADAPTIVE,VMIN_BUS_18,-135.778097245577,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-06 00:00:00,RAY,150.000000,BASE,VMIN_BUS_18,-101.386726953768,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-06 00:00:00,RAY,155.000000,ADAPTIVE,VMIN_BUS_18,-76.2816540991932,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-06 00:00:00,RAY,160.000000,BASE,VMIN_BUS_18,-57.3014053459174,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-06 00:00:00,RAY,165.000000,ADAPTIVE,VMIN_BUS_18,-42.8405769989513,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-06 00:00:00,RAY,170.000000,BASE,VMIN_BUS_18,-31.6307589370997,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-06 00:00:00,RAY,180.000000,BASE,VMIN_BUS_18,-15.8519137412359,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-06 00:00:00,RAY,190.000000,BASE,VMIN_BUS_18,-6.24106043629467,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-06 00:00:00,RAY,20.000000,BASE,VMAX_BUS_13,-112.450215209355,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-06 00:00:00,RAY,200.000000,BASE,VMIN_BUS_18,-1.19070526767564,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-06 00:00:00,RAY,210.000000,BASE,VMIN_BUS_18,0,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-06 00:00:00,RAY,220.000000,BASE,VMIN_BUS_18,-2.93027371901553,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-06 00:00:00,RAY,225.000000,ADAPTIVE,VMIN_BUS_18,-6.47244981992571,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-06 00:00:00,RAY,230.000000,BASE,VMIN_BUS_33,-7.16801195158155,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-06 00:00:00,RAY,240.000000,BASE,VMIN_BUS_33,-1.03440500518332,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-06 00:00:00,RAY,250.000000,BASE,VMIN_BUS_33,0,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-06 00:00:00,RAY,260.000000,BASE,VMIN_BUS_33,-3.20463962869076,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-06 00:00:00,RAY,270.000000,BASE,VMIN_BUS_33,-10.585089385105,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-06 00:00:00,RAY,280.000000,BASE,VMIN_BUS_33,-23.0476386413552,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-06 00:00:00,RAY,290.000000,BASE,VMIN_BUS_33,-42.9965554877854,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-06 00:00:00,RAY,295.000000,ADAPTIVE,VMIN_BUS_33,-57.1349962879592,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-06 00:00:00,RAY,30.000000,BASE,VMAX_BUS_13,-112.568727839056,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-06 00:00:00,RAY,300.000000,BASE,VMIN_BUS_33,-75.7336169814409,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-06 00:00:00,RAY,305.000000,ADAPTIVE,VMIN_BUS_33,-100.161523448817,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-06 00:00:00,RAY,310.000000,BASE,VMIN_BUS_33,-133.548121744748,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-06 00:00:00,RAY,325.000000,ADAPTIVE,VMAX_BUS_13,0,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-06 00:00:00,RAY,330.000000,BASE,VMAX_BUS_13,-41.1534290874345,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-06 00:00:00,RAY,335.000000,ADAPTIVE,VMAX_BUS_13,-64.9436339452905,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-06 00:00:00,RAY,340.000000,BASE,VMAX_BUS_13,-79.8163949707532,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-06 00:00:00,RAY,345.000000,ADAPTIVE,VMAX_BUS_13,-90.010795417958,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-06 00:00:00,RAY,350.000000,BASE,VMAX_BUS_13,-96.9705298070191,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-06 00:00:00,RAY,40.000000,BASE,VMAX_BUS_13,-110.812829735411,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-06 00:00:00,RAY,50.000000,BASE,VMAX_BUS_13,-106.429113284116,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-06 00:00:00,RAY,55.000000,ADAPTIVE,VMAX_BUS_30,-118.708694347361,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-06 00:00:00,RAY,60.000000,BASE,VMAX_BUS_30,-120.233876125502,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-06 00:00:00,RAY,70.000000,BASE,VMAX_BUS_30,-121.263174328781,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-06 00:00:00,RAY,80.000000,BASE,VMAX_BUS_30,-120.431293532589,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-02-06 00:00:00,RAY,90.000000,BASE,VMAX_BUS_30,-116.607084885332,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-04 18:00:00,AXIS,P13_NEGATIVE,AXIS,VMIN_BUS_18,-7.28061713824081,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-04 18:00:00,AXIS,P13_POSITIVE,AXIS,VMAX_BUS_13,-136.877919384909,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-04 18:00:00,AXIS,P30_NEGATIVE,AXIS,VMIN_BUS_33,-3.74043647433746,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-04 18:00:00,AXIS,P30_POSITIVE,AXIS,VMAX_BUS_30,-144.033860861567,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-04 18:00:00,RAY,0.000000,BASE,VMAX_BUS_13,-141.398631945558,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-04 18:00:00,RAY,10.000000,BASE,VMAX_BUS_13,-147.984222732023,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-04 18:00:00,RAY,100.000000,BASE,VMAX_BUS_30,-138.343628501026,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-04 18:00:00,RAY,105.000000,ADAPTIVE,VMAX_BUS_30,-130.901982090944,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-04 18:00:00,RAY,110.000000,BASE,VMAX_BUS_30,-120.867965958625,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-04 18:00:00,RAY,115.000000,ADAPTIVE,VMAX_BUS_30,-106.45718180521,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-04 18:00:00,RAY,120.000000,BASE,VMAX_BUS_30,-85.7325374295792,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-04 18:00:00,RAY,125.000000,ADAPTIVE,VMAX_BUS_30,-53.7353415814064,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-04 18:00:00,RAY,130.000000,BASE,VMAX_BUS_30,0,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-04 18:00:00,RAY,140.000000,BASE,VMIN_BUS_18,-154.392820238263,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-04 18:00:00,RAY,145.000000,ADAPTIVE,VMIN_BUS_18,-112.239611399461,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-04 18:00:00,RAY,150.000000,BASE,VMIN_BUS_18,-82.6275506188699,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-04 18:00:00,RAY,155.000000,ADAPTIVE,VMIN_BUS_18,-61.2604627492499,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-04 18:00:00,RAY,160.000000,BASE,VMIN_BUS_18,-45.2905923693961,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-04 18:00:00,RAY,165.000000,ADAPTIVE,VMIN_BUS_18,-33.1983559279756,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-04 18:00:00,RAY,170.000000,BASE,VMIN_BUS_18,-23.8720438929186,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-04 18:00:00,RAY,180.000000,BASE,VMIN_BUS_18,-11.2293561241715,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-04 18:00:00,RAY,190.000000,BASE,VMIN_BUS_18,-3.84891061201188,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-04 18:00:00,RAY,20.000000,BASE,VMAX_BUS_13,-151.204177501778,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-04 18:00:00,RAY,200.000000,BASE,VMIN_BUS_18,-0.275508013737635,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-04 18:00:00,RAY,210.000000,BASE,VMIN_BUS_18,0,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-04 18:00:00,RAY,220.000000,BASE,VMIN_BUS_18,-3.45898390912657,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-04 18:00:00,RAY,230.000000,BASE,VMIN_BUS_18,-11.8961191030207,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-04 18:00:00,RAY,235.000000,ADAPTIVE,VMIN_BUS_33,-4.83198895130545,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-04 18:00:00,RAY,240.000000,BASE,VMIN_BUS_33,-2.22088362687691,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-04 18:00:00,RAY,250.000000,BASE,VMIN_BUS_33,0,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-04 18:00:00,RAY,260.000000,BASE,VMIN_BUS_33,-1.54094583765459,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-04 18:00:00,RAY,270.000000,BASE,VMIN_BUS_33,-6.87923314921818,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-04 18:00:00,RAY,280.000000,BASE,VMIN_BUS_33,-16.7075216238575,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-04 18:00:00,RAY,290.000000,BASE,VMIN_BUS_33,-33.3634565833513,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-04 18:00:00,RAY,295.000000,ADAPTIVE,VMIN_BUS_33,-45.6138730409218,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-04 18:00:00,RAY,30.000000,BASE,VMAX_BUS_13,-151.894044808497,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-04 18:00:00,RAY,300.000000,BASE,VMIN_BUS_33,-61.4711638179717,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-04 18:00:00,RAY,305.000000,ADAPTIVE,VMIN_BUS_33,-83.0573404715378,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-04 18:00:00,RAY,310.000000,BASE,VMIN_BUS_33,-112.575586160274,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-04 18:00:00,RAY,315.000000,ADAPTIVE,VMIN_BUS_33,-145.305636033503,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-04 18:00:00,RAY,325.000000,ADAPTIVE,VMAX_BUS_13,0,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-04 18:00:00,RAY,330.000000,BASE,VMAX_BUS_13,-55.6586021999385,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-04 18:00:00,RAY,335.000000,ADAPTIVE,VMAX_BUS_13,-87.106367000875,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-04 18:00:00,RAY,340.000000,BASE,VMAX_BUS_13,-106.845060517549,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-04 18:00:00,RAY,345.000000,ADAPTIVE,VMAX_BUS_13,-120.308730316204,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-04 18:00:00,RAY,350.000000,BASE,VMAX_BUS_13,-129.599770861225,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-04 18:00:00,RAY,40.000000,BASE,VMAX_BUS_13,-150.395060703287,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-04 18:00:00,RAY,50.000000,BASE,VMAX_BUS_13,-145.892807439978,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-04 18:00:00,RAY,55.000000,ADAPTIVE,VMAX_BUS_30,-154.098627170725,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-04 18:00:00,RAY,60.000000,BASE,VMAX_BUS_30,-155.538223713078,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-04 18:00:00,RAY,70.000000,BASE,VMAX_BUS_30,-155.902979764525,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-04 18:00:00,RAY,80.000000,BASE,VMAX_BUS_30,-153.622359499565,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-04 18:00:00,RAY,90.000000,BASE,VMAX_BUS_30,-148.261702552868,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-08 11:30:00,AXIS,P13_NEGATIVE,AXIS,VMIN_BUS_18,-11.4337741786958,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-08 11:30:00,AXIS,P13_POSITIVE,AXIS,VMAX_BUS_13,-172.183263378865,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-08 11:30:00,AXIS,P30_NEGATIVE,AXIS,VMIN_BUS_33,-6.56480935173249,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-08 11:30:00,AXIS,P30_POSITIVE,AXIS,VMAX_BUS_30,-174.678014421334,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-08 11:30:00,RAY,0.000000,BASE,VMAX_BUS_13,-169.4467976399,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-08 11:30:00,RAY,10.000000,BASE,VMAX_BUS_13,-177.204076624109,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-08 11:30:00,RAY,100.000000,BASE,VMAX_BUS_30,-161.136295904019,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-08 11:30:00,RAY,105.000000,ADAPTIVE,VMAX_BUS_30,-152.447952366752,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-08 11:30:00,RAY,110.000000,BASE,VMAX_BUS_30,-140.483271277613,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-08 11:30:00,RAY,115.000000,ADAPTIVE,VMAX_BUS_30,-123.978560202515,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-08 11:30:00,RAY,120.000000,BASE,VMAX_BUS_30,-100.13220460151,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-08 11:30:00,RAY,125.000000,ADAPTIVE,VMAX_BUS_30,-63.2313833011576,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-08 11:30:00,RAY,130.000000,BASE,VMAX_BUS_30,0,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-08 11:30:00,RAY,140.000000,BASE,VMIN_BUS_18,-135.917700872617,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-08 11:30:00,RAY,145.000000,ADAPTIVE,VMIN_BUS_18,-97.7142553091098,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-08 11:30:00,RAY,150.000000,BASE,VMIN_BUS_18,-71.2646891436646,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-08 11:30:00,RAY,155.000000,ADAPTIVE,VMIN_BUS_18,-52.2106346976266,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-08 11:30:00,RAY,160.000000,BASE,VMIN_BUS_18,-38.1851843326033,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-08 11:30:00,RAY,165.000000,ADAPTIVE,VMIN_BUS_18,-27.5978052457119,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-08 11:30:00,RAY,170.000000,BASE,VMIN_BUS_18,-19.6215629519402,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-08 11:30:00,RAY,180.000000,BASE,VMIN_BUS_18,-8.68793612629406,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-08 11:30:00,RAY,190.000000,BASE,VMIN_BUS_18,-2.61597386360927,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-08 11:30:00,RAY,20.000000,BASE,VMAX_BUS_13,-181.394717106368,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-08 11:30:00,RAY,200.000000,BASE,VMIN_BUS_18,0,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-08 11:30:00,RAY,210.000000,BASE,VMIN_BUS_18,-0.415280049948478,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-08 11:30:00,RAY,220.000000,BASE,VMIN_BUS_18,-4.0413278347603,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-08 11:30:00,RAY,230.000000,BASE,VMIN_BUS_18,-12.3015439193468,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-08 11:30:00,RAY,235.000000,ADAPTIVE,VMIN_BUS_33,-5.98584833473069,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-08 11:30:00,RAY,240.000000,BASE,VMIN_BUS_33,-2.87324273925151,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-08 11:30:00,RAY,250.000000,BASE,VMIN_BUS_33,0,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-08 11:30:00,RAY,260.000000,BASE,VMIN_BUS_33,-0.636730819708646,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-08 11:30:00,RAY,270.000000,BASE,VMIN_BUS_33,-4.6591949467479,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-03-08 11:30:00,RAY,280.000000,BASE,VMIN_BUS_33,-13.0708403279805,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
