timestamp,vertex_index_ccw,vertex_identifier,ray_angle_deg,primary_class,binding_family,binding_bus,search_kind,classification,orientation_cross_kw2,orientation_tolerance_kw2,orientation_relative_tolerance,local_neighbor_chord_segment_depth_kw,local_neighbor_chord_line_depth_kw,physical_bracket_spacing_kw,depth_over_physical_bracket_ratio,depth_over_polygon_diameter,p13_abs_kw,p30_abs_kw,previous_p13_abs_kw,previous_p30_abs_kw,next_p13_abs_kw,next_p30_abs_kw,coordinate_semantics,units
2010-07-01 07:30:00,20,RAY:150.000000:BASE,150.000000000021,VMIN_BUS_18,VMIN,18,RAY,CONVEX,1736.41213213559,2.31035572896333e-07,1e-12,,,0.350716020056824,,,-1783.26932827,2471.50201416,-1902.14986976,2986.3797833,-1681.70887418,2046.24479991,ABSOLUTE_PHYSICAL_PCC;CCW_ORIENTATION_FROM_CENTERED_SIGN_NORMALIZED_RAY_ORDER,kW coordinates/depth/bracket; kW^2 cross product
2010-07-01 07:30:00,21,RAY:155.000000:ADAPTIVE,154.999999999952,VMIN_BUS_18,VMIN,18,RAY,CONVEX,1093.41992308796,1.62366845063049e-07,1e-12,,,0.339984791571035,,,-1681.70887418,2046.24479991,-1783.26932827,2471.50201416,-1593.01448823,1685.62699947,ABSOLUTE_PHYSICAL_PCC;CCW_ORIENTATION_FROM_CENTERED_SIGN_NORMALIZED_RAY_ORDER,kW coordinates/depth/bracket; kW^2 cross product
2010-07-01 07:30:00,22,RAY:160.000000:BASE,159.999999999981,VMIN_BUS_18,VMIN,18,RAY,CONVEX,701.152512682624,1.19857358575846e-07,1e-12,,,0.165220622317688,,,-1593.01448823,1685.62699947,-1681.70887418,2046.24479991,-1514.09931396,1372.67524095,ABSOLUTE_PHYSICAL_PCC;CCW_ORIENTATION_FROM_CENTERED_SIGN_NORMALIZED_RAY_ORDER,kW coordinates/depth/bracket; kW^2 cross product
2010-07-01 07:30:00,23,RAY:165.000000:ADAPTIVE,165.000000000092,VMIN_BUS_18,VMIN,18,RAY,CONVEX,549.874291057749,9.24646851097804e-08,1e-12,,,0.161246264804321,,,-1514.09931396,1372.67524095,-1593.01448823,1685.62699947,-1442.3984462,1095.3009772,ABSOLUTE_PHYSICAL_PCC;CCW_ORIENTATION_FROM_CENTERED_SIGN_NORMALIZED_RAY_ORDER,kW coordinates/depth/bracket; kW^2 cross product
2010-07-01 07:30:00,24,RAY:170.000000:BASE,169.999999999969,VMIN_BUS_18,VMIN,18,RAY,CONVEX,1025.89803666977,1.42486663018744e-07,1e-12,,,0.158254063911629,,,-1442.3984462,1095.3009772,-1514.09931396,1372.67524095,-1314.46191406,614.6875,ABSOLUTE_PHYSICAL_PCC;CCW_ORIENTATION_FROM_CENTERED_SIGN_NORMALIZED_RAY_ORDER,kW coordinates/depth/bracket; kW^2 cross product
2010-07-01 07:30:00,25,RAY:180.000000:BASE,180,VMIN_BUS_18,VMIN,18,RAY,CONVEX,2081.84127286489,2.16097907741901e-07,1e-12,,,0.155761719999873,,,-1314.46191406,614.6875,-1442.3984462,1095.3009772,-1198.65323784,195.906652974,ABSOLUTE_PHYSICAL_PCC;CCW_ORIENTATION_FROM_CENTERED_SIGN_NORMALIZED_RAY_ORDER,kW coordinates/depth/bracket; kW^2 cross product
2010-07-01 07:30:00,26,RAY:190.000000:BASE,189.999999999988,VMIN_BUS_18,VMIN,18,RAY,CONVEX,697.341347582125,8.85115430558421e-08,1e-12,,,0.158254064157508,,,-1198.65323784,195.906652974,-1314.46191406,614.6875,-1142.8125,0,ABSOLUTE_PHYSICAL_PCC;CCW_ORIENTATION_FROM_CENTERED_SIGN_NORMALIZED_RAY_ORDER,kW coordinates/depth/bracket; kW^2 cross product
2010-07-01 07:30:00,27,AXIS:P13_NEGATIVE:AXIS,194.995989178248,VMIN_BUS_18,VMIN,18,AXIS,CONVEX,149.211933324465,4.06123541807649e-08,1e-12,,,0.3125,,,-1142.8125,0,-1198.65323784,195.906652974,-1087.45894057,-191.525381621,ABSOLUTE_PHYSICAL_PCC;CCW_ORIENTATION_FROM_CENTERED_SIGN_NORMALIZED_RAY_ORDER,kW coordinates/depth/bracket; kW^2 cross product
2010-07-01 07:30:00,28,RAY:200.000000:BASE,200.000000000054,VMIN_BUS_18,VMIN,18,RAY,CONVEX,581.775036076928,7.8845339934733e-08,1e-12,,,0.165220631640466,,,-1087.45894057,-191.525381621,-1142.8125,0,-974.851951258,-570.639602661,ABSOLUTE_PHYSICAL_PCC;CCW_ORIENTATION_FROM_CENTERED_SIGN_NORMALIZED_RAY_ORDER,kW coordinates/depth/bracket; kW^2 cross product
2010-07-01 07:30:00,29,RAY:210.000000:BASE,210,VMIN_BUS_18,VMIN,18,RAY,CONVEX,1663.83512181621,1.62083185445021e-07,1e-12,,,0.175358009519616,,,-974.851951258,-570.639602661,-1087.45894057,-191.525381621,-854.132229337,-962.291386337,ABSOLUTE_PHYSICAL_PCC;CCW_ORIENTATION_FROM_CENTERED_SIGN_NORMALIZED_RAY_ORDER,kW coordinates/depth/bracket; kW^2 cross product
2010-07-01 07:30:00,30,RAY:220.000000:BASE,220.000000000005,VMIN_BUS_18,VMIN,18,RAY,CONVEX,824.761848386639,8.92012243365839e-08,1e-12,,,0.187044489884411,,,-854.132229337,-962.291386337,-974.851951258,-570.639602661,-788.100927089,-1169.68513325,ABSOLUTE_PHYSICAL_PCC;CCW_ORIENTATION_FROM_CENTERED_SIGN_NORMALIZED_RAY_ORDER,kW coordinates/depth/bracket; kW^2 cross product
