datetime,load_kw_mean,gc_customer_count,pv_shape_mean,gg_customer_count,load_multiplier,pv_profile,date,slot,rank,stress_index
2012-10-31 03:30:00,0.333645484949833,299,0.00014785669005617857,299,0.11963495508892286,0.00017951513538600402,2012-10-31,7,24,5.320758935995259
2012-10-31 04:00:00,0.3191170568561874,299,0.00020679987113120664,299,0.1144255099715784,0.00025107897958368664,2012-10-31,8,24,5.320758935995259
2012-10-31 04:30:00,0.31684949832775894,299,9.779329792117516e-05,299,0.11361243359276621,0.00011873238275179411,2012-10-31,9,24,5.320758935995259
2012-10-31 05:00:00,0.34349163879598654,299,0.00010622710622710622,299,0.12316548142995913,0.0001289720022054933,2012-10-31,10,24,5.320758935995259
2012-10-31 05:30:00,0.34858193979933116,299,0.00011646665355105253,299,0.12499070598534551,0.00014140399783214508,2012-10-31,11,24,5.320758935995259
2012-10-31 06:00:00,0.4498327759197324,299,0.004252647097384755,299,0.16129612529530987,0.005163205798438067,2012-10-31,12,24,5.320758935995259
2012-10-31 06:30:00,0.5531505016722406,299,0.03580705864258966,299,0.19834266732224448,0.04347391367652533,2012-10-31,13,24,5.320758935995259
2012-10-31 07:00:00,0.5302207357859527,299,0.09440975694019502,299,0.19012076222912438,0.11462437237327178,2012-10-31,14,24,5.320758935995259
2012-10-31 07:30:00,0.5339397993311038,299,0.17709588066219295,299,0.19145430342859213,0.21501489706889795,2012-10-31,15,24,5.320758935995259
2012-10-31 08:00:00,0.5133444816053506,299,0.2740294737688334,299,0.18406945926823115,0.33270349866939913,2012-10-31,16,24,5.320758935995259
2012-10-31 08:30:00,0.5186822742474912,299,0.36934055855069126,299,0.18598342667322237,0.4484221873665505,2012-10-31,17,24,5.320758935995259
2012-10-31 09:00:00,0.46181939799331095,299,0.4569338190046325,299,0.16559415736265848,0.5547705440308061,2012-10-31,18,24,5.320758935995259
2012-10-31 09:30:00,0.44990635451504996,299,0.539417223673699,299,0.1613225083046518,0.6549149443324771,2012-10-31,19,24,5.320758935995259
2012-10-31 10:00:00,0.4550100334448159,299,0.6057234292788529,299,0.1631525297708276,0.7354183525422703,2012-10-31,20,24,5.320758935995259
2012-10-31 10:30:00,0.4486488294314379,299,0.6606346347745633,299,0.16087159869044335,0.8020869117060511,2012-10-31,21,24,5.320758935995259
2012-10-31 11:00:00,0.45969899665551867,299,0.6983354831366955,299,0.16483384700253054,0.8478601052986027,2012-10-31,22,24,5.320758935995259
2012-10-31 11:30:00,0.45963210702341156,299,0.7222651975703381,299,0.16480986244858326,0.8769135483634488,2012-10-31,23,24,5.320758935995259
2012-10-31 12:00:00,0.47903010033444815,299,0.7356836278548581,299,0.17176538309328798,0.8932050758437272,2012-10-31,24,24,5.320758935995259
2012-10-31 12:30:00,0.5001137123745816,299,0.7400984504140535,299,0.17932531449746358,0.8985651814237862,2012-10-31,25,24,5.320758935995259
2012-10-31 13:00:00,0.5040602006688959,299,0.732338228399084,299,0.18074040318035178,0.8891433736914921,2012-10-31,26,24,5.320758935995259
2012-10-31 13:30:00,0.4657190635451504,299,0.710612209876774,299,0.16699245685778363,0.8627654725295667,2012-10-31,27,24,5.320758935995259
2012-10-31 14:00:00,0.4712508361204016,299,0.6678448611827627,299,0.168975979469222,0.8108409611125396,2012-10-31,28,24,5.320758935995259
2012-10-31 14:30:00,0.46042809364548487,299,0.6105268610089292,299,0.16509527864055554,0.741250274635308,2012-10-31,29,24,5.320758935995259
2012-10-31 15:00:00,0.4457458193979934,299,0.5388352948045615,299,0.15983066904913246,0.6542084153300454,2012-10-31,30,24,5.320758935995259
2012-10-31 15:30:00,0.4794314381270901,299,0.4919391183429553,299,0.17190929041697148,0.5972710291124009,2012-10-31,31,24,5.320758935995259
2012-10-31 16:00:00,0.5433311036789296,299,0.38811894734460733,299,0.19482173480278703,0.4712213248650975,2012-10-31,32,24,5.320758935995259
2012-10-31 16:30:00,0.5602073578595315,299,0.2698144937829026,299,0.20087303776368018,0.3275860251040422,2012-10-31,33,24,5.320758935995259
2012-10-31 17:00:00,0.650387959866221,299,0.2045159419011999,299,0.2332090133953736,0.24830602514529818,2012-10-31,34,24,5.320758935995259
2012-10-31 17:30:00,0.7028963210702343,299,0.12048313818472979,299,0.252036888243971,0.14628047506504152,2012-10-31,35,24,5.320758935995259
2012-10-31 18:00:00,0.7279531772575253,299,0.06241469226455503,299,0.2610215021526139,0.0757786605914838,2012-10-31,36,24,5.320758935995259
2012-10-31 18:30:00,0.7473110367892978,299,0.020614525947030442,299,0.26796263206495036,0.025028420525939014,2012-10-31,37,24,5.320758935995259
2012-10-31 19:00:00,0.7287023411371237,299,0.00037799924081759824,299,0.2612901291568231,0.0004589348298368886,2012-10-31,38,24,5.320758935995259
2012-10-31 19:30:00,0.7451906354515051,299,6.347488828307243e-05,299,0.2672023217048222,7.706586127024606e-05,2012-10-31,39,24,5.320758935995259
2012-10-31 20:00:00,0.7805551839464889,299,4.8964959450892955e-05,299,0.27988295537673774,5.9449128217718655e-05,2012-10-31,40,24,5.320758935995259
2012-10-31 20:30:00,0.7353244147157192,299,0.0001032079599854536,299,0.2636645999976017,0.00012530640921734726,2012-10-31,41,24,5.320758935995259
2012-10-31 21:00:00,0.7035719063545153,299,0.00012492242671270805,299,0.25227913223883836,0.0001516702851630138,2012-10-31,42,24,5.320758935995259
2012-10-31 21:30:00,0.655986622073578,299,2.1620891186108575e-05,299,0.23521652056075879,2.625026440782382e-05,2012-10-31,43,24,5.320758935995259
2012-10-31 22:00:00,0.6251438127090296,299,7.49052551500842e-05,299,0.22415724273567816,9.09436496534682e-05,2012-10-31,44,24,5.320758935995259
2012-10-31 22:30:00,0.5732976588628755,299,7.150230338636136e-05,299,0.20556681497115842,8.681207233799712e-05,2012-10-31,45,24,5.320758935995259
2012-10-31 23:00:00,0.5029698996655514,299,9.197324414715718e-05,299,0.18034945495101146,0.0001116661638285943,2012-10-31,46,24,5.320758935995259
2012-10-31 23:30:00,0.48591973244147163,299,0.00012027018165125583,299,0.1742357921498556,0.00014602192118477145,2012-10-31,47,24,5.320758935995259
2013-02-06 00:00:00,0.48127090301003306,299,0.00012937173665015063,299,0.17256886565052101,0.00015707226241200284,2013-02-06,0,25,5.31903479869469
2013-02-06 00:30:00,0.4188160535117057,299,2.8666985188724322e-05,299,0.15017448762996638,3.480503807644498e-05,2013-02-06,1,25,5.31903479869469
2013-02-06 01:00:00,0.38573913043478236,299,2.6755852842809364e-05,299,0.1383141257030472,3.248470220468198e-05,2013-02-06,2,25,5.31903479869469
2013-02-06 01:30:00,0.36970568561872896,299,0.00010709688459049073,299,0.1325650281218895,0.0001300280138110518,2013-02-06,3,25,5.31903479869469
2013-02-06 02:00:00,0.36650167224080266,299,0.00018042496217056582,299,0.13141616798781589,0.00021905678734426883,2013-02-06,4,25,5.31903479869469
2013-02-06 02:30:00,0.3533444816053513,299,0.00011475909174118892,299,0.1266984062263903,0.00013933082015339977,2013-02-06,5,25,5.31903479869469
2013-02-06 03:00:00,0.35723076923076935,299,3.0821693225785296e-05,299,0.128091908810726,3.742110302990326e-05,2013-02-06,6,25,5.31903479869469
2013-02-06 03:30:00,0.36724414715719056,299,6.426405776263557e-05,299,0.13168239653663044,7.80240043607782e-05,2013-02-06,7,25,5.31903479869469
2013-02-06 04:00:00,0.3546287625418059,299,2.3608105449537677e-05,299,0.12715890966217758,2.8662972533542926e-05,2013-02-06,8,25,5.31903479869469
2013-02-06 04:30:00,0.3609698996655517,299,3.974031084005509e-05,299,0.1294326453763776,4.824933709813059e-05,2013-02-06,9,25,5.31903479869469
2013-02-06 05:00:00,0.3691438127090297,299,6.754469784101465e-05,299,0.13236355786873244,8.200708113328817e-05,2013-02-06,10,25,5.31903479869469
2013-02-06 05:30:00,0.3788762541806017,299,0.00010325517051859763,299,0.13585331046805854,0.00012536372826896252,2013-02-06,11,25,5.31903479869469
2013-02-06 06:00:00,0.416107023411371,299,3.189524928655364e-05,299,0.14920311319510235,3.872452434631491e-05,2013-02-06,12,25,5.31903479869469
2013-02-06 06:30:00,0.47537792642140403,299,0.008039000211881607,299,0.17045582644776747,0.009760276730499806,2013-02-06,13,25,5.31903479869469
2013-02-06 07:00:00,0.5366220735785956,299,0.04681081814098975,299,0.1924160840418772,0.05683375133662569,2013-02-06,14,25,5.31903479869469
2013-02-06 07:30:00,0.4913244147157189,299,0.1089089485379815,299,0.17617374410879397,0.13222806918046598,2013-02-06,15,25,5.31903479869469
2013-02-06 08:00:00,0.5003344481605352,299,0.18761292136514207,299,0.1794044635254897,0.22778380177610252,2013-02-06,16,25,5.31903479869469
2013-02-06 08:30:00,0.49225418060200676,299,0.2717428354061237,299,0.17650712940866092,0.329927255030341,2013-02-06,17,25,5.31903479869469
2013-02-06 09:00:00,0.4737725752508359,299,0.35609147078801906,299,0.16988019715303343,0.4323362613083284,2013-02-06,18,25,5.31903479869469
2013-02-06 09:30:00,0.45219397993311033,299,0.4205587721043985,299,0.16214278004964808,0.5106070268677565,2013-02-06,19,25,5.31903479869469
2013-02-06 10:00:00,0.4943210702341141,299,0.5181759109376755,299,0.1772482521256313,0.6291255320973261,2013-02-06,20,25,5.31903479869469
2013-02-06 10:30:00,0.48214046822742457,299,0.6006482083785071,299,0.17288066485183542,0.7292564469383149,2013-02-06,21,25,5.31903479869469
2013-02-06 11:00:00,0.48144481605351114,299,0.654823579850586,299,0.1726312254907838,0.7950316184283717,2013-02-06,22,25,5.31903479869469
2013-02-06 11:30:00,0.47826755852842767,299,0.703483746544057,299,0.1714919591782891,0.8541106929603728,2013-02-06,23,25,5.31903479869469
2013-02-06 12:00:00,0.5141538461538462,299,0.7327980364026059,299,0.18435967237099318,0.889701633828199,2013-02-06,24,25,5.31903479869469
2013-02-06 12:30:00,0.5005083612040134,299,0.7469647613087554,299,0.17946682336575256,0.9069016775904221,2013-02-06,25,25,5.31903479869469
2013-02-06 13:00:00,0.49268227424749156,299,0.7611447718475838,299,0.1766606305539233,0.9241178516484613,2013-02-06,26,25,5.31903479869469
2013-02-06 13:30:00,0.485217391304348,299,0.7622228040458723,299,0.1739839543334094,0.9254267075139125,2013-02-06,27,25,5.31903479869469
2013-02-06 14:00:00,0.5002140468227426,299,0.7477220515162097,299,0.17936129132838466,0.9078211155547509,2013-02-06,28,25,5.31903479869469
2013-02-06 14:30:00,0.5249632107023408,299,0.7133205368953465,299,0.18823557628886992,0.8660536950051536,2013-02-06,29,25,5.31903479869469
2013-02-06 15:00:00,0.5012240802675585,299,0.6659693730390032,299,0.17972345809298818,0.808563901427828,2013-02-06,30,25,5.31903479869469
2013-02-06 15:30:00,0.5389498327759197,299,0.6073214037213902,299,0.19325074651924168,0.7373584784729026,2013-02-06,31,25,5.31903479869469
2013-02-06 16:00:00,0.57010033444816,299,0.5319731056265739,299,0.20442035329247954,0.6458769234045683,2013-02-06,32,25,5.31903479869469
2013-02-06 16:30:00,0.6373377926421405,299,0.43887841383542786,299,0.22852962692026346,0.5328491923343261,2013-02-06,33,25,5.31903479869469
2013-02-06 17:00:00,0.6986220735785955,299,0.3366020428738405,299,0.2505042752467413,0.4086738400186309,2013-02-06,34,25,5.31903479869469
2013-02-06 17:30:00,0.7150167224080272,299,0.2305498242121357,299,0.2563828894192143,0.27991417155987863,2013-02-06,35,25,5.31903479869469
2013-02-06 18:00:00,0.7562541806020062,299,0.13526585020717133,299,0.2711693669276985,0.16422839848381013,2013-02-06,36,25,5.31903479869469
2013-02-06 18:30:00,0.7610836120401341,299,0.06391058801704644,299,0.2729010517226908,0.07759485117731264,2013-02-06,37,25,5.31903479869469
2013-02-06 19:00:00,0.7339866220735782,299,0.021111654495379877,299,0.26318490891865637,0.02563199212372934,2013-02-06,38,25,5.31903479869469
2013-02-06 19:30:00,0.7534046822742475,299,0.0013744779400656595,299,0.27014762492954547,0.0016687753080514205,2013-02-06,39,25,5.31903479869469
2013-02-06 20:00:00,0.7670568561872914,299,0.00012866417469998033,299,0.275042872390181,0.00015621320030780893,2013-02-06,40,25,5.31903479869469
2013-02-06 20:30:00,0.7576789297658856,299,1.8580453363062056e-05,299,0.27168023792677504,2.2558820975473594e-05,2013-02-06,41,25,5.31903479869469
2013-02-06 21:00:00,0.7330234113712377,299,0.00014320446649767192,299,0.2628395313418161,0.00017386679751482645,2013-02-06,42,25,5.31903479869469
2013-02-06 21:30:00,0.7243745819397996,299,9.972829410169562e-05,299,0.25973832851643563,0.00012108169208088536,2013-02-06,43,25,5.31903479869469
2013-02-06 22:00:00,0.6634113712374582,299,8.619343146197366e-05,299,0.2378788060489046,0.0001046488022449403,2013-02-06,44,25,5.31903479869469
2013-02-06 22:30:00,0.6181739130434781,299,9.433153245862277e-05,299,0.22165805221437399,0.00011452939879855826,2013-02-06,45,25,5.31903479869469
2013-02-06 23:00:00,0.5443478260869566,299,9.112819854507834e-05,299,0.19518630002278545,0.00011064018065795188,2013-02-06,46,25,5.31903479869469
2013-02-06 23:30:00,0.4977926421404683,299,0.00010050126674167595,299,0.17849305047549388,0.00012202017033346238,2013-02-06,47,25,5.31903479869469
2012-10-29 00:00:00,0.43866220735785955,299,2.213138445022503e-05,299,0.1572907047861178,2.6870062317452995e-05,2012-10-29,0,26,5.290522808900069
2012-10-29 00:30:00,0.3764414715719064,299,6.72511976859803e-05,299,0.13498027270437846,8.165073797393037e-05,2012-10-29,1,26,5.290522808900069
2012-10-29 01:00:00,0.3660802675585287,299,7.807069316020723e-05,299,0.13126506529794826,9.478685778106347e-05,2012-10-29,2,26,5.290522808900069
2012-10-29 01:30:00,0.3552240802675584,299,0.00016179436986301108,299,0.12737237219230818,0.00019643709188685402,2012-10-29,3,26,5.290522808900069
2012-10-29 02:00:00,0.3492441471571908,299,6.610269525870549e-05,299,0.12522815306942342,8.025632309392019e-05,2012-10-29,4,26,5.290522808900069
2012-10-29 02:30:00,0.32739130434782615,299,8.314493736488621e-05,299,0.11739239929485419,0.00010094757756343174,2012-10-29,5,26,5.290522808900069
2012-10-29 03:00:00,0.3299063545150504,299,6.698430957638934e-05,299,0.11829421852327116,8.13267049179494e-05,2012-10-29,6,26,5.290522808900069
2012-10-29 03:30:00,0.3317190635451505,299,0.0,299,0.11894419993524176,0.0,2012-10-29,7,26,5.290522808900069
2012-10-29 04:00:00,0.32288294314381266,299,0.00013029425817149602,299,0.11577584035880896,0.00015819231031607737,2012-10-29,8,26,5.290522808900069
2012-10-29 04:30:00,0.34756521739130436,299,8.410387566397796e-05,299,0.12462614076534717,0.00010211183965074666,2012-10-29,9,26,5.290522808900069
2012-10-29 05:00:00,0.344220735785953,299,0.00012040133779264215,299,0.12342691306798421,0.00014618115992106893,2012-10-29,10,26,5.290522808900069
2012-10-29 05:30:00,0.3524615384615384,299,0.0001304586291798568,299,0.12638181011428642,0.0001583918757453333,2012-10-29,11,26,5.290522808900069
2012-10-29 06:00:00,0.4286555183946492,299,0.004578433281831025,299,0.15370261551560815,0.005558747934445176,2012-10-29,12,26,5.290522808900069
2012-10-29 06:30:00,0.5667558528428089,299,0.029809311157719905,299,0.20322112559511668,0.03619195402121066,2012-10-29,13,26,5.290522808900069
2012-10-29 07:00:00,0.5884816053511711,299,0.07425044301872227,299,0.21101130871718643,0.09014863193483018,2012-10-29,14,26,5.290522808900069
2012-10-29 07:30:00,0.6382876254180603,299,0.11915018348010378,299,0.22887020758631454,0.14466211377091656,2012-10-29,15,26,5.290522808900069
2012-10-29 08:00:00,0.5773846153846156,299,0.1832014675921489,299,0.2070322712173362,0.22242778629241303,2012-10-29,16,26,5.290522808900069
2012-10-29 08:30:00,0.5189163879598663,299,0.26588514591056267,299,0.18606737261203796,0.322815341985045,2012-10-29,17,26,5.290522808900069
2012-10-29 09:00:00,0.5028695652173909,299,0.34598544172575835,299,0.1803134781200906,0.4200663723054208,2012-10-29,18,26,5.290522808900069
2012-10-29 09:30:00,0.49618060200668895,299,0.41586009999698653,299,0.17791502272536494,0.5049022950820252,2012-10-29,19,26,5.290522808900069
2012-10-29 10:00:00,0.49224749163879616,299,0.4914856248779166,299,0.17650473095326624,0.5967204355562882,2012-10-29,20,26,5.290522808900069
2012-10-29 10:30:00,0.46504347826086956,299,0.5346244138472284,299,0.16675021286291636,0.6490959184598476,2012-10-29,21,26,5.290522808900069
2012-10-29 11:00:00,0.4848026755852845,299,0.5705734013320287,299,0.17383525009893644,0.6927421501783564,2012-10-29,22,26,5.290522808900069
2012-10-29 11:30:00,0.50971237458194,299,0.6193661956929792,299,0.1827670979888953,0.7519822500496538,2012-10-29,23,26,5.290522808900069
2012-10-29 12:00:00,0.49549163879598657,299,0.6536885320104732,299,0.17766798181970817,0.7936535389744759,2012-10-29,24,26,5.290522808900069
2012-10-29 12:30:00,0.5011638795986625,299,0.6773455595144838,299,0.17970187199443577,0.8223759085446273,2012-10-29,25,26,5.290522808900069
2012-10-29 13:00:00,0.4881070234113712,299,0.6915078987421103,299,0.17502008706393088,0.8395706275855034,2012-10-29,26,26,5.290522808900069
2012-10-29 13:30:00,0.4548695652173912,299,0.6796239862317137,299,0.16310216220753837,0.825142182295617,2012-10-29,27,26,5.290522808900069
2012-10-29 14:00:00,0.4373110367892974,299,0.6832848268572037,299,0.1568062167963831,0.8295868665385938,2012-10-29,28,26,5.290522808900069
2012-10-29 14:30:00,0.4623545150501672,299,0.6512115056777993,299,0.1657860337942366,0.7906461423034447,2012-10-29,29,26,5.290522808900069
2012-10-29 15:00:00,0.44470234113712337,299,0.5986726745158366,299,0.15945651000755506,0.7268579201710635,2012-10-29,30,26,5.290522808900069
2012-10-29 15:30:00,0.47026755852842783,299,0.5193209694436791,299,0.16862340652619712,0.6305157656582968,2012-10-29,31,26,5.290522808900069
2012-10-29 16:00:00,0.5322006688963207,299,0.4251641078772842,299,0.19083070502596322,0.5161984375401681,2012-10-29,32,26,5.290522808900069
2012-10-29 16:30:00,0.5724214046822738,299,0.31761270732408925,299,0.2052526173144494,0.3856185887424888,2012-10-29,33,26,5.290522808900069
2012-10-29 17:00:00,0.6236521739130432,299,0.2144449502333951,299,0.22362238718265437,0.26036099049265954,2012-10-29,34,26,5.290522808900069
2012-10-29 17:30:00,0.6970568561872909,299,0.11815689097556285,299,0.24994303668437534,0.14345614170186227,2012-10-29,35,26,5.290522808900069
2012-10-29 18:00:00,0.7804347826086958,299,0.047893932088259844,299,0.2798397831796325,0.05814877703352708,2012-10-29,36,26,5.290522808900069
2012-10-29 18:30:00,0.801157190635452,299,0.01029797913869397,299,0.28727019799249315,0.012502938612939976,2012-10-29,37,26,5.290522808900069
2012-10-29 19:00:00,0.7911906354515048,299,0.00015290934315132624,299,0.28369649945435144,0.00018564964106234047,2012-10-29,38,26,5.290522808900069
2012-10-29 19:30:00,0.837150501672241,299,5.6778078378743014e-05,299,0.30017628647151257,6.893515892479753e-05,2012-10-29,39,26,5.290522808900069
2012-10-29 20:00:00,0.814709030100335,299,0.0,299,0.2921294686222076,0.0,2012-10-29,40,26,5.290522808900069
2012-10-29 20:30:00,0.7972842809364551,299,4.570791527313267e-05,299,0.28588149231894683,5.549469959966505e-05,2012-10-29,41,26,5.290522808900069
2012-10-29 21:00:00,0.7402274247491637,299,0.00018530136097256084,299,0.26542266780193563,0.00022497729990818245,2012-10-29,42,26,5.290522808900069
2012-10-29 21:30:00,0.6690301003344487,299,5.462444441381349e-05,299,0.23989350858047445,6.63203980192252e-05,2012-10-29,43,26,5.290522808900069
2012-10-29 22:00:00,0.6308093645484947,299,0.00014080548607402828,299,0.22618873445501095,0.00017095415761077387,2012-10-29,44,26,5.290522808900069
2012-10-29 22:30:00,0.6071304347826086,299,0.0001216505997418327,299,0.21769820235768172,0.0001476979085230856,2012-10-29,45,26,5.290522808900069
2012-10-29 23:00:00,0.528160535117057,299,0.0001101602290860603,299,0.18938203796754902,0.00013374726859517554,2012-10-29,46,26,5.290522808900069
2012-10-29 23:30:00,0.4960602006688965,299,8.576358562511982e-05,299,0.17787185052825993,0.00010412691964653633,2012-10-29,47,26,5.290522808900069
2012-10-25 00:00:00,0.4033511705685619,299,0.00010836812213951697,299,0.14462925875736032,0.00013157144333483264,2012-10-25,0,27,5.2866899037835795
2012-10-25 00:30:00,0.36267558528428057,299,8.634034337359146e-05,299,0.1300442515020326,0.00010482717030994882,2012-10-25,1,27,5.2866899037835795
2012-10-25 01:00:00,0.3610969899665552,299,7.315024938463125e-05,299,0.12947821602887746,8.881286952124152e-05,2012-10-25,2,27,5.2866899037835795
2012-10-25 01:30:00,0.33985953177257533,299,0.00021283451462479595,299,0.12186312015062307,0.0002584057352641117,2012-10-25,3,27,5.2866899037835795
2012-10-25 02:00:00,0.32927090301003353,299,1.9673421207948064e-05,299,0.11806636526077215,2.3885810444619102e-05,2012-10-25,4,27,5.2866899037835795
2012-10-25 02:30:00,0.32864882943143786,299,1.9673421207948064e-05,299,0.11784330890906251,2.3885810444619102e-05,2012-10-25,5,27,5.2866899037835795
2012-10-25 03:00:00,0.31882943143812725,299,6.688963210702341e-06,299,0.1143223763896052,8.121175551170494e-06,2012-10-25,6,27,5.2866899037835795
2012-10-25 03:30:00,0.3269096989966557,299,9.677710310888867e-05,299,0.11721971050643397,0.0001174986046303114,2012-10-25,7,27,5.2866899037835795
2012-10-25 04:00:00,0.33410033444816056,299,2.5562916728798755e-05,299,0.11979805005576415,3.103633968600189e-05,2012-10-25,8,27,5.2866899037835795
2012-10-25 04:30:00,0.3257056856187291,299,2.6755852842809364e-05,299,0.11678798853538326,3.248470220468198e-05,2012-10-25,9,27,5.2866899037835795
2012-10-25 05:00:00,0.35373913043478267,299,6.497849976110845e-05,299,0.1268399150946791,7.889141963994194e-05,2012-10-25,10,27,5.2866899037835795
2012-10-25 05:30:00,0.3766153846153847,299,9.396400700748526e-05,299,0.13504263254464133,0.00011408318036168075,2012-10-25,11,27,5.2866899037835795
2012-10-25 06:00:00,0.42368561872909666,299,0.0020982670902805556,299,0.15192056315732663,0.002547539111315109,2012-10-25,12,27,5.2866899037835795
2012-10-25 06:30:00,0.5200401337792641,299,0.027307576371673727,299,0.1864703131183518,0.03315455842790798,2012-10-25,13,27,5.2866899037835795
2012-10-25 07:00:00,0.6139531772575249,299,0.08348640804831846,299,0.22014462686030198,0.1013621624966086,2012-10-25,14,27,5.2866899037835795
2012-10-25 07:30:00,0.6282608695652172,299,0.16647148223252,299,0.22527492294962048,0.2021156476553413,2012-10-25,15,27,5.2866899037835795
2012-10-25 08:00:00,0.640341137123746,299,0.26383875548676816,299,0.22960653339249537,0.3203307871513036,2012-10-25,16,27,5.2866899037835795
2012-10-25 08:30:00,0.5490234113712377,299,0.3615949221129405,299,0.1968628203436988,0.4390180882132062,2012-10-25,17,27,5.2866899037835795
2012-10-25 09:00:00,0.5014314381270899,299,0.45737976484090437,299,0.17979781021022456,0.5553119738919964,2012-10-25,18,27,5.2866899037835795
2012-10-25 09:30:00,0.4768628762541808,299,0.5198566683997929,299,0.1709882835453969,0.6311661661954412,2012-10-25,19,27,5.2866899037835795
2012-10-25 10:00:00,0.4697725752508359,299,0.5936366832580368,299,0.1684459208269874,0.7207436438937901,2012-10-25,20,27,5.2866899037835795
2012-10-25 10:30:00,0.4467558528428092,299,0.6468444730878357,299,0.16019283581373597,0.7853440592774784,2012-10-25,21,27,5.2866899037835795
2012-10-25 11:00:00,0.4461270903010031,299,0.6863933597650765,299,0.15996738100663171,0.833360985285582,2012-10-25,22,27,5.2866899037835795
2012-10-25 11:30:00,0.45673578595317704,299,0.7131183720765079,299,0.16377133126266682,0.8658082435155368,2012-10-25,23,27,5.2866899037835795
2012-10-25 12:00:00,0.49103678929765854,299,0.7253886752377032,299,0.1760706105268207,0.8807058117782403,2012-10-25,24,27,5.2866899037835795
2012-10-25 12:30:00,0.4959665551839465,299,0.712220301105989,299,0.17783827215273373,0.8647178814101922,2012-10-25,25,27,5.2866899037835795
2012-10-25 13:00:00,0.5228829431438127,299,0.6869188671721336,299,0.1874896566611103,0.8339990121025516,2012-10-25,26,27,5.2866899037835795
2012-10-25 13:30:00,0.4970568561872908,299,0.5845474886176381,299,0.17822922038207395,0.7097083095724215,2012-10-25,27,27,5.2866899037835795
2012-10-25 14:00:00,0.49923745819398,299,0.5978338303528208,299,0.17901111684075466,0.7258394662652287,2012-10-25,28,27,5.2866899037835795
2012-10-25 14:30:00,0.5317458193979937,299,0.5965583969401382,299,0.19066761005912214,0.7242909424773192,2012-10-25,29,27,5.2866899037835795
2012-10-25 15:00:00,0.57580602006689,299,0.5134961203983914,299,0.20646623574418096,0.6234437247207474,2012-10-25,30,27,5.2866899037835795
2012-10-25 15:30:00,0.6005685618729094,299,0.44585115385241775,299,0.21534531761545564,0.5413149057740477,2012-10-25,31,27,5.2866899037835795
2012-10-25 16:00:00,0.6465351170568565,299,0.3603850885088908,299,0.23182750308801153,0.4375492101858204,2012-10-25,32,27,5.2866899037835795
2012-10-25 16:30:00,0.6575384615384616,299,0.26042834460383946,299,0.2357729622123354,0.31619015360176156,2012-10-25,33,27,5.2866899037835795
2012-10-25 17:00:00,0.7152642140468226,299,0.17020333780826372,299,0.25647163226881897,0.20664655226754455,2012-10-25,34,27,5.2866899037835795
2012-10-25 17:30:00,0.7980735785953172,299,0.09629942789678657,299,0.2861645100555242,0.1169186516343498,2012-10-25,35,27,5.2866899037835795
2012-10-25 18:00:00,0.7975384615384618,299,0.04160669108092805,299,0.28597263362394637,0.05051533873454469,2012-10-25,36,27,5.2866899037835795
2012-10-25 18:30:00,0.8062073578595316,299,0.009029649552686063,299,0.28908103181551087,0.01096303969284529,2012-10-25,37,27,5.2866899037835795
2012-10-25 19:00:00,0.8149163879598668,299,2.271385903099458e-05,299,0.2922038207394441,2.7577253876969324e-05,2012-10-25,38,27,5.2866899037835795
2012-10-25 19:30:00,0.8401404682274252,299,8.759356585443541e-05,299,0.30124839603295506,0.00010634872745580408,2012-10-25,39,27,5.2866899037835795
2012-10-25 20:00:00,0.861317725752508,299,2.6755852842809364e-05,299,0.30884190581265664,3.248470220468198e-05,2012-10-25,40,27,5.2866899037835795
2012-10-25 20:30:00,0.809886287625418,299,0.0002190521511696548,299,0.2904001822826101,0.0002659546656892904,2012-10-25,41,27,5.2866899037835795
2012-10-25 21:00:00,0.7624749163879602,299,0.00011106676784426145,299,0.27339993044479377,0.00013484791157486963,2012-10-25,42,27,5.2866899037835795
2012-10-25 21:30:00,0.7175250836120401,299,8.592913196493759e-05,299,0.2572823101922363,0.00010432791206421965,2012-10-25,43,27,5.2866899037835795
2012-10-25 22:00:00,0.6467290969899668,299,9.184833444041418e-05,299,0.23189705829445856,0.00011151450898694678,2012-10-25,44,27,5.2866899037835795
2012-10-25 22:30:00,0.6081404682274246,299,9.79174278407015e-05,299,0.2180603691222853,0.00011888309084150421,2012-10-25,45,27,5.2866899037835795
2012-10-25 23:00:00,0.5522809364548498,299,6.497849976110845e-05,299,0.1980308681209303,7.889141963994194e-05,2012-10-25,46,27,5.2866899037835795
2012-10-25 23:30:00,0.5084949832775921,299,4.22654268808115e-05,299,0.1823305791070552,5.131512024091247e-05,2012-10-25,47,27,5.2866899037835795
2011-11-02 00:00:00,0.44164548494983263,299,9.474719653747787e-05,299,0.15836041589216546,0.0001150340631012856,2011-11-02,0,28,5.270883764112722
2011-11-02 00:30:00,0.43155183946488285,299,2.6755852842809364e-05,299,0.15474114670152425,3.248470220468198e-05,2011-11-02,1,28,5.270883764112722
2011-11-02 01:00:00,0.4165819397993316,299,0.00010130250539457699,299,0.14937340352812814,0.000122992966797372,2011-11-02,2,28,5.270883764112722
2011-11-02 01:30:00,0.3659799331103679,299,0.0001302190096018988,299,0.1312290884670273,0.00015810094984294819,2011-11-02,3,28,5.270883764112722
