rank,date,complete_48_intervals,stress_index,critical_slot,critical_time,daily_pv_energy_index,daily_load_energy_index,max_pv_profile,min_load_multiplier_during_active_pv
925,2012-06-06,True,1.8294432468002737,23,2012-06-06 11:30:00,1.9130558502531319,7.2976303260700135,0.45257916521272534,0.23079137035748967
926,2010-09-02,True,1.8261107942198653,24,2010-09-02 12:00:00,1.7612768995172718,5.52471248515956,0.3615781275662176,0.18635998417019445
927,2011-08-21,True,1.8191946118772655,20,2011-08-21 10:00:00,3.19955235391724,6.7947821602887775,0.518245865724207,0.2466475589720221
928,2011-08-07,True,1.8171630985483151,22,2011-08-07 11:00:00,1.9541673004268274,6.445081367599268,0.4503126590598308,0.2387206638924534
929,2010-11-28,True,1.815333670197278,22,2010-11-28 11:00:00,2.716457836828339,5.149594061424445,0.387707326887947,0.1668965186419946
930,2012-11-03,True,1.8140311393761914,21,2012-11-03 10:30:00,2.8942995593836827,4.921068032187272,0.40706299948127517,0.16758007842949155
931,2011-04-30,True,1.8120660047141293,25,2011-04-30 12:30:00,2.7558890079801204,5.396023360955547,0.4503229688379481,0.18675333085492948
932,2011-03-19,True,1.8108345906243684,22,2011-03-19 11:00:00,2.6735697716608438,5.209193279527986,0.4260467918675515,0.2153069423291401
933,2011-12-19,True,1.7992570311041254,28,2011-12-19 14:00:00,1.8775072758826732,5.056396080923887,0.3449199916655103,0.19154784318898652
934,2011-06-29,True,1.7981009990060124,24,2011-06-29 12:00:00,1.9646999863969503,6.707318886637008,0.4139856553121807,0.20028781464736709
935,2012-01-24,True,1.7940066687522018,25,2012-01-24 12:30:00,2.604469722476441,4.814005780277503,0.3470029328349056,0.18203077218271438
936,2012-07-23,True,1.7892790669986303,28,2012-07-23 14:00:00,2.4880113365437104,6.931190713180715,0.3974938602397255,0.19913895451329355
937,2013-05-27,True,1.7669953705979815,25,2013-05-27 12:30:00,2.1400960065567283,6.273288402268941,0.3699562260396802,0.20239365848393642
938,2012-04-29,True,1.760870973436384,19,2012-04-29 09:30:00,2.3193411845596,5.73749505318575,0.4673581779425334,0.18088910741482503
939,2011-06-04,True,1.7520138981789108,20,2011-06-04 10:00:00,2.042051788745323,6.357956276158157,0.4459339390759813,0.2276206123256624
940,2012-01-31,True,1.75174293520556,20,2012-01-31 10:00:00,2.5583490009854173,5.89629918332594,0.4155738828395742,0.2179620324511015
941,2011-08-27,True,1.7405699983908822,21,2011-08-27 10:30:00,1.7411331652360418,6.1577092352525,0.43424598717455054,0.23854557664863865
942,2011-03-10,True,1.7401434018324857,25,2011-03-10 12:30:00,1.9393089867972408,5.061106647319128,0.35411358642211366,0.17055176466355695
943,2013-06-01,True,1.7376285080132496,21,2013-06-01 10:30:00,1.6700581272286883,5.59795891445909,0.3996974467801092,0.20989123004784924
944,2010-07-04,True,1.7292972036847394,22,2010-07-04 11:00:00,2.8512720048273006,8.161561154616432,0.5109687817236297,0.2879753438785424
945,2010-12-01,True,1.727582180116587,28,2010-12-01 14:00:00,1.5324971258256792,5.181062995430945,0.33233172738256805,0.18589948073440707
946,2013-03-15,True,1.7268440492526735,27,2013-03-15 13:30:00,1.8654039852418767,4.581739359852256,0.31711787562828825,0.16474990106371504
947,2012-12-01,True,1.7241844119331464,23,2012-12-01 11:30:00,4.064105380539625,8.155706524997903,0.6478477004671317,0.2362406610143068
948,2011-04-23,True,1.724024547817746,25,2011-04-23 12:30:00,2.3897411153981283,5.139093623706335,0.38687435863714065,0.203281086979985
949,2011-04-26,True,1.719691466142149,28,2011-04-26 14:00:00,2.321906727466338,5.6724285560099315,0.41015569141503044,0.2120210584383656
950,2012-02-07,True,1.7129332698223796,30,2012-02-07 15:00:00,2.1606344494665257,4.842070106851191,0.30063173400950427,0.17491215657116826
951,2013-06-06,True,1.7115843905394836,19,2013-06-06 09:30:00,1.4585820443902544,5.7873337570604555,0.32294873881864244,0.18389437202441633
952,2010-10-02,True,1.7084401783566636,22,2010-10-02 11:00:00,2.312613927148542,5.349206710878197,0.36690067653244673,0.1896962356242581
953,2011-07-01,True,1.7061883208368693,22,2011-07-01 11:00:00,1.8838308234492631,7.005424106875175,0.3842710452143278,0.22187151474450467
954,2012-06-21,True,1.7037436707336486,24,2012-06-21 12:00:00,2.1224105651520633,7.321044047633329,0.41073570537403187,0.2308105580006478
955,2013-04-04,True,1.7003096710936731,22,2013-04-04 11:00:00,1.9797109180904733,4.721075227553458,0.33301108921240624,0.17146797462434196
956,2011-01-26,True,1.6852851728369953,22,2011-01-26 11:00:00,5.675990336989594,10.066123016777198,0.8058131625219567,0.19506158034225968
957,2013-06-26,True,1.6575385716394881,22,2013-06-26 11:00:00,1.915403547721736,6.611667286267646,0.36783215321902013,0.19574993704054588
958,2011-07-16,True,1.645251804812512,26,2011-07-16 13:00:00,2.415395509849929,7.626625253336854,0.47908677561928087,0.2597719068919616
959,2013-05-11,True,1.638018036022091,22,2013-05-11 11:00:00,2.1065104605631073,5.0978090109969205,0.34771861876361393,0.21228009162099631
960,2010-10-03,True,1.635859328922314,24,2010-10-03 12:00:00,2.6246150886029174,5.32725005096718,0.44914674152657386,0.1999160540611846
961,2011-06-16,True,1.6354948812965748,25,2011-06-16 12:30:00,1.9758615823026244,6.745369182246636,0.3983596562932113,0.20290692793840773
962,2012-02-03,True,1.633892019550147,28,2012-02-03 14:00:00,1.8548135684214455,4.943113434947897,0.3151141946442584,0.18406226390204716
963,2011-02-03,True,1.633587022377746,21,2011-02-03 10:30:00,4.553071632084899,11.001686114142496,0.6436955930443492,0.30038735054624843
964,2012-01-14,True,1.62843234947907,23,2012-01-14 11:30:00,2.4220180701728853,4.913359396548624,0.3501870662196589,0.18262079220981667
965,2012-07-01,True,1.6275149602529082,27,2012-07-01 13:30:00,2.2786670297765137,7.495705565615746,0.4217872666008074,0.23870867161547954
966,2012-01-21,True,1.623169905323211,28,2012-01-21 14:00:00,2.897630368116608,4.9176370417451185,0.3583832703045644,0.17357142000551654
967,2013-02-11,True,1.6173287422278957,19,2013-02-11 09:30:00,1.9389676619003808,4.544974636334203,0.26952311112940025,0.1603439385036037
968,2012-07-07,True,1.6109438377269876,23,2012-07-07 11:30:00,2.495074986453032,7.664147888759641,0.47729128598671183,0.2693177593629703
969,2012-05-29,True,1.6006072795480386,23,2012-05-29 11:30:00,1.8444744788817347,6.297990094379221,0.343335799199154,0.19851535611066462
970,2012-07-06,True,1.5995273152684029,27,2012-07-06 13:30:00,2.2141867118116667,7.938435247700483,0.4576282042263342,0.2742249991005794
971,2011-05-26,True,1.5930336498185909,27,2011-05-26 13:30:00,2.0821669404886984,6.9699689400026426,0.39603947115173,0.22552436231067213
972,2010-07-19,True,1.5888028507616687,24,2010-07-19 12:00:00,1.993630376053927,7.979821794764175,0.3931204348234764,0.2474318538860975
973,2011-05-03,True,1.5741288630135573,20,2011-05-03 10:00:00,1.5687520709305312,5.346182258625447,0.31404047320710604,0.18381522299639041
974,2010-07-09,True,1.5671942451619674,23,2010-07-09 11:30:00,1.9128087840443648,7.829006919543817,0.40541028052800576,0.2586854065981509
975,2010-10-15,True,1.5660512888961915,28,2010-10-15 14:00:00,1.606835126089164,4.806156834998263,0.2961951059241538,0.18535982827059394
976,2013-01-13,True,1.5657173523519134,25,2013-01-13 12:30:00,2.3328488584919778,5.288862772374593,0.38792657899985616,0.171319270389869
977,2013-06-07,True,1.5537995799328272,24,2013-06-07 12:00:00,1.41037816735644,5.447363497907349,0.3135437750682204,0.1733483636538071
978,2011-09-09,True,1.5534346402809216,29,2011-09-09 14:30:00,1.2975680310787299,6.385255495460926,0.38250629108892353,0.2305946970151223
979,2010-10-19,True,1.5457409113190952,28,2010-10-19 14:00:00,1.9533672418623644,5.055767685610468,0.2922812970096685,0.18335951647139243
980,2013-06-08,True,1.511107036765882,24,2013-06-08 12:00:00,1.7245224402478936,5.892858599062206,0.38377954386928254,0.2149831508508521
981,2012-08-12,True,1.5091797690211461,23,2012-08-12 11:30:00,2.3570681708524828,8.167686809694558,0.4893798687850388,0.31444229915934124
982,2011-10-26,True,1.5068827262158024,22,2011-10-26 11:00:00,1.9868438148338763,5.082805473275212,0.305355769538467,0.18433089090625632
983,2013-06-25,True,1.5027925427438378,26,2013-06-25 13:00:00,1.6043877332046184,7.7038747046901825,0.384731615269712,0.23623346564812278
984,2012-05-20,True,1.4975236984198133,21,2012-05-20 10:30:00,2.2914263108831614,6.799931644021253,0.4054611815835023,0.25162915082686765
985,2011-03-31,True,1.4887619490510868,25,2011-03-31 12:30:00,1.581616245109876,4.878538621127996,0.27394105829236887,0.17627927614616193
986,2010-11-01,True,1.4847004200361409,19,2010-11-01 09:30:00,1.5988631764843364,5.304052190389392,0.2979478435353807,0.1910681521100411
987,2010-09-14,True,1.4820014288388963,18,2010-09-14 09:00:00,1.9371564561266856,5.760526221113605,0.2939832160288262,0.18714427908426962
988,2011-05-11,True,1.4765468088617888,24,2011-05-11 12:00:00,2.195268508505275,7.245966397639922,0.3752961372288492,0.21032535047429457
989,2011-12-22,True,1.4760188403135923,30,2011-12-22 15:00:00,2.090504513529425,4.890157938287745,0.2884208112516072,0.18485855109309607
990,2010-12-27,True,1.4665947800122814,27,2010-12-27 13:30:00,1.865763813189747,5.083589768189288,0.3292191954277994,0.18391835657836345
991,2013-05-22,True,1.4653777038288291,20,2013-05-22 10:00:00,1.2104208125788416,6.371533932147699,0.3175339418137584,0.20425725832563824
992,2012-11-14,True,1.4608750855918156,23,2012-11-14 11:30:00,1.8428650276314709,4.6335232110520845,0.28814196667437325,0.16490580066437227
993,2012-06-13,True,1.4537249926222482,21,2012-06-13 10:30:00,1.7941598038128088,6.679331310635954,0.34584593154806104,0.20580905896602578
994,2011-11-24,True,1.4309767778840778,24,2011-11-24 12:00:00,1.4072198411216075,5.044084809382758,0.27165683606869795,0.18291820067876277
995,2010-11-15,True,1.422003253776822,18,2010-11-15 09:00:00,1.4385279803767839,5.200124719680527,0.2887321272020446,0.1938935325650282
996,2012-07-22,True,1.3790075645018587,26,2012-07-22 13:00:00,2.1279378390981583,7.7353472363797735,0.40397990798522937,0.29294974036720367
997,2011-05-02,True,1.3550934330897229,26,2011-05-02 13:00:00,1.730056460431802,5.392146257809973,0.29753650671119447,0.19921090817513526
998,2012-03-22,True,1.3394706484292869,27,2012-03-22 13:30:00,1.2215659174218958,4.785544509335989,0.2368951675294202,0.16643121829541785
999,2012-06-22,True,1.3276594876763574,21,2012-06-22 10:30:00,1.3076449603034905,7.317035029441043,0.3094979702956479,0.2310072313430152
1000,2011-07-20,True,1.3128588219119688,25,2011-07-20 12:30:00,1.320918189751855,7.9082183074100305,0.37711057654027913,0.2614963963207696
1001,2013-01-20,True,1.3127046827951736,28,2013-01-20 14:00:00,1.614957843759868,4.793877942604964,0.26688152177247504,0.20281338817801348
1002,2011-07-23,True,1.3068419843517003,25,2011-07-23 12:30:00,2.1831373372711194,8.7614388333913,0.46535860444387106,0.3272260664132302
1003,2013-06-22,True,1.2875248075535946,25,2013-06-22 12:30:00,2.174304229308931,8.11371676640244,0.40485843685348205,0.30239965462242324
1004,2011-06-30,True,1.2759587841801088,26,2011-06-30 13:00:00,1.6269823248119921,6.755473874824615,0.2998725781847444,0.22666842553395622
1005,2012-06-01,True,1.2705150593193304,22,2012-06-01 11:00:00,1.3475260960874915,6.3907563529087295,0.3024266781684125,0.20913331814311592
1006,2011-02-13,True,1.2700391068845323,23,2011-02-13 11:30:00,1.8006112719314464,5.261270941513667,0.2963289858154316,0.20284936500893427
1007,2010-11-19,True,1.2675928956599303,27,2010-11-19 13:30:00,1.7912188393779465,4.942408289061846,0.24685877878754986,0.18142636142324367
1008,2012-07-21,True,1.2572765459936996,25,2012-07-21 12:30:00,1.5674126976536586,7.5638660702507625,0.37305923785366696,0.2918872246273402
1009,2011-02-20,True,1.2522659498340387,23,2011-02-20 11:30:00,4.545170367678519,9.674047513401373,0.669495553447262,0.2355307182174681
1010,2012-07-24,True,1.2412292357327297,22,2012-07-24 11:00:00,1.6310545640220193,6.789902502788207,0.2763544548434692,0.21030616283113662
1011,2013-01-12,True,1.2401921920579555,29,2013-01-12 14:30:00,3.7476116832513284,7.901406694089012,0.6956986356321326,0.2010745080168372
1012,2011-03-02,True,1.239413025219925,29,2011-03-02 14:30:00,1.3758751759747978,4.951470852770818,0.2245086927957928,0.17413985393406659
1013,2011-06-14,True,1.2115213778727125,23,2011-06-14 11:30:00,1.2926962453919169,7.119113291040572,0.29559591897750687,0.2346312974444459
1014,2012-06-27,True,1.2007695166550474,27,2012-06-27 13:30:00,1.770768940490408,7.305535635051029,0.32183311178013496,0.249612049839903
1015,2013-06-28,True,1.1911361497799484,23,2013-06-28 11:30:00,1.1168808094780212,6.887514840442757,0.28275752644493896,0.23738472423759102
1016,2010-07-13,True,1.1666860399126977,21,2010-07-13 10:30:00,1.2322697335330632,6.69198436207083,0.28498720360465946,0.22816985861105452
1017,2011-07-17,True,1.1570475111386427,24,2011-07-17 12:00:00,1.7773587881152078,7.713313825896126,0.3544442811291175,0.2938923333373309
1018,2010-07-08,True,1.1541374244729028,23,2010-07-08 11:30:00,1.7244102721090908,7.917026634847161,0.33294166444626355,0.27301138067084824
1019,2011-02-05,True,1.1535569511873693,21,2011-02-05 10:30:00,6.809243380170976,14.512069027546264,0.9058774287346038,0.2478899588664901
1020,2011-05-28,True,1.1478553395292177,20,2011-05-28 10:00:00,1.9901932688284154,7.095530478371932,0.34470303089027166,0.2673318382961375
1021,2012-01-25,True,1.1441550063901633,23,2012-01-25 11:30:00,1.4471456068754696,5.046428100303405,0.23256311973460417,0.19668773309988377
1022,2012-10-06,True,1.138753214143676,24,2012-10-06 12:00:00,1.4794944143022037,4.880681641023184,0.2420378052477831,0.18423015577967786
1023,2013-06-27,True,1.132623330266787,22,2013-06-27 11:00:00,1.3419387337806223,6.61153776967633,0.2772398733464622,0.21234245146125882
1024,2011-11-25,True,1.1195446553618933,23,2011-11-25 11:30:00,1.2217388929820907,5.191975967476947,0.24377119213396364,0.2000911413049996
1025,2010-07-12,True,1.1192935252314626,21,2010-07-12 10:30:00,1.303519437101548,7.076243299315244,0.290066648687057,0.2310456066293307
1026,2012-12-25,True,1.110280594337025,27,2012-12-25 13:30:00,0.8899985761991909,5.496943168599423,0.2701038787427402,0.2258865290752757
1027,2011-10-14,True,1.10730460697574,20,2011-10-14 10:00:00,1.365862399534938,5.224411479007522,0.21941593944982965,0.1836737141281015
1028,2012-02-01,True,1.0890430099826909,26,2012-02-01 13:00:00,1.0601798637339614,4.999038219386717,0.2105785276405064,0.1862448583112477
1029,2011-08-14,True,1.0768378541872223,27,2011-08-14 13:30:00,2.01681321301599,7.339965462242319,0.32729543248185344,0.2770072073584613
1030,2013-02-23,True,1.0738573739824329,28,2013-02-23 14:00:00,1.293891802887995,5.143723841845853,0.24636634787416642,0.2144363030208547
1031,2011-02-06,True,1.0675881102166513,24,2011-02-06 12:00:00,3.0894934543918495,9.514425509971582,0.7404634528462497,0.3482773094127381
1032,2011-05-29,True,1.067560696399213,20,2011-05-29 10:00:00,1.5615755505664546,7.068114933982518,0.32400525387016316,0.2663388777627207
1033,2013-05-23,True,1.0622244756771317,23,2013-05-23 11:30:00,1.001479275216579,6.409006200007197,0.2603619995726539,0.22152853562305852
1034,2010-09-03,True,1.0501144366775614,25,2010-09-03 12:30:00,1.2124181266086933,6.1014114909998,0.2260012196565755,0.19708107978461878
1035,2012-05-24,True,1.0465836715015082,18,2012-05-24 09:00:00,0.8529288843878526,6.841596411910732,0.26258535433204166,0.21035173348363645
1036,2013-06-23,True,1.0461490293273534,22,2013-06-23 11:00:00,1.2665241347556562,8.32272056795424,0.3404930491053791,0.32547279551968544
1037,2013-04-03,True,1.0380165528456444,29,2013-04-03 14:30:00,1.0623187268509966,4.7971650257234355,0.2065864814778002,0.1813112355642966
1038,2011-06-11,True,1.0348726227462226,21,2011-06-11 10:30:00,1.812085256564419,7.9219290776739815,0.3359864192390173,0.3025099835705805
1039,2011-06-28,True,1.0340158792420417,21,2011-06-28 10:30:00,1.3352957360159654,7.377579238970107,0.26242057450259215,0.23978078117692228
1040,2011-08-19,True,1.0282259134283285,21,2011-08-19 10:30:00,1.5836880226755057,7.557483780445397,0.2811373245893938,0.270833583172437
1041,2011-08-17,True,1.0241745650116023,18,2011-08-17 09:00:00,1.2640727897677122,7.031446148680253,0.3049740241761558,0.21183877582836655
1042,2011-06-13,True,1.0181415144393258,22,2011-06-13 11:00:00,1.495767877652093,7.490617242495835,0.33136515510417386,0.2836029596939573
1043,2012-04-18,True,0.9909031865685272,24,2012-04-18 12:00:00,0.8579693807019813,5.280404619425092,0.21265198057588255,0.20359048772590468
1044,2012-02-29,True,0.9896834243081184,25,2012-02-29 12:30:00,1.318861408137316,5.366778994327655,0.208079788477944,0.19981052202381666
1045,2012-08-11,True,0.9851200697702646,29,2012-08-11 14:30:00,1.907716954211442,8.486994375622105,0.37712177893033433,0.32414405123100737
1046,2011-05-25,True,0.9828220055847283,26,2011-05-25 13:00:00,1.274507754586938,7.404421552520181,0.27392007270908475,0.25627975583724083
1047,2012-04-17,True,0.9764180680772441,21,2012-04-17 10:30:00,0.8111895672033665,5.057314689340067,0.1984756167497247,0.1910657536546465
1048,2011-12-12,True,0.9411337992665322,26,2011-12-12 13:00:00,1.1788096811327127,5.09704030604291,0.19138241973164385,0.18371688632520652
1049,2013-03-02,True,0.9383973948714897,29,2013-03-02 14:30:00,1.4326994258841148,5.170919927566649,0.2380817509369592,0.2219530622279252
1050,2010-07-11,True,0.9330960463842681,23,2010-07-11 11:30:00,1.26082756168983,7.115465240385195,0.2598081715968912,0.268929209589025
1051,2011-07-15,True,0.9293538059738999,22,2011-07-15 11:00:00,1.6056461592332147,8.741743916917507,0.3051274494728461,0.3283221605286193
1052,2012-03-17,True,0.9257448615237959,30,2012-03-17 15:00:00,1.0677300771328226,5.382049959825874,0.2175839584228344,0.22876227709355182
1053,2010-07-05,True,0.9234935238231138,23,2010-07-05 11:30:00,1.1651911058187108,7.897969707508368,0.27020272937311995,0.2801395901039732
1054,2011-04-25,True,0.9161446177308631,20,2011-04-25 10:00:00,1.2323997612551136,5.370580546128296,0.22501667330749447,0.23248228141077149
1055,2010-07-29,True,0.9115554197990628,20,2010-07-29 10:00:00,0.8694199969318837,7.194794152565751,0.21938731106760345,0.23032127310012354
1056,2012-11-16,True,0.9082831468366894,19,2012-11-16 09:30:00,0.8603251810540793,4.898998644872703,0.18170602170313954,0.1760298367851105
1057,2010-07-07,True,0.8879445262182256,24,2010-07-07 12:00:00,1.3510758155060163,7.666013887056738,0.2442474647363352,0.26327605022365597
1058,2012-06-10,True,0.8646446858713436,22,2012-06-10 11:00:00,1.4169366287627592,7.991677359780305,0.3053293720736418,0.32773693741230636
1059,2011-02-12,True,0.8535678146078968,20,2011-02-12 10:00:00,1.1702020445154055,5.39717701800041,0.22210144284164574,0.2139590103973041
1060,2013-06-30,True,0.8510585460548312,25,2013-06-30 12:30:00,1.3654488171614199,7.394802547159632,0.2749633430782163,0.3057934690059603
1061,2012-03-02,True,0.8147922806110862,24,2012-03-02 12:00:00,0.986167138838018,5.131527696163673,0.16758219492065315,0.18700277021598097
1062,2013-06-12,True,0.8111369233598191,18,2013-06-12 09:00:00,0.8836207562158604,6.577085157158791,0.18772089863386948,0.23142935949248702
1063,2011-05-31,True,0.8107886379449869,24,2011-05-31 12:00:00,0.860578753297456,6.444349838703877,0.20348133572055507,0.22578819240409184
1064,2012-02-02,True,0.7859822722079712,26,2012-02-02 13:00:00,0.9146223652135553,4.9688464628779085,0.14333507776698037,0.17515200211064091
1065,2010-08-23,True,0.7776758557313435,21,2010-08-23 10:30:00,1.2049321846109136,7.664319378320364,0.19897342795860484,0.2496432297600345
1066,2013-01-27,True,0.7657432176402653,23,2013-01-27 11:30:00,0.9565902486970026,5.369262594888895,0.1777150178529627,0.2123376545504695
1067,2012-03-03,True,0.750285792040398,30,2012-03-03 15:00:00,1.1093821378063582,5.192470049288261,0.1723928876004129,0.21448187367335445
1068,2010-09-04,True,0.7369034960950427,26,2010-09-04 13:00:00,1.0042903552922946,6.152253948457196,0.19150459330324895,0.2500533656325327
1069,2011-10-02,True,0.7322978645995223,30,2011-10-02 15:00:00,1.5097704628549848,6.27053737393119,0.23763696687121696,0.31267463753342883
1070,2012-06-02,True,0.729072377972077,21,2012-06-02 10:30:00,0.7860839361218588,6.556950124120069,0.1950948616402238,0.24680825548346857
1071,2011-11-23,True,0.7221346906799312,30,2011-11-23 15:00:00,0.7398015774521516,5.330378836029599,0.1532116819236956,0.211152817585475
1072,2010-10-09,True,0.7094149266247964,23,2010-10-09 11:30:00,1.2991328344805,5.4371760586182525,0.1802041386533576,0.20893424634535365
1073,2011-11-17,True,0.6881772048981527,23,2011-11-17 11:30:00,0.668369632377502,4.896908390996201,0.1267153206068958,0.17832515859786308
1074,2013-03-01,True,0.65357930727756,26,2013-03-01 13:00:00,0.8335392905824985,4.719476657032873,0.12977531296625947,0.1767757564128702
1075,2011-05-30,True,0.6013563792737899,21,2011-05-30 10:30:00,0.6062824723766175,7.160594577092355,0.1528664113440031,0.24166356866178207
1076,2011-06-15,True,0.5665684290424837,25,2011-06-15 12:30:00,0.7486435653214659,7.190231091177284,0.1655480241201378,0.25156439253121005
1077,2011-07-22,True,0.5509283428228925,20,2011-07-22 10:00:00,0.6170716228584903,8.496122896854429,0.15666907063881957,0.284372863875664
1078,2010-07-02,True,0.5194477873568354,23,2010-07-02 11:30:00,1.0061037273291629,9.175529758835314,0.16620933818389128,0.31997313729957916
1079,2012-07-12,True,0.5110090491780437,27,2012-07-12 13:30:00,0.7500041685821748,6.575448211351891,0.1401522918022198,0.2562149975415831
1080,2013-04-20,True,0.49923846565429336,30,2013-04-20 15:00:00,0.6536520933492899,5.84955568613813,0.14441975507220547,0.2619329152026096
1081,2013-06-02,True,0.4926926828563158,30,2013-06-02 15:00:00,0.49303645851123945,7.046572007627091,0.15810219680456725,0.2840898461390865
1082,2013-06-29,True,0.4926411514401747,23,2013-06-29 11:30:00,0.7894075714447347,7.386046985741185,0.16620310034868235,0.31538489212946885
1083,2010-10-24,True,0.4811616955051832,26,2010-10-24 13:00:00,0.7423734006980361,5.820915730269708,0.1291433905417092,0.2601772458536704
1084,2011-06-12,True,0.469469262224058,27,2011-06-12 13:30:00,0.6643625364482469,7.844151966133814,0.16860740241387845,0.3357933490831904
1085,2012-06-26,True,0.46427577271622344,25,2012-06-26 12:30:00,0.7484905320753568,7.965663712569109,0.13310849788801143,0.27715831004832886
1086,2010-08-10,True,0.45269969217294614,21,2010-08-10 10:30:00,0.5917383386501609,7.584880137191652,0.1302296958130339,0.2767265880772784
1087,2011-04-16,True,0.43399186187066713,24,2011-04-16 12:00:00,0.587706138409188,5.575345077769919,0.11272848443251228,0.24138294938059907
1088,2011-07-21,True,0.4303161676319838,20,2011-07-21 10:00:00,0.4180240052165225,8.488660102893741,0.1286556942357081,0.2976483144854717
1089,2011-07-13,True,0.39519627914302546,26,2011-07-13 13:00:00,0.7851601921461887,8.665886768920817,0.1360592062781768,0.3162531329823596
1090,2012-06-16,True,0.39215913859283735,20,2012-06-16 10:00:00,0.4644284450761943,7.67707316488182,0.12424823507222148,0.31555518246249437
1091,2012-04-23,True,0.3671683350402754,26,2012-04-23 13:00:00,0.39938396735875703,5.201729286339599,0.06954716677677127,0.18838667897873776
1092,2011-09-25,True,0.3570761020839685,15,2011-09-25 07:30:00,0.5646491334180312,6.220943312506748,0.0792798272390492,0.18341468094547114
1093,2010-07-28,True,0.3148752454322941,21,2010-07-28 10:30:00,0.35596469563260136,7.566583520212987,0.08028495288926997,0.24919711705661568
1094,2013-01-28,True,0.30552863065878955,18,2013-01-28 09:00:00,0.47599950999884466,5.430320073872428,0.07410114444900873,0.24253420797006722
1095,2012-06-03,True,0.18893804719651172,23,2012-06-03 11:30:00,0.3158007348149659,7.437426697207001,0.06260987303731194,0.3313777927015003
1096,2012-06-11,True,0.18827925435730433,23,2012-06-11 11:30:00,0.29453846415488655,8.567835513929033,0.07624105213439132,0.40032139302289343
