datetime,load_kw_mean,gc_customer_count,pv_shape_mean,gg_customer_count,load_multiplier,pv_profile,date,slot
2010-07-02 16:30:00,1.4244882943143813,299,0.00023577184448080686,299,0.5107774593162006,0.00028625430858825917,2010-07-02,33
2010-07-02 17:00:00,1.924234113712375,299,0.0001876297899315802,299,0.6899708587669545,0.00022780428216820893,2010-07-02,34
2010-07-02 17:30:00,2.0552709030100322,299,3.1576727228901146e-05,299,0.7369565999496324,3.8337801701021076e-05,2010-07-02,35
2010-07-02 18:00:00,1.9549431438127092,299,4.459308807134894e-06,299,0.7009821674841406,5.4141170341136635e-06,2010-07-02,36
2010-07-02 18:30:00,1.8717725752508363,299,0.0001740305730075551,299,0.67115977310612,0.00021129325878243966,2010-07-02,37
2010-07-02 19:00:00,1.8485953177257541,299,0.00012560382495385022,299,0.6628491251633957,0.00015249758149613168,2010-07-02,38
2010-07-02 19:30:00,1.7735518394648824,299,0.00010964653419896385,299,0.6359408540899661,0.0001331235835446771,2010-07-02,39
2010-07-02 20:00:00,1.819351170568561,299,0.0001519443897960522,299,0.6523630781776536,0.0001844780760006082,2010-07-02,40
2010-07-02 20:30:00,1.7257458193979924,299,9.416265517247284e-05,299,0.6187990933838607,0.00011432436222648767,2010-07-02,41
2010-07-02 21:00:00,1.5461471571906347,299,9.256126084770586e-05,299,0.5544005660354732,0.00011238008416299459,2010-07-02,42
2010-07-02 21:30:00,1.3985418060200665,299,0.00014966803807107447,299,0.5014738508400591,0.00018171432153038248,2010-07-02,43
2010-07-02 22:00:00,1.2454113712374588,299,0.00012644583602604032,299,0.44656601148860176,0.0001535198803962578,2010-07-02,44
2010-07-02 22:30:00,1.0960468227424751,299,2.4120806729502383e-05,299,0.3930085025243745,2.9285451229978453e-05,2010-07-02,45
2010-07-02 23:00:00,0.9542742474916385,299,0.00012669683257918553,299,0.34217324043316105,0.00015382461926334703,2010-07-02,46
2010-07-02 23:30:00,0.8509832775919733,299,6.347957243097908e-05,299,0.3051362922278055,7.707154836797097e-05,2010-07-02,47
2010-07-03 00:00:00,0.7347826086956516,299,0.00011065518738153008,299,0.2634703251106287,0.00013434820525477426,2010-07-03,0
2010-07-03 00:30:00,0.6202408026755851,299,5.1282051282051286e-05,299,0.22239917493134426,6.226234589230713e-05,2010-07-03,1
2010-07-03 01:00:00,0.5418595317725753,299,8.472686733556299e-05,299,0.19429407461594742,0.00010286822364815961,2010-07-03,2
2010-07-03 01:30:00,0.5163143812709032,299,0.00016814305944740728,299,0.18513437346348968,0.00020414513587075202,2010-07-03,3
2010-07-03 02:00:00,0.49563879598662225,299,0.00015640369860318707,299,0.17772074783839223,0.00018989219303472182,2010-07-03,4
2010-07-03 02:30:00,0.47998662207357856,299,0.00016184667847071938,299,0.17210836221473377,0.00019650060059106647,2010-07-03,5
2010-07-03 03:00:00,0.4745284280936453,299,2.540112611659117e-05,299,0.1701512226126375,3.083990715634365e-05,2010-07-03,6
2010-07-03 03:30:00,0.4895250836120402,299,6.629563151302281e-05,299,0.1755285596076128,8.049057003804888e-05,2010-07-03,7
2010-07-03 04:00:00,0.4742408026755849,299,0.000273710336231717,299,0.17004808903066418,0.0003323160287607975,2010-07-03,8
2010-07-03 04:30:00,0.4971304347826086,299,7.357859531772575e-05,299,0.17825560339141597,8.933293106287543e-05,2010-07-03,9
2010-07-03 05:00:00,0.5647357859531775,299,0.0001928708360312661,299,0.20249679206590973,0.00023416751875758425,2010-07-03,10
2010-07-03 05:30:00,0.6314648829431441,299,5.7333970377448644e-05,299,0.2264237830836943,6.961007615288996e-05,2010-07-03,11
2010-07-03 06:00:00,0.6517658862876257,299,8.238990336177036e-05,299,0.23370309520668708,0.00010003087889231392,2010-07-03,12
2010-07-03 06:30:00,0.7638729096989968,299,3.8714908280125674e-05,299,0.2739012076222914,4.700437970525953e-05,2010-07-03,13
2010-07-03 07:00:00,0.9931170568561879,299,0.006433939761267429,299,0.3561010709103341,0.0078115475658928615,2010-07-03,14
2010-07-03 07:30:00,1.210541806020067,299,0.05472835819122396,299,0.434062863515896,0.06644656137249129,2010-07-03,15
2010-07-03 08:00:00,1.2419866220735785,299,0.11288861191038652,299,0.4453380023265019,0.1370598411403047,2010-07-03,16
2010-07-03 08:30:00,1.1618996655518392,299,0.20051286629426288,299,0.4166212958854499,0.24344582802289086,2010-07-03,17
2010-07-03 09:00:00,1.0970702341137122,299,0.2989983553897677,299,0.39337546619976743,0.36301861097791943,2010-07-03,18
2010-07-03 09:30:00,1.0234515050167223,299,0.38899687936151145,299,0.36697806612541534,0.4722872359497726,2010-07-03,19
2010-07-03 10:00:00,0.9155250836120398,299,0.4546551002785729,299,0.32827898833151453,0.5520039157472987,2010-07-03,20
2010-07-03 10:30:00,0.8190234113712378,299,0.5079780069902201,299,0.29367647235180566,0.6167440963497429,2010-07-03,21
2010-07-03 11:00:00,0.8619598662207362,299,0.5384417230066114,299,0.3090721575305506,0.6537305736134056,2010-07-03,22
2010-07-03 11:30:00,0.8545150501672241,299,0.5513789562212654,299,0.3064026766762206,0.66943787215476,2010-07-03,23
2010-07-03 12:00:00,0.8534648829431439,299,0.548334677074596,299,0.3060261191792487,0.6657417649109181,2010-07-03,24
2010-07-03 12:30:00,0.8168428093645489,299,0.535339007632945,299,0.2928945758931251,0.6499635180262938,2010-07-03,25
2010-07-03 13:00:00,0.8182742474916389,299,0.504061513870189,299,0.29340784534759634,0.6119890203879207,2010-07-03,26
2010-07-03 13:30:00,0.7648227424749163,299,0.453155849048712,299,0.2742417882883424,0.5501836512235639,2010-07-03,27
2010-07-03 14:00:00,0.7459933110367889,299,0.38511310954713984,299,0.26749013635218916,0.46757188986857673,2010-07-03,28
2010-07-03 14:30:00,0.7438662207357859,299,0.30076283717784713,299,0.2667274275366665,0.36516089609841595,2010-07-03,29
2010-07-03 15:00:00,0.7826220735785954,299,0.2074273174346722,299,0.2806240780937078,0.2518407720198035,2010-07-03,30
2010-07-03 15:30:00,0.8605016722408023,299,0.11479703183531371,299,0.3085492942545001,0.13937688381903965,2010-07-03,31
2010-07-03 16:00:00,1.042361204013378,299,0.041497006975817485,299,0.37375849952630524,0.05038216953556468,2010-07-03,32
2010-07-03 16:30:00,1.2579063545150493,299,0.004267830297512917,299,0.45104632616594903,0.005181639960771637,2010-07-03,33
2010-07-03 17:00:00,1.573866220735786,299,6.648424039728388e-05,299,0.5643397651912172,8.071956305405825e-05,2010-07-03,34
2010-07-03 17:30:00,1.7429632107023403,299,0.0001588175563773003,299,0.6249727175698849,0.00019282289576422196,2010-07-03,35
2010-07-03 18:00:00,1.7037859531772586,299,0.0001354162644647144,299,0.6109249643229766,0.00016441101880215061,2010-07-03,36
2010-07-03 18:30:00,1.636836120401338,299,8.698036831029159e-05,299,0.5869188242771658,0.00010560423466272507,2010-07-03,37
2010-07-03 19:00:00,1.646361204013379,299,0.00012284958576518678,299,0.5903342247592557,0.00014915361633195483,2010-07-03,38
2010-07-03 19:30:00,1.6802207357859529,299,7.715416155313853e-05,299,0.6024752059673572,9.367408232622288e-05,2010-07-03,39
2010-07-03 20:00:00,1.6210301003344483,299,0.00010012834565264232,299,0.5812512741794288,0.0001215674009676614,2010-07-03,40
2010-07-03 20:30:00,1.5559799331103676,299,0.00010820381664371433,299,0.5579262954657203,0.00013137195744540505,2010-07-03,41
2010-07-03 21:00:00,1.4454247491638794,299,0.0002014982945411253,299,0.5182846247016922,0.0002446422519728757,2010-07-03,42
2010-07-03 21:30:00,1.3024481605351175,299,4.4593088071348945e-05,299,0.4670176406394286,5.414117034113664e-05,2010-07-03,43
2010-07-03 22:00:00,1.2729230769230762,299,0.00011426978818283165,299,0.45643085852710846,0.0001387367489991626,2010-07-03,44
2010-07-03 22:30:00,1.1036856187290967,299,0.00014965110475560571,299,0.3957475385851512,0.00018169376252545852,2010-07-03,45
2010-07-03 23:00:00,0.8890501672240801,299,7.931844888366628e-05,299,0.31878590187918987,9.630177765070418e-05,2010-07-03,46
2010-07-03 23:30:00,0.7656254180602009,299,0.00017245715966943592,299,0.2745296029357096,0.00020938295287539353,2010-07-03,47
2010-07-04 00:00:00,0.6550836120401337,299,1.828316610925307e-05,299,0.23489272908247094,2.2197879839866024e-05,2010-07-04,0
2010-07-04 00:30:00,0.5994782608695652,299,9.611871504454623e-05,299,0.21495436938611545,0.00011669924531513901,2010-07-04,1
2010-07-04 01:00:00,0.537010033444816,299,6.497849976110845e-05,299,0.1925551944547712,7.889141963994194e-05,2010-07-04,2
2010-07-04 01:30:00,0.5505484949832776,299,9.620302970686602e-05,299,0.19740966817369623,0.0001168016130741874,2010-07-04,3
2010-07-04 02:00:00,0.4889230769230769,299,0.00012567445795473424,299,0.17531269862208745,0.0001525833381346145,2010-07-04,4
2010-07-04 02:30:00,0.4665551839464881,299,2.0066889632107023e-05,299,0.1672922637821243,2.4363526653511485e-05,2010-07-04,5
2010-07-04 03:00:00,0.4522541806020067,299,0.00013055657045426866,299,0.16216436614820062,0.0001585107877886723,2010-07-04,6
2010-07-04 03:30:00,0.4677792642140467,299,5.1888648435963014e-05,299,0.16773118111935917,6.299882504768288e-05,2010-07-04,7
2010-07-04 04:00:00,0.46977926421404703,299,4.0133779264214046e-05,299,0.1684483192823823,4.872705330702297e-05,2010-07-04,8
2010-07-04 04:30:00,0.4806488294314377,299,6.852699540076346e-05,299,0.1723458092988115,8.319970406675604e-05,2010-07-04,9
2010-07-04 05:00:00,0.5210769230769232,299,0.0001069254700968256,299,0.1868420737045344,0.0001298198967753889,2010-07-04,10
2010-07-04 05:30:00,0.5664347826086957,299,0.00015073967365001616,299,0.20310599973617002,0.0001830154111595706,2010-07-04,11
2010-07-04 06:00:00,0.7006354515050159,299,0.00018077063601360278,299,0.25122621032055337,0.0002194764753997001,2010-07-04,12
2010-07-04 06:30:00,0.80171237458194,299,0.00010203947799855728,299,0.2874692697902553,0.0001238877368394244,2010-07-04,13
2010-07-04 07:00:00,0.8760535117056858,299,0.002064499681140121,299,0.3141257030472378,0.0025065415682132275,2010-07-04,14
2010-07-04 07:30:00,1.0394983277591971,299,0.03021274966659923,299,0.3727319606173625,0.036681775066940016,2010-07-04,15
2010-07-04 08:00:00,1.0566822742474922,299,0.09530878246222782,299,0.37889359252641336,0.11571589341463873,2010-07-04,16
2010-07-04 08:30:00,1.1109096989966551,299,0.16373706337088156,299,0.3983378704114551,0.19879574666227456,2010-07-04,17
2010-07-04 09:00:00,1.115979933110369,299,0.2219575358074319,299,0.4001558996006578,0.26948213892300615,2010-07-04,18
2010-07-04 09:30:00,1.0467491638795987,299,0.29249510160834746,299,0.3753318862652454,0.35512290816881675,2010-07-04,19
2010-07-04 10:00:00,0.9674180602006692,299,0.33265308170289043,299,0.3468862052837975,0.4038793440849817,2010-07-04,20
2010-07-04 10:30:00,0.9276053511705687,299,0.3848012909583522,299,0.33261059877438953,0.4671933060103772,2010-07-04,21
2010-07-04 11:00:00,0.8240468227424748,299,0.4208567295745926,299,0.2954777123532446,0.5109687817236297,2010-07-04,22
2010-07-04 11:30:00,0.8526354515050173,299,0.40254990436604543,299,0.3057287107103029,0.48874217699880057,2010-07-04,23
2010-07-04 12:00:00,0.8681605351170577,299,0.4098616172103524,299,0.31129552568146157,0.49761944268526115,2010-07-04,24
2010-07-04 12:30:00,0.8031237458193982,299,0.3571195502326071,299,0.2879753438785424,0.4335844687490108,2010-07-04,25
2010-07-04 13:00:00,0.8064214046822747,299,0.3813056659252244,299,0.2891577823881423,0.46294921261939015,2010-07-04,26
2010-07-04 13:30:00,0.8202876254180599,299,0.3764032233902935,299,0.29412978042140864,0.4569970799492631,2010-07-04,27
2010-07-04 14:00:00,0.8402006688963216,299,0.30954214239839944,299,0.30126998213150763,0.37581998879597117,2010-07-04,28
2010-07-04 14:30:00,0.8323612040133778,299,0.2335847688224586,299,0.29845899240888873,0.28359894559617105,2010-07-04,29
2010-07-04 15:00:00,0.8937525083612037,299,0.15550383810704455,299,0.32047201602168207,0.18879965823814168,2010-07-04,30
2010-07-04 15:30:00,0.9742608695652183,299,0.09000576009512873,299,0.3493398251526022,0.10927741046318691,2010-07-04,31
2010-07-04 16:00:00,1.059264214046822,299,0.03151821502000136,299,0.37981939630877704,0.03826676110692697,2010-07-04,32
2010-07-04 16:30:00,1.3566622073578598,299,0.0023677246393330304,299,0.4864571216136811,0.0028746917642018797,2010-07-04,33
2010-07-04 17:00:00,1.5726822742474922,299,4.992732455583309e-05,299,0.5639152385863508,6.06175508439688e-05,2010-07-04,34
2010-07-04 17:30:00,1.7127491638795986,299,0.00018860253131352874,299,0.6141388945519088,0.00022898530279574845,2010-07-04,35
2010-07-04 18:00:00,1.681658862876255,299,0.00013235450679860734,299,0.6029908738772236,0.0001606936906126618,2010-07-04,36
2010-07-04 18:30:00,1.678588628762541,299,4.0133779264214046e-05,299,0.6018899828510439,4.872705330702297e-05,2010-07-04,37
2010-07-04 19:00:00,1.6009565217391288,299,0.00013687591181197318,299,0.574053509539856,0.000166183199628459,2010-07-04,38
2010-07-04 19:30:00,1.5989163879598671,299,9.259658838901475e-05,299,0.5733219806444655,0.0001124229758871263,2010-07-04,39
2010-07-04 20:00:00,1.487364548494984,299,0.00017003309275283817,299,0.5333229400266234,0.00020643985506526102,2010-07-04,40
2010-07-04 20:30:00,1.4289364548494987,299,0.00025616668071911037,299,0.5123724321536934,0.0003110160003798403,2010-07-04,41
2010-07-04 21:00:00,1.3559799331103677,299,7.219196574630548e-05,299,0.4862124791634189,8.764940226787017e-05,2010-07-04,42
2010-07-04 21:30:00,1.2135117056856195,299,0.0001761005405506684,299,0.43512777771115446,0.00021380643896796547,2010-07-04,43
2010-07-04 22:00:00,1.0261404682274253,299,4.4593088071348945e-05,299,0.36794224519409535,5.414117034113664e-05,2010-07-04,44
2010-07-04 22:30:00,0.8657190635451504,299,0.0002029303658282413,299,0.3104200894623863,0.00024638095227038243,2010-07-04,45
2010-07-04 23:00:00,0.7828695652173913,299,7.692307692307693e-05,299,0.2807128209433126,9.339351883846068e-05,2010-07-04,46
2010-07-04 23:30:00,0.6868829431438127,299,0.00012857673727238944,299,0.24629498602899744,0.00015610704115027728,2010-07-04,47
2010-07-05 00:00:00,0.576020066889632,299,6.885697422781822e-05,299,0.20654298631681203,8.360033655616686e-05,2010-07-05,0
2010-07-05 00:30:00,0.5292240802675583,299,3.221522722801495e-05,299,0.18976339237531029,3.911301460306378e-05,2010-07-05,1
2010-07-05 01:00:00,0.4857458193979935,299,9.831600624439499e-05,299,0.17417343230959276,0.00011936701115700559,2010-07-05,2
2010-07-05 01:30:00,0.44570568561872886,299,0.0,299,0.15981627831676398,0.0,2010-07-05,3
2010-07-05 02:00:00,0.44983946488294296,299,0.00014558331693881568,299,0.16129852375070455,0.00017675499729018137,2010-07-05,4
2010-07-05 02:30:00,0.45818729096990013,299,0.0001081476068688345,299,0.1642917960833226,0.00013130371227270616,2010-07-05,5
2010-07-05 03:00:00,0.43445484949832763,299,8.393747897058363e-05,299,0.15578207634283522,0.00010190981480539731,2010-07-05,6
2010-07-05 03:30:00,0.44997993311036755,299,5.679751217508655e-05,299,0.16134889131399374,6.89587538029214e-05,2010-07-05,7
2010-07-05 04:00:00,0.4518528428093646,299,8.990437237460223e-05,299,0.1620204588245171,0.00010915431403535618,2010-07-05,8
2010-07-05 04:30:00,0.5171839464882941,299,0.00012556899890845712,299,0.18544617266480387,0.00015245529864608731,2010-07-05,9
2010-07-05 05:00:00,0.5345685618729099,299,6.540319583797844e-05,299,0.19167975823569636,7.940704983366705e-05,2010-07-05,10
2010-07-05 05:30:00,0.5981538461538468,299,0.0001329478936789931,299,0.21447947521795996,0.00016141413096695524,2010-07-05,11
2010-07-05 06:00:00,0.709010033444816,299,0.00017587101730324236,299,0.25422907647475035,0.00021352777117944493,2010-07-05,12
2010-07-05 06:30:00,0.7999197324414716,299,7.96433645733986e-05,299,0.28682648374446873,9.669626290537324e-05,2010-07-05,13
2010-07-05 07:00:00,0.9339933110367892,299,0.0020208966026251454,299,0.33490112367635255,0.0024536023840620856,2010-07-05,14
2010-07-05 07:30:00,0.96971237458194,299,0.023868404494524157,299,0.34770887548418844,0.028979005702443442,2010-07-05,15
2010-07-05 08:00:00,1.0495785953177263,299,0.06534459542181001,299,0.3763464328972146,0.07933590214573927,2010-07-05,16
2010-07-05 08:30:00,1.0982274247491637,299,0.08644343756272375,299,0.393790398983055,0.10495233858818204,2010-07-05,17
2010-07-05 09:00:00,0.9595451505016722,299,0.09009209588673316,299,0.34406322328420513,0.10938223210712225,2010-07-05,18
2010-07-05 09:30:00,0.8498394648829429,299,0.10152912911902691,299,0.30472615635530725,0.12326811422939452,2010-07-05,19
2010-07-05 10:00:00,0.8650903010033444,299,0.10803791402142107,299,0.3101946346552821,0.1311705324595586,2010-07-05,20
2010-07-05 10:30:00,0.8184548494983276,299,0.1501212191699482,299,0.2934726036432538,0.18226453583781616,2010-07-05,21
2010-07-05 11:00:00,0.7812709030100335,299,0.17110139767132257,299,0.2801395901039732,0.20773690088714702,2010-07-05,22
2010-07-05 11:30:00,0.8159866220735791,299,0.22255104631344477,299,0.29258757360260024,0.27020272937311995,2010-07-05,23
2010-07-05 12:00:00,0.8383745819397987,299,0.17673656800812587,299,0.30061520380874707,0.2145786499182533,2010-07-05,24
2010-07-05 12:30:00,0.8804481605351171,299,0.16047877540039163,299,0.31570148824157257,0.1948398079358845,2010-07-05,25
2010-07-05 13:00:00,0.8464949832775917,299,0.1480843767640092,299,0.3035269286579443,0.17979157340288565,2010-07-05,26
2010-07-05 13:30:00,0.8673645484949836,299,0.11979060533516535,299,0.311010109489489,0.14543966002852488,2010-07-05,27
2010-07-05 14:00:00,0.8211973244147162,299,0.11336727685719863,299,0.2944559703550916,0.137640995788761,2010-07-05,28
2010-07-05 14:30:00,0.8538461538461535,299,0.07597820956199927,299,0.3061628311367479,0.09224634049853421,2010-07-05,29
2010-07-05 15:00:00,0.9059264214046827,299,0.0557557632697884,299,0.32483720484008327,0.06769395005476658,2010-07-05,30
2010-07-05 15:30:00,0.9252775919732444,299,0.034677439882034776,299,0.33177593629702495,0.042102425753601236,2010-07-05,31
2010-07-05 16:00:00,1.0811103678929759,299,0.010338986184848515,299,0.3876527516279515,0.01255272591332805,2010-07-05,32
2010-07-05 16:30:00,1.2133712374581933,299,0.00030793101639258835,299,0.4350774101478647,0.0003738638953452981,2010-07-05,33
2010-07-05 17:00:00,1.5669832775919732,299,9.102236212210637e-05,299,0.5618717545900442,0.00011051168299043771,2010-07-05,34
2010-07-05 17:30:00,1.7283545150501685,299,4.459308807134894e-06,299,0.6197344909878045,5.4141170341136635e-06,2010-07-05,35
2010-07-05 18:00:00,1.6979598662207356,299,3.974031084005509e-05,299,0.60883590967417,4.824933709813059e-05,2010-07-05,36
2010-07-05 18:30:00,1.6704147157190639,299,0.00018747922200607623,299,0.5989590703586893,0.00022762147527917765,2010-07-05,37
2010-07-05 19:00:00,1.5043010033444817,299,0.0001321855183747767,299,0.5393958290860689,0.00016048851910658318,2010-07-05,38
2010-07-05 19:30:00,1.4174180602006698,299,8.42578847693937e-06,299,0.5082422919639757,1.0229882453048986e-05,2010-07-05,39
2010-07-05 20:00:00,1.5219531772575254,299,0.00013975510139193001,299,0.5457253528727503,0.00016967886903003658,2010-07-05,40
2010-07-05 20:30:00,1.4232374581939795,299,0.00014417093690225125,299,0.5103289481573867,0.00017504020445000608,2010-07-05,41
2010-07-05 21:00:00,1.2566220735785951,299,8.501732249935573e-05,299,0.4505858227301619,0.00010322086983570787,2010-07-05,42
2010-07-05 21:30:00,1.1564280936454852,299,0.00013957199379194263,299,0.4146593593725643,0.00016945655520988107,2010-07-05,43
2010-07-05 22:00:00,1.0026287625418064,299,0.00018429779938731347,299,0.3595116744816341,0.0002237588599865568,2010-07-05,44
2010-07-05 22:30:00,0.8826287625418064,299,0.00011200734474391763,299,0.31648338470025333,0.00013598988079803142,2010-07-05,45
2010-07-05 23:00:00,0.7686086956521739,299,0.0001312756528763175,299,0.27559931404175725,0.00015938383707916258,2010-07-05,46
2010-07-05 23:30:00,0.6402140468227426,299,0.00011829034846937659,299,0.2295609627399956,0.0001436181745463764,2010-07-05,47
2010-07-06 00:00:00,0.5387826086956519,299,7.787484513827224e-05,299,0.19319078513437343,9.454907561402468e-05,2010-07-06,0
2010-07-06 00:30:00,0.47747157190635414,299,0.00010619204083618373,299,0.17120654298631674,0.00012892942876227326,2010-07-06,1
2010-07-06 01:00:00,0.4389565217391306,299,9.460105112279026e-05,299,0.1573962368234858,0.00011485662565226842,2010-07-06,2
2010-07-06 01:30:00,0.41697658862876225,299,9.285854810151486e-05,299,0.14951491239641668,0.00011274102529860216,2010-07-06,3
2010-07-06 02:00:00,0.45020066889632054,299,0.000137670229741841,299,0.16142804034201963,0.0001671475935335679,2010-07-06,4
2010-07-06 02:30:00,0.4392709030100332,299,7.364616060268232e-05,299,0.15750896422703775,8.941496313914986e-05,2010-07-06,5
2010-07-06 03:00:00,0.41431438127090275,299,0.00018085626269769494,299,0.1485603271493158,0.00021958043610503997,2010-07-06,6
2010-07-06 03:30:00,0.44774581939799324,299,6.593406593406593e-05,299,0.16054780721215542,8.005158757582344e-05,2010-07-06,7
2010-07-06 04:00:00,0.42782608695652175,299,3.6510162737371716e-05,299,0.15340520704666202,4.432756342830388e-05,2010-07-06,8
2010-07-06 04:30:00,0.4614515050167223,299,0.00015227228014951799,299,0.16546224231594855,0.00018487617284135182,2010-07-06,9
2010-07-06 05:00:00,0.5396856187290967,299,6.439766542068333e-05,299,0.19351457661266142,7.81862195220532e-05,2010-07-06,10
2010-07-06 05:30:00,0.6014849498327758,299,0.0001099088464817365,299,0.21567390600453312,0.00013344206101727205,2010-07-06,11
2010-07-06 06:00:00,0.7722742474916389,299,8.975155279503107e-05,299,0.276913667598067,0.00010896877337766982,2010-07-06,12
2010-07-06 06:30:00,0.8422006688963215,299,0.00012294951425386206,299,0.3019871202945306,0.00014927494108341955,2010-07-06,13
2010-07-06 07:00:00,0.8876454849498322,299,0.0009200353765006333,299,0.3182822262462973,0.0011170294364744081,2010-07-06,14
2010-07-06 07:30:00,0.9451237458193977,299,0.00540767878934699,299,0.3388921534531762,0.00656554796150789,2010-07-06,15
2010-07-06 08:00:00,0.94666889632107,299,0.03688328189213951,299,0.3394461966493579,0.04478057326883124,2010-07-06,16
2010-07-06 08:30:00,0.9300133779264212,299,0.0738590314878334,299,0.33347404271649067,0.0896734130324426,2010-07-06,17
2010-07-06 09:00:00,0.8256053511705689,299,0.09912080567791777,299,0.2960365524602159,0.12034413082073218,2010-07-06,18
2010-07-06 09:30:00,0.8181337792642139,299,0.15865355284697236,299,0.293357477784307,0.1926237764958316,2010-07-06,19
2010-07-06 10:00:00,0.7764949832775923,299,0.1988759045860974,299,0.278427092952139,0.24145836703920878,2010-07-06,20
2010-07-06 10:30:00,0.73685618729097,299,0.24206544357447066,299,0.26421384628299394,0.29389546633996466,2010-07-06,21
2010-07-06 11:00:00,0.6964749163879601,299,0.2268349044264795,299,0.24973437106503432,0.27540382895707294,2010-07-06,22
2010-07-06 11:30:00,0.6771839464882937,299,0.31981472728629207,299,0.24281722570664482,0.3882920958491833,2010-07-06,23
2010-07-06 12:00:00,0.7063812709030095,299,0.3869971664772575,299,0.25328648350462296,0.46985935305172055,2010-07-06,24
2010-07-06 12:30:00,0.653598662207358,299,0.3961630167918429,299,0.2343602719848419,0.48098775623405515,2010-07-06,25
2010-07-06 13:00:00,0.6201270903010029,299,0.36114387259081515,299,0.22235840118963382,0.4384704618866642,2010-07-06,26
2010-07-06 13:30:00,0.6251304347826087,299,0.26826424806645244,299,0.22415244582488886,0.3257038473712363,2010-07-06,27
2010-07-06 14:00:00,0.6628829431438124,299,0.19031524531695504,299,0.23768932807272114,0.231064735833819,2010-07-06,28
2010-07-06 14:30:00,0.6933444816053511,299,0.15841307966619453,299,0.24861189394030253,0.19233181422082307,2010-07-06,29
2010-07-06 15:00:00,0.7322742474916377,299,0.10549496136346564,299,0.2625709043376063,0.12808309359899964,2010-07-06,30
2010-07-06 15:30:00,0.8230836120401335,299,0.07113706981023182,299,0.295132334776404,0.08636863650265213,2010-07-06,31
2010-07-06 16:00:00,0.9916187290969902,299,0.027736110211103455,299,0.3555638169019154,0.03367484810958206,2010-07-06,32
2010-07-06 16:30:00,1.173859531772575,299,0.0014144213298351886,299,0.4209097341312196,0.0017172712064752829,2010-07-06,33
2010-07-06 17:00:00,1.4473311036789296,299,5.298708112007345e-05,299,0.5189681844891891,6.433244946417411e-05,2010-07-06,34
2010-07-06 17:30:00,1.5843745819398,299,0.00013533427952800545,299,0.5681077386163316,0.00016431147959964767,2010-07-06,35
2010-07-06 18:00:00,1.5752307692307677,299,0.00013149534746941365,299,0.5648290500917406,0.00015965057174371003,2010-07-06,36
2010-07-06 18:30:00,1.5868561872909694,299,9.199545607432746e-05,299,0.5689975655677745,0.0001116931316790963,2010-07-06,37
2010-07-06 19:00:00,1.531986622073579,299,0.00016053511705685619,299,0.549323035964839,0.00019490821322809188,2010-07-06,38
2010-07-06 19:30:00,1.4651705685618732,299,4.642927405075743e-05,299,0.525364865026923,5.637051264930108e-05,2010-07-06,39
2010-07-06 20:00:00,1.4459130434782603,299,0.0001298445799724572,299,0.5184597119455071,0.00015764634893448607,2010-07-06,40
2010-07-06 20:30:00,1.411886287625417,299,0.000131404827057001,299,0.5062587693525368,0.00015954066948576498,2010-07-06,41
2010-07-06 21:00:00,1.3472709030100327,299,0.0001792366830730002,299,0.4830896902394857,0.00021761407898257887,2010-07-06,42
2010-07-06 21:30:00,1.208361204013378,299,6.97094891468293e-05,299,0.43328096705721536,8.463538834210036e-05,2010-07-06,43
2010-07-06 22:00:00,1.1094983277591977,299,0.00013036452039009582,299,0.3978317963231682,0.00015827761678195097,2010-07-06,44
2010-07-06 22:30:00,0.9345150501672241,299,9.915404288805822e-05,299,0.3350882031971412,0.00012038448464088026,2010-07-06,45
2010-07-06 23:00:00,0.7651705685618732,299,0.00012294426323455272,299,0.27436650796886825,0.0001492685657381993,2010-07-06,46
2010-07-06 23:30:00,0.6747491638795978,299,7.477049101998508e-05,299,0.24194418794296454,9.078003040126712e-05,2010-07-06,47
2010-07-07 00:00:00,0.5713979933110367,299,6.115623506927856e-05,299,0.2048856536390565,7.425074789641597e-05,2010-07-07,0
2010-07-07 00:30:00,0.5149899665551834,299,0.00012561635579538393,299,0.1846594792953337,0.0001525127953881346,2010-07-07,1
2010-07-07 01:00:00,0.4689966555183944,299,9.594071742409339e-05,299,0.1681677000011992,0.0001164831356015925,2010-07-07,2
2010-07-07 01:30:00,0.44276923076923097,299,0.00011916227122862396,299,0.15876335639847952,0.0001446767896967153,2010-07-07,3
2010-07-07 02:00:00,0.4519264214046821,299,0.00011961440094432422,299,0.162046841833859,0.00014522572750328414,2010-07-07,4
2010-07-07 02:30:00,0.4361471571906355,299,5.484711367064308e-05,299,0.15638888555770092,6.65907442698472e-05,2010-07-07,5
2010-07-07 03:00:00,0.4457190635451502,299,0.00025346674573203514,299,0.1598210752275534,0.0003077379668018259,2010-07-07,6
2010-07-07 03:30:00,0.46295652173913027,299,7.591442374051069e-05,299,0.16600189477976185,9.216889712836354e-05,2010-07-07,7
2010-07-07 04:00:00,0.46917725752508294,299,0.00016551905042953637,299,0.16823245829685665,0.0002009592852073954,2010-07-07,8
2010-07-07 04:30:00,0.4860869565217392,299,3.3444816053511705e-06,299,0.17429575353472374,4.060587775585247e-06,2010-07-07,9
2010-07-07 05:00:00,0.5275117056856188,299,0.0001849301593547118,299,0.1891493877942606,0.00022452661817941958,2010-07-07,10
2010-07-07 05:30:00,0.5577458193979931,299,0.0,299,0.1999904061784211,0.0,2010-07-07,11
