timestamp,vertex_id,p13_abs_kw,p30_abs_kw,polygon_status,signed_turn_deg,angular_mesh_hit,angular_hit_count,both_point_match,both_match_count,missed_by_angular_mesh,prior_official_safe_endpoint,prior_production_attempt_evidence,prior_production_solver_status
2011-05-11 17:30:00,RAY:320.000000:BASE,2958.73085672,-1930.63985772,CONVEX,67.9233246141285,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 17:30:00,RAY:325.000000:ADAPTIVE,2653.5322755,-1158.55109682,REFLEX,-1.24976766647002,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 17:30:00,RAY:330.000000:BASE,2462.7120042,-643.21105957,REFLEX,-0.788123620475257,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 17:30:00,RAY:335.000000:ADAPTIVE,2326.81938399,-260.109854135,REFLEX,-0.516912696685832,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 17:30:00,RAY:340.000000:BASE,2222.34237056,43.5768867699,REFLEX,-0.241502594066667,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 17:30:00,RAY:345.000000:ADAPTIVE,2137.7657728,295.317113189,REFLEX,-0.314220125279029,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 17:30:00,RAY:350.000000:BASE,2066.51484757,511.310354595,REFLEX,-0.435020651619407,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 17:30:00,RAY:40.000000:BASE,1598.44297725,2034.54424358,REFLEX,-0.374982038097823,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 17:30:00,RAY:50.000000:BASE,1504.78454525,2361.48127938,CONVEX,3.22809177439007,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 17:30:00,RAY:55.000000:ADAPTIVE,1444.89780716,2533.32086185,CONVEX,48.3452038552476,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 17:30:00,RAY:60.000000:BASE,1323.48220825,2583.46682783,REFLEX,-0.494567014159609,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 17:30:00,RAY:70.000000:BASE,1094.7286478,2680.26424626,REFLEX,-0.411950279300476,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 17:30:00,RAY:80.000000:BASE,871.257084058,2776.72682709,REFLEX,-0.535373006796801,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 17:30:00,RAY:90.000000:BASE,638.359375,2879.85046387,REFLEX,-0.595125566043995,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 18:00:00,AXIS:P13_NEGATIVE:AXIS,-949.53125,0,CONVEX,0.374512116545107,False,0,False,0,True,True,True,CONVERGED_FEASIBLE
2011-05-11 18:00:00,AXIS:P13_POSITIVE:AXIS,2248.4375,0,REFLEX,-0.404722168244634,False,0,False,0,True,True,True,CONVERGED_FEASIBLE
2011-05-11 18:00:00,AXIS:P30_NEGATIVE:AXIS,0,-1413.90625,CONVEX,0.453037280366086,False,0,False,0,True,True,True,CONVERGED_FEASIBLE
2011-05-11 18:00:00,AXIS:P30_POSITIVE:AXIS,0,3193.4375,REFLEX,-0.281305705025178,False,0,False,0,True,True,True,CONVERGED_FEASIBLE
2011-05-11 18:00:00,RAY:0.000000:BASE,1956.27931976,889.765625,REFLEX,-0.439998617681336,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 18:00:00,RAY:10.000000:BASE,1859.99776101,1197.28747521,REFLEX,-0.407380976839858,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 18:00:00,RAY:100.000000:BASE,390.068117709,3009.11472133,REFLEX,-0.383917112489218,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 18:00:00,RAY:105.000000:ADAPTIVE,242.556862487,3077.56577856,REFLEX,-0.547378529169058,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 18:00:00,RAY:110.000000:BASE,76.8262183846,3156.40423787,REFLEX,-0.295353825057329,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 18:00:00,RAY:115.000000:ADAPTIVE,-114.208465488,3249.18314494,REFLEX,-0.424946333300537,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 18:00:00,RAY:120.000000:BASE,-341.323814392,3362.13250597,REFLEX,-0.760637262789292,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 18:00:00,RAY:125.000000:ADAPTIVE,-622.361775999,3506.58367832,REFLEX,-1.05758861466686,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 18:00:00,RAY:130.000000:BASE,-989.618548139,3704.00357232,REFLEX,-1.56159745770757,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 18:00:00,RAY:135.000000:ADAPTIVE,-1511.59516975,4003.20829208,CONVEX,95.1146575238204,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 18:00:00,RAY:145.000000:ADAPTIVE,-1804.90816405,3365.71451027,CONVEX,37.5355226234614,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 18:00:00,RAY:150.000000:BASE,-1682.86860372,2829.77679825,CONVEX,0.435518330367728,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 18:00:00,RAY:155.000000:ADAPTIVE,-1578.36576885,2386.44519665,CONVEX,0.382141058698614,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 18:00:00,RAY:160.000000:BASE,-1486.99058488,2010.0640441,CONVEX,0.353672262803172,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 18:00:00,RAY:165.000000:ADAPTIVE,-1405.45626337,1683.0365358,CONVEX,0.354911996317641,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 18:00:00,RAY:170.000000:BASE,-1331.21441969,1392.92637585,CONVEX,0.411675069787152,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 18:00:00,RAY:180.000000:BASE,-1198.5918045,889.765625,CONVEX,0.587127121624459,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 18:00:00,RAY:190.000000:BASE,-1078.09494931,450.906317931,CONVEX,0.536475106522474,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 18:00:00,RAY:20.000000:BASE,1773.87401434,1479.38422291,REFLEX,-0.305641269115603,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 18:00:00,RAY:200.000000:BASE,-962.417352545,44.5404784455,CONVEX,0.246071479928606,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 18:00:00,RAY:210.000000:BASE,-844.844729834,-353.1823349,CONVEX,0.544155015121664,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 18:00:00,RAY:220.000000:BASE,-718.742892753,-764.244837854,CONVEX,0.544755541661882,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 18:00:00,RAY:225.000000:ADAPTIVE,-649.693320738,-981.926916431,CONVEX,10.1019761960643,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 18:00:00,RAY:230.000000:BASE,-550.592246957,-1170.67705094,CONVEX,38.1137085395846,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 18:00:00,RAY:240.000000:BASE,-233.345523834,-1313.15417982,CONVEX,0.831756652953559,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 18:00:00,RAY:250.000000:BASE,60.9644210273,-1439.65900429,CONVEX,0.402933409434659,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 18:00:00,RAY:260.000000:BASE,349.720543922,-1559.25015075,CONVEX,0.770091683881414,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 18:00:00,RAY:270.000000:BASE,649.453125,-1678.69353485,CONVEX,0.74737801891918,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 18:00:00,RAY:280.000000:BASE,979.283694588,-1805.17085919,CONVEX,0.792143528540997,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 18:00:00,RAY:290.000000:BASE,1366.22478268,-1947.44355457,CONVEX,0.635964803292588,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 18:00:00,RAY:295.000000:ADAPTIVE,1593.93330847,-2028.31107267,CONVEX,0.447499510752628,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 18:00:00,RAY:30.000000:BASE,1690.99901441,1756.11722565,REFLEX,-0.34709220344718,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 18:00:00,RAY:300.000000:BASE,1855.09358978,-2118.76781676,CONVEX,0.549722676590996,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 18:00:00,RAY:305.000000:ADAPTIVE,2161.65895517,-2221.66789699,CONVEX,0.594926831572073,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 18:00:00,RAY:310.000000:BASE,2531.42458069,-2341.52411855,CONVEX,63.7265348127167,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 18:00:00,RAY:320.000000:BASE,2959.04647268,-1902.29889824,CONVEX,65.7653702090354,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 18:00:00,RAY:325.000000:ADAPTIVE,2656.12499818,-1134.55614445,REFLEX,-1.23676667391426,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 18:00:00,RAY:330.000000:BASE,2466.41113202,-621.569107056,REFLEX,-0.789483476165497,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 18:00:00,RAY:335.000000:ADAPTIVE,2331.28514981,-240.112410157,REFLEX,-0.469691175544161,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 18:00:00,RAY:340.000000:BASE,2227.42810138,62.3144437486,REFLEX,-0.081596263336311,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 18:00:00,RAY:345.000000:ADAPTIVE,2143.27451243,313.095403291,REFLEX,-0.346701930425216,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 18:00:00,RAY:350.000000:BASE,2072.51969787,528.255563791,REFLEX,-0.378567577677042,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 18:00:00,RAY:40.000000:BASE,1606.04200015,2046.18472549,REFLEX,-0.323301642774563,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 18:00:00,RAY:50.000000:BASE,1512.65069934,2371.85052071,CONVEX,2.69028085785023,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 18:00:00,RAY:55.000000:ADAPTIVE,1454.01039653,2545.17946817,CONVEX,48.826550333403,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 18:00:00,RAY:60.000000:BASE,1332.92525482,2595.28963414,REFLEX,-0.428021084822355,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 18:00:00,RAY:70.000000:BASE,1104.69204983,2691.74543624,REFLEX,-0.446445365774491,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 18:00:00,RAY:80.000000:BASE,881.777057936,2788.00763392,REFLEX,-0.522280100064316,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-11 18:00:00,RAY:90.000000:BASE,649.453125,2890.85559845,REFLEX,-0.630655225586789,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-16 07:30:00,AXIS:P13_NEGATIVE:AXIS,-1289.84375,0,CONVEX,0.977253790234401,False,0,False,0,True,True,True,CONVERGED_FEASIBLE
2011-05-16 07:30:00,AXIS:P13_POSITIVE:AXIS,1894.0625,0,CONVEX,0.341768433280129,False,0,False,0,True,True,True,CONVERGED_FEASIBLE
2011-05-16 07:30:00,AXIS:P30_NEGATIVE:AXIS,0,-1882.03125,CONVEX,0.491798572965544,False,0,False,0,True,True,True,CONVERGED_FEASIBLE
2011-05-16 07:30:00,AXIS:P30_POSITIVE:AXIS,0,2693.75,REFLEX,-0.0586204076231894,False,0,False,0,True,True,True,CONVERGED_FEASIBLE
2011-05-16 07:30:00,RAY:0.000000:BASE,1761.2960968,405.859375,REFLEX,-0.517881782153868,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-16 07:30:00,RAY:10.000000:BASE,1652.77806197,748.132330945,REFLEX,-0.410936107589469,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-16 07:30:00,RAY:100.000000:BASE,22.7270442582,2682.97533906,REFLEX,-0.527784899926349,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-16 07:30:00,RAY:105.000000:ADAPTIVE,-136.555365339,2758.66070972,REFLEX,-0.433750544479509,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-16 07:30:00,RAY:110.000000:BASE,-315.747853329,2845.50780796,REFLEX,-0.554824702260882,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-16 07:30:00,RAY:115.000000:ADAPTIVE,-522.844915493,2948.36733101,REFLEX,-0.630765519467107,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-16 07:30:00,RAY:120.000000:BASE,-769.971557617,3074.51898251,REFLEX,-0.883954821943731,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-16 07:30:00,RAY:125.000000:ADAPTIVE,-1077.53793104,3237.55309883,REFLEX,-1.21000030992154,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-16 07:30:00,RAY:130.000000:BASE,-1483.24793295,3463.71233641,CONVEX,41.7464751103489,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-16 07:30:00,RAY:140.000000:BASE,-2116.18222625,3322.12568473,CONVEX,90.0367330016143,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-16 07:30:00,RAY:145.000000:ADAPTIVE,-1976.28790928,2698.63322164,CONVEX,0.488792247674459,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-16 07:30:00,RAY:150.000000:BASE,-1859.87427083,2199.75330353,CONVEX,0.437638852143177,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-16 07:30:00,RAY:155.000000:ADAPTIVE,-1760.50215647,1788.13602649,CONVEX,0.378756520551942,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-16 07:30:00,RAY:160.000000:BASE,-1673.88415707,1439.46858346,CONVEX,0.31052480399785,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-16 07:30:00,RAY:165.000000:ADAPTIVE,-1597.05089265,1137.19890984,CONVEX,0.3377365788684,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-16 07:30:00,RAY:170.000000:BASE,-1527.31027367,869.452613561,CONVEX,0.426314334167302,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-16 07:30:00,RAY:180.000000:BASE,-1402.86620331,405.859375,CONVEX,0.537946549895186,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-16 07:30:00,RAY:190.000000:BASE,-1290.46098114,2.28611635806,REFLEX,-0.454745140704982,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-16 07:30:00,RAY:20.000000:BASE,1555.84118723,1061.6655429,REFLEX,-0.392815097119945,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-16 07:30:00,RAY:200.000000:BASE,-1182.88058903,-370.914069031,CONVEX,0.520890809130326,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-16 07:30:00,RAY:210.000000:BASE,-1074.00439035,-735.963382721,CONVEX,0.575043991364421,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-16 07:30:00,RAY:220.000000:BASE,-957.412538467,-1113.02334399,CONVEX,0.469428575393725,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-16 07:30:00,RAY:225.000000:ADAPTIVE,-893.816598374,-1312.8770499,CONVEX,1.00669346617627,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-16 07:30:00,RAY:230.000000:BASE,-823.307282459,-1521.68680497,CONVEX,46.9043759309835,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-16 07:30:00,RAY:240.000000:BASE,-526.43693161,-1656.58572045,CONVEX,0.923321113727823,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-16 07:30:00,RAY:250.000000:BASE,-250.61230215,-1776.59720509,CONVEX,0.697119077684019,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-16 07:30:00,RAY:260.000000:BASE,20.3783861488,-1890.39941338,CONVEX,0.282497470427969,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-16 07:30:00,RAY:270.000000:BASE,302.109375,-2004.46914673,CONVEX,0.700764041903721,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-16 07:30:00,RAY:280.000000:BASE,612.72615899,-2125.83414925,CONVEX,0.779614043478463,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-16 07:30:00,RAY:290.000000:BASE,977.977122788,-2262.84727141,CONVEX,0.62663820033368,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-16 07:30:00,RAY:295.000000:ADAPTIVE,1193.35698176,-2340.96448796,CONVEX,0.462838034832314,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-16 07:30:00,RAY:30.000000:BASE,1463.07493597,1369.16410446,REFLEX,-0.364668297620156,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-16 07:30:00,RAY:300.000000:BASE,1440.72897339,-2428.43049818,CONVEX,0.523923820722907,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-16 07:30:00,RAY:305.000000:ADAPTIVE,1731.69220918,-2528.32584866,CONVEX,0.57791101456052,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-16 07:30:00,RAY:310.000000:BASE,2083.4694652,-2645.14739149,CONVEX,0.653083943739029,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-16 07:30:00,RAY:315.000000:ADAPTIVE,2522.69073929,-2785.47032286,CONVEX,104.267835365835,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-16 07:30:00,RAY:325.000000:ADAPTIVE,2577.06824183,-1883.45435796,CONVEX,24.5167922616143,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-16 07:30:00,RAY:330.000000:BASE,2349.65248658,-1293.07815552,REFLEX,-0.946821368525546,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-16 07:30:00,RAY:335.000000:ADAPTIVE,2190.99319158,-859.992171545,REFLEX,-0.634017927567305,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-16 07:30:00,RAY:340.000000:BASE,2070.3650095,-519.085609412,REFLEX,-0.528250216094153,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-16 07:30:00,RAY:345.000000:ADAPTIVE,1973.76685104,-237.872079248,REFLEX,-0.43326020753375,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-16 07:30:00,RAY:350.000000:BASE,1893.14870792,2.6740929574,REFLEX,-0.757183724482785,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-16 07:30:00,RAY:40.000000:BASE,1368.10603229,1691.36610889,REFLEX,-0.385464860656617,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-16 07:30:00,RAY:50.000000:BASE,1264.03982649,2053.39618271,CONVEX,22.1440873165632,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-16 07:30:00,RAY:55.000000:ADAPTIVE,1165.72650007,2178.41326043,CONVEX,29.1405472611093,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-16 07:30:00,RAY:60.000000:BASE,1035.97800064,2232.62962982,REFLEX,-0.414064674269197,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-16 07:30:00,RAY:70.000000:BASE,791.184313569,2337.00277314,REFLEX,-0.517244758136416,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-16 07:30:00,RAY:80.000000:BASE,551.877016707,2441.59972667,REFLEX,-0.554758368169865,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-05-16 07:30:00,RAY:90.000000:BASE,302.109375,2553.66138458,REFLEX,-0.673330799076313,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-09-11 00:00:00,AXIS:P13_NEGATIVE:AXIS,-1606.5625,0,CONVEX,0.287439141662334,False,0,False,0,True,True,True,CONVERGED_FEASIBLE
2011-09-11 00:00:00,AXIS:P13_POSITIVE:AXIS,1564.0625,0,REFLEX,-0.262357970578852,False,0,False,0,True,True,True,CONVERGED_FEASIBLE
2011-09-11 00:00:00,AXIS:P30_NEGATIVE:AXIS,0,-2317.65625,CONVEX,0.554401495196404,False,0,False,0,True,True,True,CONVERGED_FEASIBLE
2011-09-11 00:00:00,AXIS:P30_POSITIVE:AXIS,0,2228.4375,REFLEX,-0.269765145508154,False,0,False,0,True,True,True,CONVERGED_FEASIBLE
2011-09-11 00:00:00,RAY:0.000000:BASE,1578.61517334,-44.609375,REFLEX,-0.300170468473799,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-09-11 00:00:00,RAY:10.000000:BASE,1458.25751068,329.440447604,REFLEX,-0.483891003260752,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-09-11 00:00:00,RAY:100.000000:BASE,-319.226266589,2378.40734684,REFLEX,-0.579492074025158,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-09-11 00:00:00,RAY:105.000000:ADAPTIVE,-489.419057027,2460.59846211,REFLEX,-0.491201106410845,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-09-11 00:00:00,RAY:110.000000:BASE,-681.219784055,2555.26098005,REFLEX,-0.647420477873829,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-09-11 00:00:00,RAY:115.000000:ADAPTIVE,-903.480221111,2668.09764069,REFLEX,-0.713309868988859,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-09-11 00:00:00,RAY:120.000000:BASE,-1169.67266846,2807.43245964,REFLEX,-1.04847739468053,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-09-11 00:00:00,RAY:125.000000:ADAPTIVE,-1503.12141204,2989.82147997,REFLEX,-1.36335289782586,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-09-11 00:00:00,RAY:130.000000:BASE,-1947.43518202,3246.77054468,CONVEX,91.2123582093889,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-09-11 00:00:00,RAY:140.000000:BASE,-2269.94281445,2660.82603652,CONVEX,41.7968153923426,False,0,False,0,True,True,True,CONVERGED_FEASIBLE
2011-09-11 00:00:00,RAY:145.000000:ADAPTIVE,-2135.80625729,2078.33949108,CONVEX,0.470337469558376,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-09-11 00:00:00,RAY:150.000000:BASE,-2024.85643543,1614.0045166,CONVEX,0.421575073045169,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-09-11 00:00:00,RAY:155.000000:ADAPTIVE,-1930.59733535,1231.97932321,CONVEX,0.363097870412267,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-09-11 00:00:00,RAY:160.000000:BASE,-1848.75903555,909.106274354,CONVEX,0.320846732694411,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-09-11 00:00:00,RAY:165.000000:ADAPTIVE,-1776.25681116,629.646542482,CONVEX,0.312913286287513,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-09-11 00:00:00,RAY:170.000000:BASE,-1710.69999236,382.518209942,CONVEX,0.372316027486052,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-09-11 00:00:00,RAY:180.000000:BASE,-1594.17724609,-44.609375,CONVEX,0.235265671680222,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-09-11 00:00:00,RAY:190.000000:BASE,-1489.47519866,-415.806797885,CONVEX,0.508238950348364,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-09-11 00:00:00,RAY:20.000000:BASE,1351.49122428,671.778211953,REFLEX,-0.416149964913129,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-09-11 00:00:00,RAY:200.000000:BASE,-1389.48137075,-758.643420707,CONVEX,0.509946100499951,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-09-11 00:00:00,RAY:210.000000:BASE,-1288.52034446,-1093.67378235,CONVEX,0.506182277302621,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-09-11 00:00:00,RAY:220.000000:BASE,-1180.878624,-1439.77563489,CONVEX,0.637515519777278,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-09-11 00:00:00,RAY:230.000000:BASE,-1058.77876151,-1817.49256588,CONVEX,33.5247326274412,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-09-11 00:00:00,RAY:235.000000:ADAPTIVE,-935.165422622,-1916.03569088,CONVEX,14.1529098880302,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-09-11 00:00:00,RAY:240.000000:BASE,-799.585800171,-1977.56169688,CONVEX,0.597332033489214,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-09-11 00:00:00,RAY:250.000000:BASE,-540.902074833,-2091.71525309,CONVEX,0.758754701790062,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-09-11 00:00:00,RAY:260.000000:BASE,-286.320911996,-2200.05369811,CONVEX,0.709549158858311,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-09-11 00:00:00,RAY:270.000000:BASE,-21.25,-2308.99913788,CONVEX,0.177238817096477,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-09-11 00:00:00,RAY:280.000000:BASE,271.51087542,-2425.21674606,CONVEX,0.695000055145106,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-09-11 00:00:00,RAY:290.000000:BASE,616.533700974,-2557.08036558,CONVEX,0.594840370480397,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-09-11 00:00:00,RAY:295.000000:ADAPTIVE,820.414903914,-2632.58497941,CONVEX,0.498572649128909,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-09-11 00:00:00,RAY:30.000000:BASE,1249.50627643,1007.34073639,REFLEX,-0.385347632346859,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-09-11 00:00:00,RAY:300.000000:BASE,1054.87374878,-2717.10098899,CONVEX,0.453386623676758,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-09-11 00:00:00,RAY:305.000000:ADAPTIVE,1331.3306177,-2814.2912292,CONVEX,0.62687695003301,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-09-11 00:00:00,RAY:310.000000:BASE,1666.10254941,-2927.88267104,CONVEX,0.642411896452195,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-09-11 00:00:00,RAY:315.000000:ADAPTIVE,2085.19507666,-3064.86462364,CONVEX,66.3329460919586,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-09-11 00:00:00,RAY:325.000000:ADAPTIVE,2511.55062197,-2587.46260477,CONVEX,63.6280600397741,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
2011-09-11 00:00:00,RAY:330.000000:BASE,2243.53318437,-1919.42909241,REFLEX,-1.16257453676419,True,1,True,1,False,True,True,CONVERGED_FEASIBLE
