timestamp,edge_id,endpoint_a_id,endpoint_b_id,boundary_class,guard_relation,edge_length_kw,edge_length_squared_kw2,angular_span_deg,inward_normal_p13,inward_normal_p30,normal_sign_category,owner_cell_count,owner_cell_ids,facet_identities,parallel_retreat_cap_kw,convexity_implication,endpoint_status_combination,endpoint_a_status,endpoint_b_status,endpoint_a_signed_turn_deg,endpoint_b_signed_turn_deg,mean_abs_endpoint_turn_deg,max_abs_endpoint_turn_deg,n_e,sorted_fractions,zero_sample_flag,low_sample_flag,g_e,h1_new_sample_count,h1_g_e,h1_gap_reduction,h2_new_sample_count,h2_midpoint_t,h2_g_e,h2_gap_reduction,h1_information_gain,h2_information_gain
2012-10-15 13:00:00,E0001,AXIS:P13_POSITIVE:AXIS,RAY:10.000000:BASE,VMAX13,NONE,206.113652049123,42482.8375610269,5.26706098951429,-0.952330196964434,-0.305069165845522,componentwise_nonpositive,1,1,C1:F1,1565.02794657632,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,REFLEX-REFLEX,REFLEX,REFLEX,-0.207933039018369,-0.373400839789921,0.290666939404145,0.373400839789921,10,0.0521626185724972;0.149359356376432;0.245968618880953;0.342010299794816;0.437503887837602;0.532468483878103;0.626922817462742;0.720885262765897;0.814373853992404;0.907406300261004,False,False,0.097196737803935,14,0.0684342363373871,0.0287625014665479,1,0.100760987474465,0.096609262504521,0.000587475299413998,INFORMATION_GAINING,INFORMATION_GAINING
2012-10-15 13:00:00,E0002,RAY:10.000000:BASE,RAY:20.000000:BASE,VMAX13,NONE,368.19405832757,135566.864587726,10.0000000000108,-0.954298117511719,-0.298856324867969,componentwise_nonpositive,1,2,C2:F1,1565.63346690881,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,REFLEX-REFLEX,REFLEX,REFLEX,-0.373400839789921,-0.416280381899051,0.394840610844486,0.416280381899051,20,0;0.0515816937202204;0.102944942566768;0.154098905787665;0.205052604637474;0.255814929094827;0.306394644394848;0.356800397384905;0.407040722713879;0.457124048864704;0.507058704039595;0.556852921906961;0.606514847218727;0.656052541306442;0.705473987464283;0.754787096226778;0.803999710548856;0.853119610895565;0.902154520248638;0.951112109036835,False,False,0.0515816937202204,27,0.0379586229850363,0.0136230707351841,1,0.0257908468601102,0.0513632488465473,0.000218444873673104,INFORMATION_GAINING,INFORMATION_GAINING
2012-10-15 13:00:00,E0003,RAY:20.000000:BASE,RAY:30.000000:BASE,VMAX13,NONE,359.932568122033,129551.453594922,10.0000000000596,-0.956444240925933,-0.291915080116831,componentwise_nonpositive,1,3,C3:F1,1563.55505605997,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,REFLEX-REFLEX,REFLEX,REFLEX,-0.416280381899051,-0.437227838352357,0.426754110125704,0.437227838352357,20,0;0.0500170365513393;0.0999865090508896;0.149916086212652;0.199813412367799;0.249686112155415;0.299541795190855;0.34938806071462;0.399232502227779;0.449082712119957;0.498946286295891;0.548830828806529;0.598743956490691;0.648693303633308;0.6986865266463;0.74873130877822;0.798835364858826;0.849006446084837;0.899252344853237;0.949580899648562,False,False,0.050419100351438,24,0.0429459962218673,0.0074731041295707,1,0.974790449824281,0.0503285547953249,9.05455561130974e-05,INFORMATION_GAINING,INFORMATION_GAINING
2012-10-15 13:00:00,E0004,RAY:30.000000:BASE,RAY:40.000000:BASE,VMAX13,NONE,376.30598281481,141606.19270222,9.9999999998785,-0.958643994112449,-0.284607962910615,componentwise_nonpositive,1,4,C4:F1,1558.53654893594,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,REFLEX-REFLEX,REFLEX,REFLEX,-0.437227838352357,-0.435400433386488,0.436314135869423,0.437227838352357,21,0;0.048479430729138;0.097069723515231;0.145778686164298;0.194614200920016;0.2435842296958;0.292696819423536;0.341960107517948;0.391382327464708;0.440971814540703;0.49073701167519;0.540686475460898;0.590828882324513;0.641173034866377;0.691727868379623;0.742502457559452;0.793506023413712;0.844747940386463;0.896237743706746;0.947985136975367;1,False,False,0.0520148630246334,21,0.0517035863256943,0.000311276698939156,1,0.973992568487683,0.0517473932686205,0.000267469756012884,INFORMATION_GAINING,INFORMATION_GAINING
2012-10-15 13:00:00,E0005,RAY:40.000000:BASE,RAY:50.000000:BASE,VMAX13,NONE,422.080105404325,178151.615378126,10.0000000000376,-0.960779078444203,-0.277314915617439,componentwise_nonpositive,1,5,C5:F1,1550.58924047423,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,REFLEX-CONVEX,REFLEX,CONVEX,-0.435400433386488,48.9895302447022,24.7124653390444,48.9895302447022,20,0.0468648141570635;0.0939966639173128;0.141405079318334;0.189099787328767;0.237090720510751;0.285388026008859;0.334002074886492;0.382943471828834;0.432223065232586;0.481851957703828;0.531841516986603;0.582203387346114;0.632949501431851;0.684092092647443;0.735643708055682;0.787617221848818;0.840025849416186;0.892883162043056;0.946203102276868;0.999999999999179,False,False,0.0537968977223117,19,0.0533199402338118,0.000476957488499852,1,0.973101551138023,0.0533199402338118,0.000476957488499852,INFORMATION_GAINING,INFORMATION_GAINING
2012-10-15 13:00:00,E0006,RAY:50.000000:BASE,RAY:55.000000:ADAPTIVE,CLASS_TRANSITION,NONE,160.804407300702,25858.05740733,5.0000000000008,-0.421201304410419,-0.906967177555484,componentwise_nonpositive,1,5,C5:F2,2129.60189896674,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,CONVEX-CONVEX,CONVEX,CONVEX,48.9895302447022,2.08457838736833,25.5370543160353,48.9895302447022,10,0.102918138898389;0.205129629642062;0.30665713545132;0.4075228102282;0.507748319639762;0.607354861394488;0.706363184752422;0.80479360930906;0.902666043090876;0.999999999998374,False,False,0.102918138898389,9,0.0990083233579341,0.00390981554045527,1,0.0514590694491947,0.102211490743673,0.000706648154716411,INFORMATION_GAINING,INFORMATION_GAINING
2012-10-15 13:00:00,E0007,RAY:55.000000:ADAPTIVE,RAY:60.000000:BASE,VMAX30,NONE,152.219137048392,23170.665683757,4.9999999999789,-0.387931875617107,-0.921688049114337,componentwise_nonpositive,1,5,C5:F3,2126.65919815264,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,CONVEX-REFLEX,CONVEX,REFLEX,2.08457838736833,-0.485060752556847,1.28481956996259,2.08457838736833,10,0.102389287203899;0.204195108892204;0.305437814156691;0.406137356971224;0.506313313169705;0.605984896843121;0.705170976184545;0.803890088811227;0.902160456591432;1,False,False,0.102389287203899,8,0.101242705264487,0.00114658193941236,1,0.0511946436019497,0.101805821688305,0.000583465515594545,INFORMATION_GAINING,INFORMATION_GAINING
2012-10-15 13:00:00,E0008,RAY:60.000000:BASE,RAY:70.000000:BASE,VMAX30,NONE,288.344764286205,83142.7030912671,10.0000000000045,-0.395720806141438,-0.918370863859895,componentwise_nonpositive,1,6,C6:F1,2126.30676224943,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,REFLEX-REFLEX,REFLEX,REFLEX,-0.485060752556847,-0.581669522198899,0.533365137377873,0.581669522198899,20,0.0514435877700121;0.10268420478822;0.153730809260828;0.204592232795094;0.255277186820683;0.305794268840488;0.356151968522111;0.406358673639515;0.456422675873993;0.50635217648324;0.556155291847044;0.605840058897765;0.655414440443543;0.704886330391896;0.754263558881164;0.803553897327007;0.852765063390996;0.901904725878167;0.950980509570204;1,False,False,0.0514435877700121,15,0.0510466044726088,0.000396983297403286,1,0.0257217938850061,0.0512406170182074,0.000202970751804685,INFORMATION_GAINING,INFORMATION_GAINING
2012-10-15 13:00:00,E0009,RAY:70.000000:BASE,RAY:80.000000:BASE,VMAX30,NONE,283.462314966391,80350.8840061057,10.0000000000044,-0.405023599252028,-0.914306231001918,componentwise_nonpositive,1,7,C7:F1,2122.75594970436,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,REFLEX-REFLEX,REFLEX,REFLEX,-0.581669522198899,-0.557967778178836,0.569818650188868,0.581669522198899,20,0.0499009325717666;0.0997665930673473;0.149604606761188;0.199422582055223;0.249228115131553;0.299028794588469;0.348832206066638;0.398645936871473;0.448477580597641;0.498334741761743;0.548225040449119;0.598156116980886;0.648135636607225;0.698171294233126;0.748270819182759;0.798441980008803;0.848692589353124;0.899030508865333;0.949463654185865;1,False,False,0.0505363458141349,15,0.0504331453205317,0.000103200493603239,1,0.974731827092933,0.0504331453205317,0.000103200493603239,INFORMATION_GAINING,INFORMATION_GAINING
2012-10-15 13:00:00,E0010,RAY:80.000000:BASE,AXIS:P30_POSITIVE:AXIS,VMAX30,NONE,161.269080563806,26007.7163458954,5.51655106799049,-0.413908110076874,-0.910318667507478,componentwise_nonpositive,1,8,C8:F1,2116.38381380151,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,REFLEX-REFLEX,REFLEX,REFLEX,-0.557967778178836,-0.270635250971636,0.414301514575236,0.557967778178836,11,0.0892970864270412;0.178816436663144;0.268572568905321;0.358580150587976;0.448854008268468;0.539409137728763;0.630260714308921;0.721424103488043;0.812914871728862;0.904748797602854;0.996941883213387,False,False,0.0921930856105321,8,0.0914907682408185,0.000702317369713601,1,0.950845340408121,0.0918339258739927,0.000359159736539327,INFORMATION_GAINING,INFORMATION_GAINING
2012-10-15 13:00:00,E0011,AXIS:P30_POSITIVE:AXIS,RAY:90.000000:BASE,VMAX30,NONE,136.665553606731,18677.4735426343,4.4834489320133,-0.41820334525894,-0.908353434525478,componentwise_nonpositive,1,9,C9:F1,2112.45901878892,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,REFLEX-REFLEX,REFLEX,REFLEX,-0.270635250971636,-0.567473925880075,0.419054588425856,0.567473925880075,9,0.105824331704718;0.215734683256104;0.326135586346187;0.437047262629239;0.548490277651766;0.660485557146069;0.773054403860342;0.886218514955446;1,False,False,0.113781485044554,6,0.113164111095104,0.000617373949449718,1,0.943109257477723,0.113164111095104,0.000617373949449718,INFORMATION_GAINING,INFORMATION_GAINING
2012-10-15 13:00:00,E0012,RAY:90.000000:BASE,RAY:100.000000:BASE,VMAX30,NONE,336.068630519215,112942.124419061,10,-0.427179280934974,-0.904166943622625,componentwise_nonpositive,1,10,C10:F1,2102.72295116517,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,REFLEX-REFLEX,REFLEX,REFLEX,-0.567473925880075,-0.646268725020365,0.60687132545022,0.646268725020365,20,0.04674945700378;0.0937767066954372;0.141091460226021;0.188703635986124;0.236623368646712;0.28486101855182;0.333427181482485;0.382332698812404;0.43158866807695;0.481206453978465;0.531197699852061;0.581574339617597;0.632348610245051;0.683533064762122;0.735140585834669;0.787184399952482;0.839678092254883;0.89263562203283;0.946071338946519;0.999999999999972,False,False,0.0539286610534532,14,0.053435716913689,0.000492944139764195,1,0.973035669473245,0.053435716913689,0.000492944139764195,INFORMATION_GAINING,INFORMATION_GAINING
2012-10-15 13:00:00,E0013,RAY:100.000000:BASE,RAY:105.000000:ADAPTIVE,VMAX30,NONE,193.138739330671,37302.5726302407,5.00000000003,-0.437350456996518,-0.899291152944883,componentwise_nonpositive,1,11,C11:F1,2087.59324236309,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,REFLEX-REFLEX,REFLEX,REFLEX,-0.646268725020365,-0.459331624056163,0.552800174538264,0.646268725020365,9,0.0954179701154349;0.191773124352811;0.289094233850766;0.387410946806311;0.486753827625249;0.587154398042527;0.688645180333189;0.791259742743014;0.895032747276998,False,False,0.104967252723002,7,0.103773004533984,0.00119424818901759,1,0.947516373638499,0.103773004533984,0.00119424818901759,INFORMATION_GAINING,INFORMATION_GAINING
2012-10-15 13:00:00,E0014,RAY:105.000000:ADAPTIVE,RAY:110.000000:BASE,VMAX30,NONE,218.60753625651,47789.2549081415,4.999999999935,-0.444545807176424,-0.895756119332635,componentwise_nonpositive,1,12,C12:F1,2075.12996123332,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,REFLEX-REFLEX,REFLEX,REFLEX,-0.459331624056163,-0.703639286499314,0.581485455277738,0.703639286499314,11,0;0.0943968837502789;0.189937428595084;0.286657365853975;0.38459367833662;0.483784660288587;0.584269980709646;0.68609075026467;0.789289592030343;0.893910716339733;1,False,False,0.106089283660267,8,0.105207909764343,0.000881373895923243,1,0.946955358169867,0.104621124309391,0.00146815935087607,INFORMATION_GAINING,INFORMATION_GAINING
2012-10-15 13:00:00,E0015,RAY:110.000000:BASE,RAY:115.000000:ADAPTIVE,VMAX30,NONE,255.168842016335,65111.1379359575,4.99999999991,-0.455512629918033,-0.890229321009568,componentwise_nonpositive,1,13,C13:F1,2053.09478525069,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,REFLEX-REFLEX,REFLEX,REFLEX,-0.703639286499314,-0.717562397816663,0.710600842157989,0.717562397816663,10,0.093189640076639;0.187761649223058;0.283761746784181;0.381237485180232;0.480238346674842;0.580815846243984;0.683023641009079;0.786917646730506;0.892556161901129;1,False,False,0.107443838098871,7,0.105638515170624,0.0018053229282472,1,0.946278080950565,0.105638515170624,0.0018053229282472,INFORMATION_GAINING,INFORMATION_GAINING
2012-10-15 13:00:00,E0016,RAY:115.000000:ADAPTIVE,RAY:120.000000:BASE,VMAX30,NONE,307.919720782498,94814.5544467715,5.00000000004199,-0.466625693719345,-0.884454895379601,componentwise_nonpositive,1,14,C14:F1,2027.10911698716,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,REFLEX-REFLEX,REFLEX,REFLEX,-0.717562397816663,-1.0519998740493,0.884781135932981,1.0519998740493,10,0.0917629155214619;0.18518271421217;0.280319302041829;0.377235340081336;0.475996408116348;0.576671179966509;0.679331611527681;0.784053142629406;0.890914913908238;1,False,False,0.109085086091762,8,0.104721531101724,0.00436355499003782,1,0.945457456954119,0.106861771278832,0.0022233148129297,INFORMATION_GAINING,INFORMATION_GAINING
2012-10-15 13:00:00,E0017,RAY:120.000000:BASE,RAY:125.000000:ADAPTIVE,VMAX30,NONE,390.089010534703,152169.436139943,5.00000000000701,-0.482785482656519,-0.875738646935324,componentwise_nonpositive,1,15,C15:F1,1982.78524828518,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,REFLEX-REFLEX,REFLEX,REFLEX,-1.0519998740493,-1.4888455355031,1.2704227047762,1.4888455355031,10,0.0899252118100025;0.181848716742698;0.275852349550439;0.372022339536714;0.470449612418643;0.57123011734838;0.674465181593548;0.780261895646394;0.888733531852873;1,False,False,0.111266468147127,8,0.105796714052846,0.00546975409428041,1,0.944366765926437,0.10847163620648,0.00279483194064689,INFORMATION_GAINING,INFORMATION_GAINING
2012-10-15 13:00:00,E0018,RAY:125.000000:ADAPTIVE,RAY:130.000000:BASE,VMAX30,ADJACENT_TO_GUARD_LIMITED_EDGE,529.885458937864,280778.59959379,5.00000000002299,-0.50537622796213,-0.862899106622998,componentwise_nonpositive,1,16,C16:F1,1908.78154240145,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,REFLEX-CONVEX,REFLEX,CONVEX,-1.4888455355031,103.336264914949,52.4125552252259,103.336264914949,9,0.0873748302418835;0.177198894436668;0.269590911252384;0.364677291378275;0.462592773185759;0.56348112243016;0.667495903666405;0.774801332103962;0.885573215860973,False,False,0.114426784139027,9,0.0958949541642034,0.018531829974824,1,0.942786607930486,0.110771883757011,0.00365490038201688,INFORMATION_GAINING,INFORMATION_GAINING
2012-10-15 13:00:00,E0019,RAY:130.000000:BASE,RAY:140.000000:BASE,CLASS_TRANSITION,CROSSES_GUARD_LIMITED_RAY,761.620319320611,580065.510802029,10.000000000128,0.956202306195866,-0.292706593068396,mixed_sign,1,16,C16:F2,2870.8621419212,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,CONVEX-CONVEX,CONVEX,CONVEX,103.336264914949,30.0991118546097,66.7176883847792,103.336264914949,21,5.67036387961869e-12;0.0535776740679167;0.106704837273322;0.159395139440939;0.211661874806679;0.263517996697696;0.314976131579605;0.366048592510238;0.416747392031658;0.467084254530325;0.51707062809362;0.566717695889333;0.616036387093229;0.665037387388436;0.713731149059068;0.762127900699317;0.810237656558084;0.858070225538155;0.905635219867961;0.952942063462972;0.999999999992976,False,False,0.0535776740622463,19,0.0531271632054057,0.000450510856840641,1,0.0267888370367935,0.0531271632054057,0.000450510856840641,INFORMATION_GAINING,INFORMATION_GAINING
2012-10-15 13:00:00,E0020,RAY:140.000000:BASE,RAY:145.000000:ADAPTIVE,VMIN18,ADJACENT_TO_GUARD_LIMITED_EDGE,584.654266116357,341820.610888056,4.999999999924,0.974058790749782,0.226295099732787,componentwise_positive,1,16,C16:F3,1540.62500223136,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,CONVEX-CONVEX,CONVEX,CONVEX,30.0991118546097,0.45147625134588,15.2752940529778,30.0991118546097,9,0.112345767389686;0.22160722747453;0.327925647380081;0.431433911766196;0.532257137926078;0.63051323756001;0.72631343052772;0.819762715302235;0.91096030032465,False,False,0.112345767389686,10,0.111681046347187,0.000664721042498789,1,0.0561728836948428,0.109261460084845,0.00308430730484066,INFORMATION_GAINING,INFORMATION_GAINING
2012-10-15 13:00:00,E0021,RAY:145.000000:ADAPTIVE,RAY:150.000000:BASE,VMIN18,NONE,466.210206596101,217351.956734379,5.000000000032,0.97224542135065,0.233963331876381,componentwise_positive,1,16,C16:F4,1521.018942636,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,CONVEX-CONVEX,CONVEX,CONVEX,0.45147625134588,0.420664869114746,0.436070560230313,0.45147625134588,11,1.80659571037046e-13;0.110442883915909;0.218308846931771;0.323702905362133;0.426724580474497;0.527468256021578;0.626023508265689;0.722475410934544;0.816904817303591;0.909388621382995;0.999999999994393,False,False,0.110442883915909,11,0.0845590815064533,0.0258838024094557,1,0.0552214419579545,0.107865963015862,0.00257692090004669,INFORMATION_GAINING,INFORMATION_GAINING
2012-10-15 13:00:00,E0022,RAY:150.000000:BASE,RAY:155.000000:ADAPTIVE,VMIN18,NONE,383.945962493696,147414.50211521,4.99999999992198,0.970501476822063,0.241095175161583,componentwise_positive,1,16,C16:F5,1506.0887764309,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,CONVEX-CONVEX,CONVEX,CONVEX,0.420664869114746,0.373943482418291,0.397304175766519,0.420664869114746,9,0.108883803306655;0.215596110703098;0.320217017769758;0.422822886031712;0.523486561166987;0.622277576155617;0.719262340563937;0.814504317057276;0.908064186136807,False,False,0.108883803306655,12,0.0862554495923931,0.0226283537142623,1,0.0544419016533277,0.106712307396442,0.00217149591021326,INFORMATION_GAINING,INFORMATION_GAINING
2012-10-15 13:00:00,E0023,RAY:155.000000:ADAPTIVE,RAY:160.000000:BASE,VMIN18,NONE,324.853602751696,105529.863220757,5.00000000002902,0.968907299921754,0.247424016939213,componentwise_positive,1,17,C17:F0,3279.43088709763,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,CONVEX-CONVEX,CONVEX,CONVEX,0.373943482418291,0.288305638570168,0.331124560494229,0.373943482418291,10,1.03022026646626e-11;0.107563158563269;0.213290954804122;0.317245665710657;0.419486965472505;0.520072063611028;0.619055834469615;0.71649093869889;0.812427937310283;0.90691539882502,False,False,0.107563158552967,12,0.0887834234099498,0.0187797351430169,1,0.0537815792867855,0.105727796240853,0.00183536231211356,INFORMATION_GAINING,INFORMATION_GAINING
2012-10-15 13:00:00,E0024,RAY:160.000000:BASE,RAY:165.000000:ADAPTIVE,VMIN18,NONE,281.283673038481,79120.5047180193,5.00000000003499,0.967650030294376,0.252296291830245,componentwise_positive,1,17,C17:F1,3260.32396390053,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,CONVEX-CONVEX,CONVEX,CONVEX,0.288305638570168,0.322427600370724,0.305366619470446,0.322427600370724,11,3.83109673846709e-12;0.106405304262269;0.211264421930857;0.31462644059551;0.416538606367885;0.517046413501752;0.61619368891694;0.71402267196781;0.810574089767938;0.905887228359778;0.999999999996767,False,False,0.106405304258438,13,0.0801380888770611,0.0262672153813771,1,0.0532026521330502,0.104859117668588,0.00154618658984992,INFORMATION_GAINING,INFORMATION_GAINING
2012-10-15 13:00:00,E0025,RAY:165.000000:ADAPTIVE,RAY:170.000000:BASE,VMIN18,NONE,249.030539144605,62016.2094266526,4.999999999978,0.966214938097534,0.257737644509253,componentwise_positive,1,17,C17:F2,3240.44080324804,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,CONVEX-CONVEX,CONVEX,CONVEX,0.322427600370724,0.281560084593484,0.301993842482104,0.322427600370724,9,0.105403433592869;0.209506718075927;0.312349329373497;0.413969413554287;0.51440384701691;0.6136882935515;0.711857258464857;0.808944139947088;0.904981277845566,False,False,0.105403433592869,14,0.0772997309333587,0.0281037026595107,1,0.0527017167964347,0.104103284483058,0.00130014910981158,INFORMATION_GAINING,INFORMATION_GAINING
2012-10-15 13:00:00,E0026,RAY:170.000000:BASE,AXIS:P13_NEGATIVE:AXIS,VMIN18,NONE,236.110646991587,55748.2376227858,5.26706098949799,0.964936715137281,0.262482639006992,componentwise_positive,1,17,C17:F3,3224.21763687613,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,CONVEX-CONVEX,CONVEX,CONVEX,0.281560084593484,0.243995849755175,0.26277796717433,0.281560084593484,11,9.35723932675909e-13;0.0994416262219921;0.197854224882842;0.295268446706501;0.391714022525286;0.487219802606663;0.581813794112138;0.675523196795506;0.768374437040107;0.860393200328418;0.951604462231528,False,False,0.0994416262219921,14,0.0697256827390183,0.0297159434829738,1,0.049720813110996,0.0984125986608497,0.00102902756114234,INFORMATION_GAINING,INFORMATION_GAINING
2012-10-15 13:00:00,E0027,AXIS:P13_NEGATIVE:AXIS,RAY:180.000000:BASE,VMIN18,NONE,194.864615660393,37972.2184364727,4.73293901050701,0.963810178484722,0.266589459373864,componentwise_positive,1,17,C17:F4,3211.10137327265,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,CONVEX-CONVEX,CONVEX,CONVEX,0.243995849755175,0.381380668270259,0.312688259012717,0.381380668270259,10,0.051016037305544;0.159839419058792;0.26775578529588;0.374792663155161;0.480976867118523;0.586334528402229;0.690891123097349;0.794671499126811;0.897699902082223;1,False,False,0.108823381753248,14,0.0763082129953136,0.0325151687579345,1,0.105427728182168,0.107916366237088,0.000907015516160459,INFORMATION_GAINING,INFORMATION_GAINING
2012-10-15 13:00:00,E0028,RAY:180.000000:BASE,RAY:190.000000:BASE,VMIN18,NONE,375.235181461166,140801.441406194,10.000000000026,0.962014327599394,0.272998962440311,componentwise_positive,1,17,C17:F5,3191.78035726827,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,CONVEX-CONVEX,CONVEX,CONVEX,0.381380668270259,0.474472445256192,0.427926556763225,0.474472445256192,20,0.0528533467102022;0.105342216974148;0.15747828126913;0.209272946934589;0.260737369060342;0.311882460956301;0.362718904225539;0.413257158461409;0.463507470588333;0.513479883864842;0.563184246566486;0.612630220365369;0.661827288422163;0.710784763205736;0.75951179405474;0.808017374494825;0.856310349324522;0.90439942148219;0.952293158705886;0.999999999997476,False,False,0.0528533467102022,28,0.0366651451593805,0.0161882015508218,1,0.0264266733551011,0.0524888702639461,0.000364476446256187,INFORMATION_GAINING,INFORMATION_GAINING
2012-10-15 13:00:00,E0029,RAY:190.000000:BASE,RAY:200.000000:BASE,VMIN18,NONE,347.256188508687,120586.860457581,9.99999999992599,0.959720634282269,0.280956053739441,componentwise_positive,1,17,C17:F6,3170.65326161919,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,CONVEX-CONVEX,CONVEX,CONVEX,0.474472445256192,0.485236714193115,0.479854579724653,0.485236714193115,19,0.0513666599562664;0.102538935768446;0.153525679608985;0.204335623255978;0.254977384354819;0.305459472522964;0.355790295304619;0.405978163984498;0.456031299269476;0.505957836846649;0.555765832826003;0.605463269075643;0.655058058457261;0.704558049969308;0.753971033805106;0.803304746332951;0.852566875005072;0.90176506320216;0.950906915020011,False,False,0.0513666599562664,27,0.0380866302567957,0.0132800296994707,1,0.0256833299781332,0.0511722758121793,0.000194384144087123,INFORMATION_GAINING,INFORMATION_GAINING
2012-10-15 13:00:00,E0030,RAY:200.000000:BASE,RAY:210.000000:BASE,VMIN18,NONE,340.183736759343,115724.97475555,9.999999999913,0.957306834898409,0.289073734290736,componentwise_positive,1,17,C17:F7,3151.76285386479,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,CONVEX-CONVEX,CONVEX,CONVEX,0.485236714193115,0.525196507310722,0.505216610751918,0.525196507310722,20,4.82008408132837e-12;0.0499845377922199;0.0999249575958975;0.149828915061687;0.199704043559255;0.249557958862869;0.299398263809323;0.349232552939095;0.399068417126751;0.4489134482066;0.498775243599591;0.548661410947454;0.598579572760079;0.648537371082184;0.698542472185352;0.748602571291576;0.798725397334516;0.848918717764771;0.899190343405551;0.949548133365257,False,False,0.0504518666347433,24,0.04296203330451,0.00748983333023334,1,0.974774066682628,0.0503577899597059,9.40766750374689e-05,INFORMATION_GAINING,INFORMATION_GAINING
2012-10-15 13:00:00,E0031,RAY:210.000000:BASE,RAY:220.000000:BASE,VMIN18,NONE,352.243948451611,124075.799220781,9.99999999999301,0.954616886501865,0.297836532355394,componentwise_positive,1,17,C17:F8,3134.18031660262,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,CONVEX-CONVEX,CONVEX,CONVEX,0.525196507310722,0.60147103164592,0.563333769478321,0.60147103164592,20,1.30927548371673e-11;0.0486325288210614;0.0973605688037736;0.146191846154916;0.195134151362109;0.244195344284833;0.293383359325289;0.342706210699556;0.392171997816697;0.441788910773675;0.491565235974238;0.541509361880218;0.591629784904008;0.641935115451333;0.692434084123758;0.743135548090824;0.794048497642084;0.845182062929748;0.896545520913187;0.948148302516969,False,False,0.0518516974830313,21,0.0515413441399426,0.00031035334308871,1,0.974074151258484,0.0516027816037821,0.000248915879249245,INFORMATION_GAINING,INFORMATION_GAINING
2012-10-15 13:00:00,E0032,RAY:220.000000:BASE,RAY:230.000000:BASE,VMIN18,NONE,385.869367592285,148895.16884607,10.000000000272,0.951437761076479,0.307841171381895,componentwise_positive,1,17,C17:F9,3117.41852766456,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,CONVEX-CONVEX,CONVEX,CONVEX,0.60147103164592,28.6017579808267,14.6016145062363,28.6017579808267,21,1.33615534699188e-11;0.0472447380992323;0.0947207053673817;0.142436888768058;0.190402439987005;0.238626682992025;0.287119121842444;0.33588944877605;0.384947552588844;0.434303527323744;0.483967681285263;0.533950546398087;0.584262887928501;0.634915714588611;0.685920289044496;0.737288138850598;0.789031067833928;0.841161167953094;0.893690831658576;0.946632764782274;0.999999999986044,False,False,0.05336723520377,19,0.0529419331236978,0.000425302080072187,1,0.973316382384159,0.0529419331236978,0.000425302080072187,INFORMATION_GAINING,INFORMATION_GAINING
