scope,timestamp,component_id,approximation_id,boundary_run_classification,target_facet_budget_k,exact_irredundant_facet_count,reported_facet_count,approximation_method,selected_exact_facet_indices,approximation_vertices_p13_p30,approximation_halfspaces_normal_p13_normal_p30_rhs,containment_guarantee,true_pocket_area_kw2,approx_pocket_area_within_outer_hull_kw2,additional_removed_area_kw2,additional_removed_area_over_polygon_area,additional_removed_area_over_true_pocket_area,area_reconciliation_error_kw2,timestamp_coverage_status,scientific_status
PER_COMPONENT,2011-02-05 18:00:00,20110205T180000_C02,20110205T180000_C02_K4,VMAX / bus 13,4,17,4,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,16;0;8;15,1936.73374939|3318.54064119999;2195.36991924078|2384.46726195752;2795.9826816119|476.225205977769;3355.06287104|-992.455347037997,-0.963738063246471|-0.266850043001573|-2752.05674546788;-0.953867877083503|-0.300226702790095|-2809.97358824762;-0.934576016630751|-0.355763501695437|-2782.48190402369;0.949910200404045|0.312522977024646|2876.84334457743,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,182758.678914033,197298.01552098,14539.3366069534,0.000893788784689637,0.0795548353344819,-6.82121026329696e-09,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2011-02-05 18:00:00,20110205T180000_C02,20110205T180000_C02_K5,VMAX / bus 13,5,17,5,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,16;0;5;10;15,1936.73374939|3318.54064119999;2093.77891097361|2751.36666526801;2411.39421617662|1687.14005764162;2860.13656982525|307.695592872211;3355.06287104|-992.455347037997,-0.963738063246475|-0.266850043001559|-2752.05674546784;-0.958234875201993|-0.285982383979539|-2793.17437159254;-0.950948334594643|-0.309349745323437|-2815.02766108071;-0.93457601663075|-0.355763501695439|-2782.48190402369;0.949910200404045|0.312522977024646|2876.84334457743,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,182758.678914033,189952.819181823,7194.14026778715,0.000442251394314451,0.0393641511885253,3.14594217343256e-09,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2011-02-05 18:00:00,20110205T180000_C02,20110205T180000_C02_K8,VMAX / bus 13,8,17,8,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,16;0;2;5;8;10;12;15,1936.73374939|3318.54064119999;2003.29551115631|3078.15056050389;2150.95301394869|2559.79465769626;2348.09443715315|1899.23723302994;2517.89244217011|1359.76202621667;2674.59519646378|878.054103470023;2952.12421071998|66.0478617335204;3355.06287104|-992.455347037997,-0.963738063246444|-0.266850043001671|-2752.05674546815;-0.961741339049383|-0.273959115131254|-2769.9395112075;-0.958234875201991|-0.285982383979547|-2793.17437159256;-0.953867877083508|-0.300226702790076|-2809.9735882476;-0.950948334594639|-0.309349745323449|-2815.02766108072;-0.946257664517101|-0.323413716998275|-2814.83094546331;-0.934576016630751|-0.355763501695437|-2782.48190402369;0.949910200404045|0.312522977024646|2876.84334457743,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,182758.678914033,184530.425510996,1771.74659697284,0.000108916058586127,0.00969445942321698,-9.92349669104442e-09,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_TIMESTAMP_UNION,2011-02-05 18:00:00,ALL_CONVEX_VMAX_COMPONENTS,20110205T180000_ALL_VMAX_K3,ALL_CONVEX_VMAX_COMPONENTS,3,31,6,UNION_OF_PER_COMPONENT_APPROXIMATIONS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,UNION_OF_CONTAINING_PER_COMPONENT_OUTER_APPROXIMATIONS,299315.704398975,392928.722749955,93613.0183509842,0.00575475127682511,0.312756788151023,-4.20550350099802e-09,FULL_VMAX_COVERAGE,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_TIMESTAMP_UNION,2011-02-05 18:00:00,ALL_CONVEX_VMAX_COMPONENTS,20110205T180000_ALL_VMAX_K4,ALL_CONVEX_VMAX_COMPONENTS,4,31,8,UNION_OF_PER_COMPONENT_APPROXIMATIONS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,UNION_OF_CONTAINING_PER_COMPONENT_OUTER_APPROXIMATIONS,299315.704398975,323897.276189974,24581.5717910038,0.00151112349695068,0.0821259006117424,-4.3473846744746e-09,FULL_VMAX_COVERAGE,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_TIMESTAMP_UNION,2011-02-05 18:00:00,ALL_CONVEX_VMAX_COMPONENTS,20110205T180000_ALL_VMAX_K5,ALL_CONVEX_VMAX_COMPONENTS,5,31,10,UNION_OF_PER_COMPONENT_APPROXIMATIONS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,UNION_OF_CONTAINING_PER_COMPONENT_OUTER_APPROXIMATIONS,299315.704398975,310895.718024892,11580.0136259106,0.000711867851002378,0.0386882928483932,7.10133463144302e-09,FULL_VMAX_COVERAGE,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_TIMESTAMP_UNION,2011-02-05 18:00:00,ALL_CONVEX_VMAX_COMPONENTS,20110205T180000_ALL_VMAX_K8,ALL_CONVEX_VMAX_COMPONENTS,8,31,16,UNION_OF_PER_COMPONENT_APPROXIMATIONS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,UNION_OF_CONTAINING_PER_COMPONENT_OUTER_APPROXIMATIONS,299315.704398975,302142.88188958,2827.17749061625,0.000173797443566395,0.00944546994716904,-1.0738403943833e-08,FULL_VMAX_COVERAGE,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2011-02-06 00:00:00,20110206T000000_C01,20110206T000000_C01_K3,VMAX / bus 30,3,13,3,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;11,-1255.58666708|3573.5648331;-15.1384798864269|2894.29935209756;1298.4888276|2347.47334644,-0.480299623693486|-0.877104481507133|-2531.33192635522;-0.384304747087658|-0.92320629404586|-2666.21758902528;0.432769866365397|0.901504433026303|2678.20446462417,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,79450.9684393859,106996.178724746,27545.2102853552,0.00174326975252694,0.346694456045175,4.66025085188448e-09,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2011-02-06 00:00:00,20110206T000000_C01,20110206T000000_C01_K4,VMAX / bus 30,4,13,4,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;6;11,-1255.58666708|3573.5648331;-489.882689666527|3154.26777104377;650.633025211781|2617.15744834855;1298.4888276|2347.47334644,-0.480299623693484|-0.877104481507134|-2531.33192635522;-0.426054867782226|-0.904697324876707|-2644.94070983344;-0.384304747087659|-0.92320629404586|-2666.21758902528;0.432769866365397|0.901504433026303|2678.20446462417,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,79450.9684393859,86242.1529909709,6791.18455158216,0.000429797648664011,0.0854764225657393,2.83762346953154e-09,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2011-02-06 00:00:00,20110206T000000_C01,20110206T000000_C01_K5,VMAX / bus 30,5,13,5,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;4;7;11,-1255.58666708|3573.5648331;-569.936157290427|3198.1047952362;107.645711913297|2871.93170970161;768.264340479105|2568.190848841;1298.4888276|2347.47334644,-0.480299623693482|-0.877104481507134|-2531.33192635523;-0.433740010930258|-0.901038069627594|-2634.41005607368;-0.417742473709743|-0.908565476814338|-2654.30618918216;-0.384304747087657|-0.92320629404586|-2666.21758902528;0.432769866365397|0.901504433026303|2678.20446462417,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,79450.9684393859,83290.6364130859,3839.66797369908,0.000243003301443472,0.0483275163175438,9.02218744158745e-10,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2011-02-06 00:00:00,20110206T000000_C01,20110206T000000_C01_K8,VMAX / bus 30,8,13,8,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;2;4;6;7;9;11,-1255.58666708|3573.5648331;-741.292302667165|3291.93887529995;-263.610302040854|3050.6462312944;17.7940493624376|2915.18433399197;191.760614530986|2833.25715251001;583.81048639392|2652.99949638174;1053.06250867543|2449.63740233008;1298.4888276|2347.47334644,-0.480299623693482|-0.877104481507135|-2531.33192635523;-0.450874716088936|-0.892587245254895|-2604.11269574751;-0.43374001093022|-0.901038069627612|-2634.41005607374;-0.426054867782255|-0.904697324876693|-2644.94070983341;-0.417742473709759|-0.90856547681433|-2654.30618918215;-0.39763962248704|-0.917541677869929|-2666.38379071183;-0.384304747087698|-0.923206294045843|-2666.21758902529;0.432769866365397|0.901504433026303|2678.20446462417,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,79450.9684393859,80328.2373790461,877.268939660487,5.55202298874657e-05,0.0110416393518194,-2.36468622460961e-10,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2011-02-06 00:00:00,20110206T000000_C02,20110206T000000_C02_K3,VMAX / bus 13,3,13,3,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;11,1378.60186898|2200.32097101;1943.85440954831|231.396295930885;2612.45840273|-1537.88808499001,-0.961174666129349|-0.275940684189799|-1932.23526531981;-0.935435790011502|-0.353496651703459|-1900.14880109132;0.949609933787557|0.313434161590582|1998.7897883002,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,119169.328129396,158169.204364251,38999.8762348545,0.00246820786220907,0.327264379576831,5.23868948221207e-10,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2011-02-06 00:00:00,20110206T000000_C02,20110206T000000_C02_K4,VMAX / bus 13,4,13,4,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;6;11,1378.60186898|2200.32097101;1711.7419104003|1039.90575704239;2244.03864560371|-562.962226703844;2612.45840273|-1537.88808499001,-0.96117466612935|-0.275940684189797|-1932.23526531981;-0.949036640066232|-0.315165759262959|-1952.24847878704;-0.935435790011503|-0.353496651703458|-1900.14880109132;0.949609933787557|0.313434161590582|1998.7897883002,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,119169.328129396,129008.577854726,9839.24972533017,0.000622702323054923,0.0825652865529842,4.40195435658097e-10,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2011-02-06 00:00:00,20110206T000000_C02,20110206T000000_C02_K5,VMAX / bus 13,5,13,5,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;4;7;11,1378.60186898|2200.32097101;1611.41545201483|1389.36944858078;1944.61248986754|332.396976350478;2280.7585828749|-660.131869937873;2612.45840273|-1537.88808499001,-0.961174666129348|-0.275940684189802|-1932.23526531982;-0.953733796252431|-0.300652367171665|-1954.57858998174;-0.947154153256527|-0.320778755482515|-1948.47368465241;-0.935435790011501|-0.353496651703462|-1900.14880109131;0.949609933787557|0.313434161590582|1998.7897883002,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,119169.328129396,123590.305231825,4420.97710243217,0.000279792950550887,0.0370982800006374,-3.04135028272867e-09,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2011-02-06 00:00:00,20110206T000000_C02,20110206T000000_C02_K8,VMAX / bus 13,8,13,8,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;2;4;6;7;9;11,1378.60186898|2200.32097101;1518.97112868549|1711.3775709877;1707.29939893378|1085.20500259633;1905.59087759067|456.181900323678;2051.88650509998|15.6520943177222;2128.55401160167|-210.721834634228;2336.89186678254|-808.673822245056;2612.45840273|-1537.88808499001,-0.961174666129347|-0.275940684189807|-1932.23526531983;-0.957625485084301|-0.288016371612894|-1947.51022239205;-0.953733796252427|-0.300652367171678|-1954.57858998174;-0.949036640066241|-0.315165759262931|-1952.24847878705;-0.947154153256521|-0.320778755482532|-1948.47368465239;-0.94432292409498|-0.329020083017295|-1940.71063280488;-0.935435790011502|-0.35349665170346|-1900.14880109131;0.949609933787557|0.313434161590582|1998.7897883002,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,119169.328129396,120443.185179538,1273.85705013882,8.06193324191408e-05,0.0106894707735169,3.50701157003641e-09,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_TIMESTAMP_UNION,2011-02-06 00:00:00,ALL_CONVEX_VMAX_COMPONENTS,20110206T000000_ALL_VMAX_K3,ALL_CONVEX_VMAX_COMPONENTS,3,26,6,UNION_OF_PER_COMPONENT_APPROXIMATIONS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,UNION_OF_CONTAINING_PER_COMPONENT_OUTER_APPROXIMATIONS,198620.296568782,265165.383088997,66545.0865202097,0.00421147761473601,0.335036688947674,5.19503373652697e-09,FULL_VMAX_COVERAGE,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_TIMESTAMP_UNION,2011-02-06 00:00:00,ALL_CONVEX_VMAX_COMPONENTS,20110206T000000_ALL_VMAX_K4,ALL_CONVEX_VMAX_COMPONENTS,4,26,8,UNION_OF_PER_COMPONENT_APPROXIMATIONS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,UNION_OF_CONTAINING_PER_COMPONENT_OUTER_APPROXIMATIONS,198620.296568782,215250.730845697,16630.4342769123,0.00105249997171893,0.0837297827271809,3.292370820418e-09,FULL_VMAX_COVERAGE,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_TIMESTAMP_UNION,2011-02-06 00:00:00,ALL_CONVEX_VMAX_COMPONENTS,20110206T000000_ALL_VMAX_K5,ALL_CONVEX_VMAX_COMPONENTS,5,26,10,UNION_OF_PER_COMPONENT_APPROXIMATIONS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,UNION_OF_CONTAINING_PER_COMPONENT_OUTER_APPROXIMATIONS,198620.296568782,206880.941644911,8260.64507613124,0.000522796251994359,0.0415901356449269,-2.12457962334156e-09,FULL_VMAX_COVERAGE,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_TIMESTAMP_UNION,2011-02-06 00:00:00,ALL_CONVEX_VMAX_COMPONENTS,20110206T000000_ALL_VMAX_K8,ALL_CONVEX_VMAX_COMPONENTS,8,26,16,UNION_OF_PER_COMPONENT_APPROXIMATIONS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,UNION_OF_CONTAINING_PER_COMPONENT_OUTER_APPROXIMATIONS,198620.296568782,200771.422558584,2151.1259897993,0.000136139562306607,0.0108303432577666,3.28509486280382e-09,FULL_VMAX_COVERAGE,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2011-03-04 18:00:00,20110304T180000_C01,20110304T180000_C01_K3,VMAX / bus 30,3,13,3,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;11,-1714.3715101|3354.58843502;-377.227999460256|2596.12378541326;1031.63888896|2007.5510735,-0.493381816248408|-0.869812843889662|-2072.02437736645;-0.385477318548889|-0.92271731146888|-2250.07552180344;0.44040863394905|0.897797435473688|2256.71687918634,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,103780.472071108,140784.774296871,37004.3022257664,0.00228455246452248,0.35656324824204,-2.79396772384644e-09,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2011-03-04 18:00:00,20110304T180000_C01,20110304T180000_C01_K4,VMAX / bus 30,4,13,4,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;6;11,-1714.3715101|3354.58843502;-827.977471126286|2851.80130795834;430.057626802923|2258.86957478227;1031.63888896|2007.5510735,-0.493381816248409|-0.869812843889662|-2072.02437736645;-0.426335719189223|-0.904565008467279|-2226.64330365523;-0.385477318548884|-0.922717311468882|-2250.07552180344;0.44040863394905|0.897797435473688|2256.71687918634,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,103780.472071108,113590.958471797,9810.48640069171,0.000605674733389742,0.094531140636649,-2.8521753847599e-09,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2011-03-04 18:00:00,20110304T180000_C01,20110304T180000_C01_K5,VMAX / bus 30,5,13,5,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;4;7;11,-1714.3715101|3354.58843502;-954.580040277088|2923.61377422409;-157.456900321655|2534.33461123864;518.610465015397|2221.87545946682;1031.63888896|2007.5510735,-0.493381816248408|-0.869812843889662|-2072.02437736645;-0.438822980683855|-0.898573531561963|-2208.19029545203;-0.419531935992069|-0.907740576752382|-2234.46016346203;-0.385477318548884|-0.922717311468882|-2250.07552180344;0.44040863394905|0.897797435473688|2256.71687918634,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,103780.472071108,109187.486287897,5407.01421678951,0.00033381544608814,0.0521004974142415,-7.27595761418343e-10,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2011-03-04 18:00:00,20110304T180000_C01,20110304T180000_C01_K8,VMAX / bus 30,8,13,8,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;2;4;6;7;9;11,-1714.3715101|3354.58843502;-1156.08510251133|3037.91299880646;-607.909533620489|2754.31545894676;-241.955440242655|2575.59990545124;6.0565773154537e-11|2461.56249999999;283.847963244377|2330.37602602595;762.930428952761|2119.80757432374;1031.63888896|2007.5510735,-0.493381816248412|-0.86981284388966|-2072.02437736644;-0.459497634815033|-0.888178992996001|-2166.99213784053;-0.438822980683854|-0.898573531561963|-2208.19029545203;-0.426335719189152|-0.904565008467312|-2226.64330365533;-0.419531935992094|-0.90774057675237|-2234.46016346202;-0.402373832840089|-0.91547544950456|-2247.61503285525;-0.385477318548871|-0.922717311468887|-2250.07552180343;0.44040863394905|0.897797435473688|2256.71687918634,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,103780.472071108,104984.879711141,1204.40764003433,7.43570957112718e-05,0.0116053397715237,-1.01863406598568e-09,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2011-03-04 18:00:00,20110304T180000_C02,20110304T180000_C02_K3,VMAX / bus 13,3,13,3,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;11,1148.02002045|1904.32081233001;1780.43424336127|-292.147398496111;2543.14272871|-2233.63959146001,-0.960961228942995|-0.276683061404867|-1630.09604195526;-0.930754852848233|-0.365643821087496|-1550.32592107878;0.947592071594582|0.31948280994615|1696.2524335724,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,169308.80350186,223718.832847137,54410.0293452783,0.00335913823957862,0.321365624349715,-4.07453626394272e-10,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2011-03-04 18:00:00,20110304T180000_C02,20110304T180000_C02_K4,VMAX / bus 13,4,13,4,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;6;11,1148.02002045|1904.32081233001;1479.57034663673|752.797450939115;2075.88682016713|-1044.22880610937;2543.14272871|-2233.63959146001,-0.960961228942995|-0.276683061404867|-1630.09604195526;-0.949109017310534|-0.314947730996481|-1641.36540681141;-0.930754852848233|-0.365643821087496|-1550.32592107878;0.947592071594582|0.31948280994615|1696.2524335724,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,169308.80350186,182490.080128609,13181.2766267514,0.000813778836295133,0.0778534627504273,-1.57160684466362e-09,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2011-03-04 18:00:00,20110304T180000_C02,20110304T180000_C02_K5,VMAX / bus 13,5,13,5,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;4;7;11,1148.02002045|1904.32081233001;1406.57862593673|1006.30850170742;1735.31012572726|-22.4660842142375;2116.41308542267|-1147.38935711286;2543.14272871|-2233.63959146001,-0.960961228942995|-0.276683061404866|-1630.09604195526;-0.952552096063353|-0.304375597388018|-1646.13516977778;-0.94712396415186|-0.320867880176977|-1636.34516049396;-0.930754852848232|-0.365643821087497|-1550.32592107878;0.947592071594582|0.31948280994615|1696.2524335724,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,169308.80350186,176596.145633536,7287.34213167418,0.000449902158002115,0.043041720105205,2.63753463514149e-09,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2011-03-04 18:00:00,20110304T180000_C02,20110304T180000_C02_K8,VMAX / bus 13,8,13,8,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;2;4;6;7;9;11,1148.02002045|1904.32081233001;1302.6045259581|1367.42594195251;1506.30398477857|694.215152534082;1695.81914696636|101.122057926884;1809.44007195001|-241.279660974021;1946.97335089461|-647.244459585112;2222.98831346687|-1418.6790794457;2543.14272871|-2233.63959146001,-0.960961228942996|-0.276683061404862|-1630.09604195525;-0.95714420672716|-0.289611753091334|-1642.80299994881;-0.952552096063358|-0.304375597388001|-1646.13516977778;-0.949109017310522|-0.314947730996518|-1641.36540681138;-0.947123964151865|-0.320867880176961|-1636.34516049398;-0.941547455748897|-0.336880377245068|-1615.12384723091;-0.930754852848232|-0.365643821087497|-1550.32592107878;0.947592071594582|0.31948280994615|1696.2524335724,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,169308.80350186,170886.566024509,1577.76252264969,9.74070862776794e-05,0.0093188451516779,-5.82076609134674e-10,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_TIMESTAMP_UNION,2011-03-04 18:00:00,ALL_CONVEX_VMAX_COMPONENTS,20110304T180000_ALL_VMAX_K3,ALL_CONVEX_VMAX_COMPONENTS,3,26,6,UNION_OF_PER_COMPONENT_APPROXIMATIONS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,UNION_OF_CONTAINING_PER_COMPONENT_OUTER_APPROXIMATIONS,273089.275572967,364503.607144009,91414.3315710447,0.0056436907041011,0.334741565296729,-3.20142135024071e-09,FULL_VMAX_COVERAGE,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_TIMESTAMP_UNION,2011-03-04 18:00:00,ALL_CONVEX_VMAX_COMPONENTS,20110304T180000_ALL_VMAX_K4,ALL_CONVEX_VMAX_COMPONENTS,4,26,8,UNION_OF_PER_COMPONENT_APPROXIMATIONS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,UNION_OF_CONTAINING_PER_COMPONENT_OUTER_APPROXIMATIONS,273089.275572967,296081.038600406,22991.7630274431,0.00141945356968487,0.0841913801968394,-4.42378222942352e-09,FULL_VMAX_COVERAGE,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_TIMESTAMP_UNION,2011-03-04 18:00:00,ALL_CONVEX_VMAX_COMPONENTS,20110304T180000_ALL_VMAX_K5,ALL_CONVEX_VMAX_COMPONENTS,5,26,10,UNION_OF_PER_COMPONENT_APPROXIMATIONS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,UNION_OF_CONTAINING_PER_COMPONENT_OUTER_APPROXIMATIONS,273089.275572967,285783.631921433,12694.3563484637,0.000783717604090255,0.0464842726680853,1.90993887372315e-09,FULL_VMAX_COVERAGE,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
