scope,timestamp,component_id,target_facet_budget_k,breakdown_dimension,breakdown_group,inward_boundary_point_count,newly_excluded_count,newly_excluded_fraction,angular_coverage_retained_deg,largest_retained_angular_gap_deg,signed_axis_endpoint_count,signed_axis_endpoints_retained,all_signed_axis_endpoints_retained,delta_r_kw_count,delta_r_kw_min,delta_r_kw_q1,delta_r_kw_median,delta_r_kw_q3,delta_r_kw_max,delta_r_over_r_in_count,delta_r_over_r_in_min,delta_r_over_r_in_q1,delta_r_over_r_in_median,delta_r_over_r_in_q3,delta_r_over_r_in_max,delta_r_over_paired_boundary_bracket_count,delta_r_over_paired_boundary_bracket_min,delta_r_over_paired_boundary_bracket_q1,delta_r_over_paired_boundary_bracket_median,delta_r_over_paired_boundary_bracket_q3,delta_r_over_paired_boundary_bracket_max
PER_TIMESTAMP_POCKET_BREAKDOWN,2010-07-02 17:30:00,20100702T173000_C02,8,BINDING_FAMILY,VMAX,28,1,0.0357142857142857,,,,,,1,1.87901391898238,1.87901391898238,1.87901391898238,1.87901391898238,1.87901391898238,1,0.00127912864030855,0.00127912864030855,0.00127912864030855,0.00127912864030855,0.00127912864030855,1,5.7918945454809,5.7918945454809,5.7918945454809,5.7918945454809,5.7918945454809
PER_TIMESTAMP_POCKET_BREAKDOWN,2010-07-02 17:30:00,20100702T173000_C02,8,BINDING_BUS,13,15,1,0.0666666666666667,,,,,,1,1.87901391898238,1.87901391898238,1.87901391898238,1.87901391898238,1.87901391898238,1,0.00127912864030855,0.00127912864030855,0.00127912864030855,0.00127912864030855,0.00127912864030855,1,5.7918945454809,5.7918945454809,5.7918945454809,5.7918945454809,5.7918945454809
PER_TIMESTAMP_POCKET_BREAKDOWN,2010-07-02 17:30:00,20100702T173000_C02,8,SEARCH_KIND,RAY,49,1,0.0204081632653061,,,,,,1,1.87901391898238,1.87901391898238,1.87901391898238,1.87901391898238,1.87901391898238,1,0.00127912864030855,0.00127912864030855,0.00127912864030855,0.00127912864030855,0.00127912864030855,1,5.7918945454809,5.7918945454809,5.7918945454809,5.7918945454809,5.7918945454809
PER_TIMESTAMP_POCKET,2010-07-02 18:00:00,20100702T180000_C01,3,ALL,ALL,53,9,0.169811320754717,300.000000000176,59.9999999998242,4,3,false,9,2.08531459230768,15.4268508120474,22.3197137853151,35.2658483745845,47.9505583381235,9,0.00113236651895343,0.00616923040912054,0.0104305295410357,0.0145452336917516,0.020129770707937,9,9.31031742837058,34.4381804903716,50.3168746294197,83.7323542165667,143.50321603797
PER_TIMESTAMP_POCKET_BREAKDOWN,2010-07-02 18:00:00,20100702T180000_C01,3,PRIMARY_CLASS,VMAX_BUS_30,13,9,0.692307692307692,,,,,,9,2.08531459230768,15.4268508120474,22.3197137853151,35.2658483745845,47.9505583381235,9,0.00113236651895343,0.00616923040912054,0.0104305295410357,0.0145452336917516,0.020129770707937,9,9.31031742837058,34.4381804903716,50.3168746294197,83.7323542165667,143.50321603797
PER_TIMESTAMP_POCKET_BREAKDOWN,2010-07-02 18:00:00,20100702T180000_C01,3,BINDING_FAMILY,VMAX,28,9,0.321428571428571,,,,,,9,2.08531459230768,15.4268508120474,22.3197137853151,35.2658483745845,47.9505583381235,9,0.00113236651895343,0.00616923040912054,0.0104305295410357,0.0145452336917516,0.020129770707937,9,9.31031742837058,34.4381804903716,50.3168746294197,83.7323542165667,143.50321603797
PER_TIMESTAMP_POCKET_BREAKDOWN,2010-07-02 18:00:00,20100702T180000_C01,3,BINDING_BUS,30,13,9,0.692307692307692,,,,,,9,2.08531459230768,15.4268508120474,22.3197137853151,35.2658483745845,47.9505583381235,9,0.00113236651895343,0.00616923040912054,0.0104305295410357,0.0145452336917516,0.020129770707937,9,9.31031742837058,34.4381804903716,50.3168746294197,83.7323542165667,143.50321603797
PER_TIMESTAMP_POCKET_BREAKDOWN,2010-07-02 18:00:00,20100702T180000_C01,3,SEARCH_KIND,AXIS,4,1,0.25,,,,,,1,44.8447550118655,44.8447550118655,44.8447550118655,44.8447550118655,44.8447550118655,1,0.0182696881868927,0.0182696881868927,0.0182696881868927,0.0182696881868927,0.0182696881868927,1,143.50321603797,143.50321603797,143.50321603797,143.50321603797,143.50321603797
PER_TIMESTAMP_POCKET_BREAKDOWN,2010-07-02 18:00:00,20100702T180000_C01,3,SEARCH_KIND,RAY,49,8,0.163265306122449,,,,,,8,2.08531459230768,13.2101983947455,19.7630523772619,33.3282890923671,47.9505583381235,8,0.00113236651895343,0.00547840177771991,0.00897079150905172,0.013983855808002,0.020129770707937,8,9.31031742837058,29.4610446443488,46.0844672133591,76.9504198245896,111.498798745543
PER_TIMESTAMP_POCKET,2010-07-02 18:00:00,20100702T180000_C01,4,ALL,ALL,53,7,0.132075471698113,325.000000000115,34.9999999998852,4,3,false,7,1.61440638022323,2.14321459408687,4.27580287586248,7.15002334497406,17.2063909692102,7,0.000786025145592673,0.00102820011238008,0.0017419558936147,0.00319673377412188,0.0061692304091211,7,3.60392532372953,7.21427003474361,13.6825692027599,16.4783953952948,41.8520597973023
PER_TIMESTAMP_POCKET_BREAKDOWN,2010-07-02 18:00:00,20100702T180000_C01,4,PRIMARY_CLASS,VMAX_BUS_30,13,7,0.538461538461538,,,,,,7,1.61440638022323,2.14321459408687,4.27580287586248,7.15002334497406,17.2063909692102,7,0.000786025145592673,0.00102820011238008,0.0017419558936147,0.00319673377412188,0.0061692304091211,7,3.60392532372953,7.21427003474361,13.6825692027599,16.4783953952948,41.8520597973023
PER_TIMESTAMP_POCKET_BREAKDOWN,2010-07-02 18:00:00,20100702T180000_C01,4,BINDING_FAMILY,VMAX,28,7,0.25,,,,,,7,1.61440638022323,2.14321459408687,4.27580287586248,7.15002334497406,17.2063909692102,7,0.000786025145592673,0.00102820011238008,0.0017419558936147,0.00319673377412188,0.0061692304091211,7,3.60392532372953,7.21427003474361,13.6825692027599,16.4783953952948,41.8520597973023
PER_TIMESTAMP_POCKET_BREAKDOWN,2010-07-02 18:00:00,20100702T180000_C01,4,BINDING_BUS,30,13,7,0.538461538461538,,,,,,7,1.61440638022323,2.14321459408687,4.27580287586248,7.15002334497406,17.2063909692102,7,0.000786025145592673,0.00102820011238008,0.0017419558936147,0.00319673377412188,0.0061692304091211,7,3.60392532372953,7.21427003474361,13.6825692027599,16.4783953952948,41.8520597973023
PER_TIMESTAMP_POCKET_BREAKDOWN,2010-07-02 18:00:00,20100702T180000_C01,4,SEARCH_KIND,AXIS,4,1,0.25,,,,,,1,4.27580287586248,4.27580287586248,4.27580287586248,4.27580287586248,4.27580287586248,1,0.0017419558936147,0.0017419558936147,0.0017419558936147,0.0017419558936147,0.0017419558936147,1,13.6825692027599,13.6825692027599,13.6825692027599,13.6825692027599,13.6825692027599
PER_TIMESTAMP_POCKET_BREAKDOWN,2010-07-02 18:00:00,20100702T180000_C01,4,SEARCH_KIND,RAY,49,6,0.122448979591837,,,,,,6,1.61440638022323,2.11426459319738,4.222729521412,7.60286279398203,17.2063909692102,6,0.000786025145592673,0.000976116909093355,0.00214196199010425,0.00321932193055535,0.0061692304091211,6,3.60392532372953,6.16624633792967,11.5701529046007,17.8025989025274,41.8520597973023
PER_TIMESTAMP_POCKET,2010-07-02 18:00:00,20100702T180000_C01,5,ALL,ALL,53,5,0.0943396226415094,330.000000000148,29.9999999998518,4,4,true,5,0.802741124240886,1.57364718903255,2.07596738578863,2.08531459231115,8.47043794664435,5,0.000314048943623635,0.000700347615276931,0.00107779121818408,0.00113236651895532,0.00303701592347405,5,1.90596305652989,3.59628500541577,4.59785732006256,9.31031742838609,20.6031163703454
PER_TIMESTAMP_POCKET_BREAKDOWN,2010-07-02 18:00:00,20100702T180000_C01,5,PRIMARY_CLASS,VMAX_BUS_30,13,5,0.384615384615385,,,,,,5,0.802741124240886,1.57364718903255,2.07596738578863,2.08531459231115,8.47043794664435,5,0.000314048943623635,0.000700347615276931,0.00107779121818408,0.00113236651895532,0.00303701592347405,5,1.90596305652989,3.59628500541577,4.59785732006256,9.31031742838609,20.6031163703454
PER_TIMESTAMP_POCKET_BREAKDOWN,2010-07-02 18:00:00,20100702T180000_C01,5,BINDING_FAMILY,VMAX,28,5,0.178571428571429,,,,,,5,0.802741124240886,1.57364718903255,2.07596738578863,2.08531459231115,8.47043794664435,5,0.000314048943623635,0.000700347615276931,0.00107779121818408,0.00113236651895532,0.00303701592347405,5,1.90596305652989,3.59628500541577,4.59785732006256,9.31031742838609,20.6031163703454
PER_TIMESTAMP_POCKET_BREAKDOWN,2010-07-02 18:00:00,20100702T180000_C01,5,BINDING_BUS,30,13,5,0.384615384615385,,,,,,5,0.802741124240886,1.57364718903255,2.07596738578863,2.08531459231115,8.47043794664435,5,0.000314048943623635,0.000700347615276931,0.00107779121818408,0.00113236651895532,0.00303701592347405,5,1.90596305652989,3.59628500541577,4.59785732006256,9.31031742838609,20.6031163703454
PER_TIMESTAMP_POCKET_BREAKDOWN,2010-07-02 18:00:00,20100702T180000_C01,5,SEARCH_KIND,RAY,49,5,0.102040816326531,,,,,,5,0.802741124240886,1.57364718903255,2.07596738578863,2.08531459231115,8.47043794664435,5,0.000314048943623635,0.000700347615276931,0.00107779121818408,0.00113236651895532,0.00303701592347405,5,1.90596305652989,3.59628500541577,4.59785732006256,9.31031742838609,20.6031163703454
PER_TIMESTAMP_POCKET,2010-07-02 18:00:00,20100702T180000_C01,8,ALL,ALL,53,0,0,349.999999999707,10.0000000002932,4,4,true,0,,,,,,0,,,,,,0,,,,,
PER_TIMESTAMP_POCKET,2010-07-02 18:00:00,20100702T180000_C02,3,ALL,ALL,53,11,0.207547169811321,274.99999999977,85.0000000002298,4,3,false,11,1.73266523020614,11.4098710044618,23.2352611261125,38.7502067620517,53.8992896004555,11,0.00122538104144876,0.00817242628970571,0.0173134531797123,0.024344314655717,0.0358297490703386,11,4.60253121718096,48.3310052334852,108.785096027623,150.91089394225,250.67692390252
PER_TIMESTAMP_POCKET_BREAKDOWN,2010-07-02 18:00:00,20100702T180000_C02,3,PRIMARY_CLASS,VMAX_BUS_13,15,11,0.733333333333333,,,,,,11,1.73266523020614,11.4098710044618,23.2352611261125,38.7502067620517,53.8992896004555,11,0.00122538104144876,0.00817242628970571,0.0173134531797123,0.024344314655717,0.0358297490703386,11,4.60253121718096,48.3310052334852,108.785096027623,150.91089394225,250.67692390252
PER_TIMESTAMP_POCKET_BREAKDOWN,2010-07-02 18:00:00,20100702T180000_C02,3,BINDING_FAMILY,VMAX,28,11,0.392857142857143,,,,,,11,1.73266523020614,11.4098710044618,23.2352611261125,38.7502067620517,53.8992896004555,11,0.00122538104144876,0.00817242628970571,0.0173134531797123,0.024344314655717,0.0358297490703386,11,4.60253121718096,48.3310052334852,108.785096027623,150.91089394225,250.67692390252
PER_TIMESTAMP_POCKET_BREAKDOWN,2010-07-02 18:00:00,20100702T180000_C02,3,BINDING_BUS,13,15,11,0.733333333333333,,,,,,11,1.73266523020614,11.4098710044618,23.2352611261125,38.7502067620517,53.8992896004555,11,0.00122538104144876,0.00817242628970571,0.0173134531797123,0.024344314655717,0.0358297490703386,11,4.60253121718096,48.3310052334852,108.785096027623,150.91089394225,250.67692390252
PER_TIMESTAMP_POCKET_BREAKDOWN,2010-07-02 18:00:00,20100702T180000_C02,3,SEARCH_KIND,AXIS,4,1,0.25,,,,,,1,33.9953425086321,33.9953425086321,33.9953425086321,33.9953425086321,33.9953425086321,1,0.0173134531797123,0.0173134531797123,0.0173134531797123,0.0173134531797123,0.0173134531797123,1,108.785096027623,108.785096027623,108.785096027623,108.785096027623,108.785096027623
PER_TIMESTAMP_POCKET_BREAKDOWN,2010-07-02 18:00:00,20100702T180000_C02,3,SEARCH_KIND,RAY,49,10,0.204081632653061,,,,,,10,1.73266523020614,10.0360304741029,21.6902194054606,39.3078715211229,53.8992896004555,10,0.00122538104144876,0.00770977051556576,0.0154760928632674,0.0266170642036634,0.0358297490703386,10,4.60253121718096,46.4213891108601,83.593956719517,152.133119378194,250.67692390252
PER_TIMESTAMP_POCKET,2010-07-02 18:00:00,20100702T180000_C02,4,ALL,ALL,53,9,0.169811320754717,309.999999999836,50.0000000001638,4,3,false,9,1.73266523020724,2.12728059461225,6.00564399351658,15.9029168633029,20.1451776848042,9,0.00115935491962371,0.00181007707837899,0.00368946376664758,0.00836614706616878,0.00987813268886728,9,4.60253121718388,6.6882346943681,18.580139379405,46.5157772034374,62.0669719655475
PER_TIMESTAMP_POCKET_BREAKDOWN,2010-07-02 18:00:00,20100702T180000_C02,4,PRIMARY_CLASS,VMAX_BUS_13,15,9,0.6,,,,,,9,1.73266523020724,2.12728059461225,6.00564399351658,15.9029168633029,20.1451776848042,9,0.00115935491962371,0.00181007707837899,0.00368946376664758,0.00836614706616878,0.00987813268886728,9,4.60253121718388,6.6882346943681,18.580139379405,46.5157772034374,62.0669719655475
PER_TIMESTAMP_POCKET_BREAKDOWN,2010-07-02 18:00:00,20100702T180000_C02,4,BINDING_FAMILY,VMAX,28,9,0.321428571428571,,,,,,9,1.73266523020724,2.12728059461225,6.00564399351658,15.9029168633029,20.1451776848042,9,0.00115935491962371,0.00181007707837899,0.00368946376664758,0.00836614706616878,0.00987813268886728,9,4.60253121718388,6.6882346943681,18.580139379405,46.5157772034374,62.0669719655475
PER_TIMESTAMP_POCKET_BREAKDOWN,2010-07-02 18:00:00,20100702T180000_C02,4,BINDING_BUS,13,15,9,0.6,,,,,,9,1.73266523020724,2.12728059461225,6.00564399351658,15.9029168633029,20.1451776848042,9,0.00115935491962371,0.00181007707837899,0.00368946376664758,0.00836614706616878,0.00987813268886728,9,4.60253121718388,6.6882346943681,18.580139379405,46.5157772034374,62.0669719655475
PER_TIMESTAMP_POCKET_BREAKDOWN,2010-07-02 18:00:00,20100702T180000_C02,4,SEARCH_KIND,AXIS,4,1,0.25,,,,,,1,19.3959287392336,19.3959287392336,19.3959287392336,19.3959287392336,19.3959287392336,1,0.00987813268886728,0.00987813268886728,0.00987813268886728,0.00987813268886728,0.00987813268886728,1,62.0669719655475,62.0669719655475,62.0669719655475,62.0669719655475,62.0669719655475
PER_TIMESTAMP_POCKET_BREAKDOWN,2010-07-02 18:00:00,20100702T180000_C02,4,SEARCH_KIND,RAY,49,8,0.163265306122449,,,,,,8,1.73266523020724,2.03146968537528,5.3193317122554,8.60498993281449,20.1451776848042,8,0.00115935491962371,0.00166390306914663,0.00366024780330615,0.00585994793622019,0.00909773783798362,8,4.60253121718388,6.36131757910073,15.8567909243431,38.746430973571,57.1065000728942
PER_TIMESTAMP_POCKET,2010-07-02 18:00:00,20100702T180000_C02,5,ALL,ALL,53,7,0.132075471698113,329.999999999882,30.0000000001184,4,3,false,7,0.614220965056432,1.58393920204231,2.10486650638383,3.55834385811057,6.39387392684816,7,0.000312815966416635,0.00117509963740403,0.0014016062778075,0.00230009174287993,0.00362936981544515,7,1.96550708818058,4.33549943072707,6.5048547973541,15.7872473966121,31.4920431423603
PER_TIMESTAMP_POCKET_BREAKDOWN,2010-07-02 18:00:00,20100702T180000_C02,5,PRIMARY_CLASS,VMAX_BUS_13,15,7,0.466666666666667,,,,,,7,0.614220965056432,1.58393920204231,2.10486650638383,3.55834385811057,6.39387392684816,7,0.000312815966416635,0.00117509963740403,0.0014016062778075,0.00230009174287993,0.00362936981544515,7,1.96550708818058,4.33549943072707,6.5048547973541,15.7872473966121,31.4920431423603
PER_TIMESTAMP_POCKET_BREAKDOWN,2010-07-02 18:00:00,20100702T180000_C02,5,BINDING_FAMILY,VMAX,28,7,0.25,,,,,,7,0.614220965056432,1.58393920204231,2.10486650638383,3.55834385811057,6.39387392684816,7,0.000312815966416635,0.00117509963740403,0.0014016062778075,0.00230009174287993,0.00362936981544515,7,1.96550708818058,4.33549943072707,6.5048547973541,15.7872473966121,31.4920431423603
PER_TIMESTAMP_POCKET_BREAKDOWN,2010-07-02 18:00:00,20100702T180000_C02,5,BINDING_BUS,13,15,7,0.466666666666667,,,,,,7,0.614220965056432,1.58393920204231,2.10486650638383,3.55834385811057,6.39387392684816,7,0.000312815966416635,0.00117509963740403,0.0014016062778075,0.00230009174287993,0.00362936981544515,7,1.96550708818058,4.33549943072707,6.5048547973541,15.7872473966121,31.4920431423603
PER_TIMESTAMP_POCKET_BREAKDOWN,2010-07-02 18:00:00,20100702T180000_C02,5,SEARCH_KIND,AXIS,4,1,0.25,,,,,,1,0.614220965056432,0.614220965056432,0.614220965056432,0.614220965056432,0.614220965056432,1,0.000312815966416635,0.000312815966416635,0.000312815966416635,0.000312815966416635,0.000312815966416635,1,1.96550708818058,1.96550708818058,1.96550708818058,1.96550708818058,1.96550708818058
PER_TIMESTAMP_POCKET_BREAKDOWN,2010-07-02 18:00:00,20100702T180000_C02,5,SEARCH_KIND,RAY,49,6,0.122448979591837,,,,,,6,1.43521317388036,1.82571554924915,2.10666311292463,4.28328592743314,6.39387392684816,6,0.00112481823336064,0.00126943735053744,0.00155713028298687,0.00259381047023677,0.00362936981544515,6,4.06846764427817,5.07811211222049,9.97716446198357,16.9561340316116,31.4920431423603
PER_TIMESTAMP_POCKET,2010-07-02 18:00:00,20100702T180000_C02,8,ALL,ALL,53,1,0.0188679245283019,349.999999999707,10.0000000002932,4,4,true,1,1.74403695766855,1.74403695766855,1.74403695766855,1.74403695766855,1.74403695766855,1,0.00115935491962649,0.00115935491962649,0.00115935491962649,0.00115935491962649,0.00115935491962649,1,5.38056623331149,5.38056623331149,5.38056623331149,5.38056623331149,5.38056623331149
PER_TIMESTAMP_POCKET_BREAKDOWN,2010-07-02 18:00:00,20100702T180000_C02,8,PRIMARY_CLASS,VMAX_BUS_13,15,1,0.0666666666666667,,,,,,1,1.74403695766855,1.74403695766855,1.74403695766855,1.74403695766855,1.74403695766855,1,0.00115935491962649,0.00115935491962649,0.00115935491962649,0.00115935491962649,0.00115935491962649,1,5.38056623331149,5.38056623331149,5.38056623331149,5.38056623331149,5.38056623331149
PER_TIMESTAMP_POCKET_BREAKDOWN,2010-07-02 18:00:00,20100702T180000_C02,8,BINDING_FAMILY,VMAX,28,1,0.0357142857142857,,,,,,1,1.74403695766855,1.74403695766855,1.74403695766855,1.74403695766855,1.74403695766855,1,0.00115935491962649,0.00115935491962649,0.00115935491962649,0.00115935491962649,0.00115935491962649,1,5.38056623331149,5.38056623331149,5.38056623331149,5.38056623331149,5.38056623331149
PER_TIMESTAMP_POCKET_BREAKDOWN,2010-07-02 18:00:00,20100702T180000_C02,8,BINDING_BUS,13,15,1,0.0666666666666667,,,,,,1,1.74403695766855,1.74403695766855,1.74403695766855,1.74403695766855,1.74403695766855,1,0.00115935491962649,0.00115935491962649,0.00115935491962649,0.00115935491962649,0.00115935491962649,1,5.38056623331149,5.38056623331149,5.38056623331149,5.38056623331149,5.38056623331149
PER_TIMESTAMP_POCKET_BREAKDOWN,2010-07-02 18:00:00,20100702T180000_C02,8,SEARCH_KIND,RAY,49,1,0.0204081632653061,,,,,,1,1.74403695766855,1.74403695766855,1.74403695766855,1.74403695766855,1.74403695766855,1,0.00115935491962649,0.00115935491962649,0.00115935491962649,0.00115935491962649,0.00115935491962649,1,5.38056623331149,5.38056623331149,5.38056623331149,5.38056623331149,5.38056623331149
PER_TIMESTAMP_POCKET,2010-07-03 00:00:00,20100703T000000_C01,3,ALL,ALL,53,9,0.169811320754717,295.000000000069,64.9999999999314,4,3,false,9,2.60396857156831,14.1292987370689,20.8299259772443,34.9593977772839,47.9768720799454,9,0.00124956862787229,0.0046710072304329,0.00914595684404218,0.0145385534575407,0.0191156637797509,9,6.04041475032344,33.3278815635908,40.389651429038,79.2351162636804,109.800373361528
PER_TIMESTAMP_POCKET_BREAKDOWN,2010-07-03 00:00:00,20100703T000000_C01,3,PRIMARY_CLASS,VMAX_BUS_30,13,9,0.692307692307692,,,,,,9,2.60396857156831,14.1292987370689,20.8299259772443,34.9593977772839,47.9768720799454,9,0.00124956862787229,0.0046710072304329,0.00914595684404218,0.0145385534575407,0.0191156637797509,9,6.04041475032344,33.3278815635908,40.389651429038,79.2351162636804,109.800373361528
PER_TIMESTAMP_POCKET_BREAKDOWN,2010-07-03 00:00:00,20100703T000000_C01,3,BINDING_FAMILY,VMAX,26,9,0.346153846153846,,,,,,9,2.60396857156831,14.1292987370689,20.8299259772443,34.9593977772839,47.9768720799454,9,0.00124956862787229,0.0046710072304329,0.00914595684404218,0.0145385534575407,0.0191156637797509,9,6.04041475032344,33.3278815635908,40.389651429038,79.2351162636804,109.800373361528
PER_TIMESTAMP_POCKET_BREAKDOWN,2010-07-03 00:00:00,20100703T000000_C01,3,BINDING_BUS,30,13,9,0.692307692307692,,,,,,9,2.60396857156831,14.1292987370689,20.8299259772443,34.9593977772839,47.9768720799454,9,0.00124956862787229,0.0046710072304329,0.00914595684404218,0.0145385534575407,0.0191156637797509,9,6.04041475032344,33.3278815635908,40.389651429038,79.2351162636804,109.800373361528
PER_TIMESTAMP_POCKET_BREAKDOWN,2010-07-03 00:00:00,20100703T000000_C01,3,SEARCH_KIND,AXIS,4,1,0.25,,,,,,1,20.8299259772443,20.8299259772443,20.8299259772443,20.8299259772443,20.8299259772443,1,0.00914595684404218,0.00914595684404218,0.00914595684404218,0.00914595684404218,0.00914595684404218,1,33.3278815635908,33.3278815635908,33.3278815635908,33.3278815635908,33.3278815635908
PER_TIMESTAMP_POCKET_BREAKDOWN,2010-07-03 00:00:00,20100703T000000_C01,3,SEARCH_KIND,RAY,49,8,0.163265306122449,,,,,,8,2.60396857156831,12.6708888873937,24.2182138948971,37.8421900849519,47.9768720799454,8,0.00124956862787229,0.00446944384875247,0.00942046603343377,0.0153049912133528,0.0191156637797509,8,6.04041475032344,30.2287286885854,56.1541044819109,86.3873295242646,109.800373361528
PER_TIMESTAMP_POCKET,2010-07-03 00:00:00,20100703T000000_C01,4,ALL,ALL,53,7,0.132075471698113,327.845935905032,32.1540640949678,4,4,true,7,0.513438275136733,2.26859747186698,4.78065617125566,10.3481812714399,16.1517809536898,7,0.000228281118893947,0.00100991681360063,0.00222719592143528,0.00357885896902921,0.00575325100641,7,1.154645901599,5.23240846553742,10.8353081498839,24.6356095680438,38.1152880588205
PER_TIMESTAMP_POCKET_BREAKDOWN,2010-07-03 00:00:00,20100703T000000_C01,4,PRIMARY_CLASS,VMAX_BUS_30,13,7,0.538461538461538,,,,,,7,0.513438275136733,2.26859747186698,4.78065617125566,10.3481812714399,16.1517809536898,7,0.000228281118893947,0.00100991681360063,0.00222719592143528,0.00357885896902921,0.00575325100641,7,1.154645901599,5.23240846553742,10.8353081498839,24.6356095680438,38.1152880588205
PER_TIMESTAMP_POCKET_BREAKDOWN,2010-07-03 00:00:00,20100703T000000_C01,4,BINDING_FAMILY,VMAX,26,7,0.269230769230769,,,,,,7,0.513438275136733,2.26859747186698,4.78065617125566,10.3481812714399,16.1517809536898,7,0.000228281118893947,0.00100991681360063,0.00222719592143528,0.00357885896902921,0.00575325100641,7,1.154645901599,5.23240846553742,10.8353081498839,24.6356095680438,38.1152880588205
PER_TIMESTAMP_POCKET_BREAKDOWN,2010-07-03 00:00:00,20100703T000000_C01,4,BINDING_BUS,30,13,7,0.538461538461538,,,,,,7,0.513438275136733,2.26859747186698,4.78065617125566,10.3481812714399,16.1517809536898,7,0.000228281118893947,0.00100991681360063,0.00222719592143528,0.00357885896902921,0.00575325100641,7,1.154645901599,5.23240846553742,10.8353081498839,24.6356095680438,38.1152880588205
PER_TIMESTAMP_POCKET_BREAKDOWN,2010-07-03 00:00:00,20100703T000000_C01,4,SEARCH_KIND,RAY,49,7,0.142857142857143,,,,,,7,0.513438275136733,2.26859747186698,4.78065617125566,10.3481812714399,16.1517809536898,7,0.000228281118893947,0.00100991681360063,0.00222719592143528,0.00357885896902921,0.00575325100641,7,1.154645901599,5.23240846553742,10.8353081498839,24.6356095680438,38.1152880588205
PER_TIMESTAMP_POCKET,2010-07-03 00:00:00,20100703T000000_C01,5,ALL,ALL,53,5,0.0943396226415094,330.000000000056,29.9999999999444,4,4,true,5,1.82749751020844,2.14855730057672,2.60396857156969,3.65668369374556,14.1292987370649,5,0.000760000799068461,0.00100096260542359,0.00124956862787295,0.00130250770496976,0.00467100723043157,5,4.14200435074548,4.86968307183588,6.04041475032666,8.62911357742654,34.0376293331546
PER_TIMESTAMP_POCKET_BREAKDOWN,2010-07-03 00:00:00,20100703T000000_C01,5,PRIMARY_CLASS,VMAX_BUS_30,13,5,0.384615384615385,,,,,,5,1.82749751020844,2.14855730057672,2.60396857156969,3.65668369374556,14.1292987370649,5,0.000760000799068461,0.00100096260542359,0.00124956862787295,0.00130250770496976,0.00467100723043157,5,4.14200435074548,4.86968307183588,6.04041475032666,8.62911357742654,34.0376293331546
PER_TIMESTAMP_POCKET_BREAKDOWN,2010-07-03 00:00:00,20100703T000000_C01,5,BINDING_FAMILY,VMAX,26,5,0.192307692307692,,,,,,5,1.82749751020844,2.14855730057672,2.60396857156969,3.65668369374556,14.1292987370649,5,0.000760000799068461,0.00100096260542359,0.00124956862787295,0.00130250770496976,0.00467100723043157,5,4.14200435074548,4.86968307183588,6.04041475032666,8.62911357742654,34.0376293331546
PER_TIMESTAMP_POCKET_BREAKDOWN,2010-07-03 00:00:00,20100703T000000_C01,5,BINDING_BUS,30,13,5,0.384615384615385,,,,,,5,1.82749751020844,2.14855730057672,2.60396857156969,3.65668369374556,14.1292987370649,5,0.000760000799068461,0.00100096260542359,0.00124956862787295,0.00130250770496976,0.00467100723043157,5,4.14200435074548,4.86968307183588,6.04041475032666,8.62911357742654,34.0376293331546
PER_TIMESTAMP_POCKET_BREAKDOWN,2010-07-03 00:00:00,20100703T000000_C01,5,SEARCH_KIND,RAY,49,5,0.102040816326531,,,,,,5,1.82749751020844,2.14855730057672,2.60396857156969,3.65668369374556,14.1292987370649,5,0.000760000799068461,0.00100096260542359,0.00124956862787295,0.00130250770496976,0.00467100723043157,5,4.14200435074548,4.86968307183588,6.04041475032666,8.62911357742654,34.0376293331546
PER_TIMESTAMP_POCKET,2010-07-03 00:00:00,20100703T000000_C01,8,ALL,ALL,53,0,0,349.99999999991,10.0000000000897,4,4,true,0,,,,,,0,,,,,,0,,,,,
PER_TIMESTAMP_POCKET,2010-07-03 00:00:00,20100703T000000_C02,3,ALL,ALL,53,9,0.169811320754717,289.999999999986,70.0000000000137,4,3,false,9,2.54408674501432,14.5458294200444,27.0151504304335,34.6111442914598,50.4123097380534,9,0.00157584426116675,0.00710251687705266,0.0161342894392593,0.0187148131147513,0.0286181627107556,9,7.29931060276912,46.2001872230673,95.1217566113036,152.572236004446,174.326990768483
PER_TIMESTAMP_POCKET_BREAKDOWN,2010-07-03 00:00:00,20100703T000000_C02,3,PRIMARY_CLASS,VMAX_BUS_13,13,9,0.692307692307692,,,,,,9,2.54408674501432,14.5458294200444,27.0151504304335,34.6111442914598,50.4123097380534,9,0.00157584426116675,0.00710251687705266,0.0161342894392593,0.0187148131147513,0.0286181627107556,9,7.29931060276912,46.2001872230673,95.1217566113036,152.572236004446,174.326990768483
PER_TIMESTAMP_POCKET_BREAKDOWN,2010-07-03 00:00:00,20100703T000000_C02,3,BINDING_FAMILY,VMAX,26,9,0.346153846153846,,,,,,9,2.54408674501432,14.5458294200444,27.0151504304335,34.6111442914598,50.4123097380534,9,0.00157584426116675,0.00710251687705266,0.0161342894392593,0.0187148131147513,0.0286181627107556,9,7.29931060276912,46.2001872230673,95.1217566113036,152.572236004446,174.326990768483
