timestamp,membership_id,registered_edge_id,owner_cell_id,source_p13_abs_kw,source_p30_abs_kw,direction_p13,direction_p30,direction_norm,registered_facet_id,limiting_facet_id,co_limiting_facet_ids,raw_cap_kw,guarded_cap_kw,grid_cap_kw,grid_endpoint_p13_abs_kw,grid_endpoint_p30_abs_kw,classification,classification_detail,minimum_signed_slack_kw,source_halfspace_membership,source_polygon_membership,grid_halfspace_membership,grid_polygon_membership,source_reconstruction_error_kw,provenance_errors,geometry_detail,direction_immutable,ac_evaluated
2011-11-14 17:30:00,CAL_016505,E0051,23,2095.23876425416,432.31038890768,-0.949757428635618,-0.312986943420104,1,C23:F01,C23:F00,C23:F00,170.773398769614,170.773398669614,170.75,1933.06768331463,378.867868318697,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,-1.91135995919467e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,1.81898940354586e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 17:30:00,CAL_016506,E0051,23,2088.2805927098,453.424928197271,-0.949757428635618,-0.312986943420104,1,C23:F01,C23:F00,C23:F00,197.890181883589,197.890181783589,197.75,1900.46606119711,391.531760135945,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,1.83320025826106e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,1.81898940354586e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 17:30:00,CAL_016507,E0051,23,2081.41299785309,474.264612948166,-0.949757428635618,-0.312986943420104,1,C23:F01,C23:F00,C23:F00,224.653977380291,224.653977280291,224.5,1868.19245512439,403.999044150353,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,9.02389274415327e-13,INSIDE,BOUNDARY,INSIDE,INTERIOR,9.09494701772928e-13,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 17:30:00,CAL_016508,E0051,23,2074.63319660411,494.837888403476,-0.949757428635618,-0.312986943420104,1,C23:F01,C23:F00,C23:F00,251.075631237586,251.075631137586,251,1836.24408201657,416.27816560503,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,-4.41247038907022e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,4.54747350886464e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 17:30:00,CAL_016509,E0052,24,2067.938503,515.152905105,-0.952060452380038,-0.305909945921865,1,C24:F01,C24:F00,C24:F00,0,0,0,2067.938503,515.152905105,NO_POSITIVE_FULL_CELL_MOVEMENT,no positive guarded line interval exists in the owner cell,0,INSIDE,BOUNDARY,INSIDE,BOUNDARY,0,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 17:30:00,CAL_016510,E0052,24,2061.50533195026,535.174378161057,-0.952060452380038,-0.305909945921865,1,C24:F01,C24:F00,C24:F00,33.5688342809754,33.5688341809754,33.5,2029.61130679553,524.926394972675,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,-9.15711950710829e-13,INSIDE,BOUNDARY,INSIDE,INTERIOR,9.09494701772928e-13,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 17:30:00,CAL_016511,E0052,24,2055.14841187241,554.958541068275,-0.952060452380038,-0.305909945921865,1,C24:F01,C24:F00,C24:F00,66.7397844983097,66.7397843983097,66.5,1991.83639178914,534.615529664471,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,4.01634281388397e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,4.09272615797818e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 17:30:00,CAL_016512,E0052,24,2048.86544378526,574.512548772468,-0.952060452380038,-0.305909945921865,1,C24:F01,C24:F00,C24:F00,99.5248469316864,99.5248468316864,99.5,1954.13542877345,544.074509153242,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,3.5527136788005e-14,INSIDE,BOUNDARY,INSIDE,INTERIOR,3.41060513164848e-13,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 17:30:00,CAL_016513,E0052,24,2042.6542041613,593.843321390562,-0.952060452380038,-0.305909945921865,1,C24:F01,C24:F00,C24:F00,131.935624136898,131.935624036898,131.75,1917.22023956023,553.539686015356,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,-6.11066752753686e-13,INSIDE,BOUNDARY,INSIDE,INTERIOR,6.82121026329696e-13,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 17:30:00,CAL_016514,E0052,24,2036.51254156218,612.957554681864,-0.952060452380038,-0.305909945921865,1,C24:F01,C24:F00,C24:F00,163.983342502429,163.983342402429,163.75,1880.61264248495,562.864801037159,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,2.87769807982841e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,3.18323145620525e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 17:30:00,CAL_016515,E0052,24,2030.43837344557,631.861729985821,-0.952060452380038,-0.305909945921865,1,C24:F01,C24:F00,C24:F00,195.678868911513,195.678868811513,195.5,1844.31055500527,572.056335558096,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,4.14956957683899e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,4.32009983342141e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 17:30:00,CAL_016516,E0052,24,2024.42968313294,650.562123658945,-0.952060452380038,-0.305909945921865,1,C24:F01,C24:F00,C24:F00,227.032726564473,227.032726464473,227,1808.31196044267,581.120565934682,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,-4.68958205601666e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,5.00222085975111e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 17:30:00,CAL_016517,E0052,24,2018.48451692865,669.064816040735,-0.952060452380038,-0.305909945921865,1,C24:F01,C24:F00,C24:F00,258.055110011338,258.055109911338,258,1772.8529202146,590.140049992894,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,3.87245790989255e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,4.09272615797818e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 17:30:00,CAL_016518,E0052,24,2012.60098138156,687.375699976455,-0.952060452380038,-0.305909945921865,1,C24:F01,C24:F00,C24:F00,288.755899441535,288.755899341535,288.75,1737.69352575682,599.044203091517,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,2.8421709430404e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,2.95585778076202e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 17:30:00,CAL_016519,E0052,24,2006.77724068049,705.500488922756,-0.952060452380038,-0.305909945921865,1,C24:F01,C24:F00,C24:F00,319.144674274063,319.144674174063,319,1703.06995637126,607.915216173681,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,-5.82645043323282e-13,INSIDE,BOUNDARY,INSIDE,INTERIOR,6.82121026329696e-13,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 17:30:00,CAL_016520,E0052,24,2001.01151417604,723.444724660442,-0.952060452380038,-0.305909945921865,1,C24:F01,C24:F00,C24:F00,349.230726089061,349.230725989061,349,1668.74241629541,616.682153533711,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,8.73967564984923e-13,INSIDE,BOUNDARY,INSIDE,INTERIOR,9.09494701772928e-13,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 17:30:00,CAL_016521,E0052,24,1995.30207402132,741.213784637081,-0.952060452380038,-0.305909945921865,1,C24:F01,C24:F00,C24:F00,379.023070938733,379.023070838733,379,1634.47116256929,625.273915132694,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,4.29167812399101e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,4.54747350886464e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 17:30:00,CAL_016522,E0052,24,1989.64724292477,758.81288896073,-0.952060452380038,-0.305909945921865,1,C24:F01,C24:F00,C24:F00,408.530461073321,408.530460973321,408.5,1600.73054812752,633.848676051648,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,-2.1600499167107e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,2.27373675443232e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 17:30:00,CAL_016523,E0052,24,1984.04539200866,776.247107064632,-0.952060452380038,-0.305909945921865,1,C24:F01,C24:F00,C24:F00,437.761396115395,437.761396015395,437.75,1567.2809289793,642.335028237336,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,3.26849658449646e-13,INSIDE,BOUNDARY,INSIDE,INTERIOR,4.54747350886464e-13,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 17:30:00,CAL_016524,E0052,24,1978.49493876743,793.521364061537,-0.952060452380038,-0.305909945921865,1,C24:F01,C24:F00,C24:F00,466.724133713801,466.724133613801,466.5,1534.35873773214,650.814374288987,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,-3.70903308066772e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,3.86535248253495e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 17:30:00,CAL_016525,E0052,24,1972.99434512002,810.640446805083,-0.952060452380038,-0.305909945921865,1,C24:F01,C24:F00,C24:F00,495.426699706392,495.426699606392,495.25,1501.48640607881,659.138546087279,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,-1.71951342053944e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,1.81898940354586e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 17:30:00,CAL_016526,E0052,24,1967.54211555118,827.609009674618,-0.952060452380038,-0.305909945921865,1,C24:F01,C24:F00,C24:F00,523.876897819134,523.876897719134,523.75,1468.90045361714,667.388675498041,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,-3.28270743921166e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,3.63797880709171e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 17:30:00,CAL_016527,E0052,24,1962.13679533662,844.431580098806,-0.952060452380038,-0.305909945921865,1,C24:F01,C24:F00,C24:F00,552.082318927184,552.082318827184,552,1436.59942562284,675.569289949937,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,-5.25801624462474e-13,INSIDE,BOUNDARY,INSIDE,INTERIOR,4.54747350886464e-13,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 17:30:00,CAL_016528,E0052,24,1956.77696884753,861.112563832439,-0.952060452380038,-0.305909945921865,1,C24:F01,C24:F00,C24:F00,580.050349902235,580.050349802235,580,1404.58190646711,683.684795197757,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,1.79056769411545e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,2.04636307898909e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 19:30:00,CAL_016529,E0000,0,1978.01420593,943.984375,-0.954664478388464,-0.297683949354482,1,C0:F01,C0:F00,C0:F00,0,0,0,1978.01420593,943.984375,NO_POSITIVE_FULL_CELL_MOVEMENT,no positive guarded line interval exists in the owner cell,0,INSIDE,BOUNDARY,INSIDE,BOUNDARY,0,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 19:30:00,CAL_016530,E0000,0,1972.97720151691,960.137913681161,-0.954664478388464,-0.297683949354482,1,C0:F01,C0:F00,C0:F00,54.2640566150422,54.2640565150422,54.25,1921.18665356434,943.98855942868,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,4.36628511124582e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,4.54747350886464e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 19:30:00,CAL_016531,E0000,0,1967.97863646764,976.168178348774,-0.954664478388464,-0.297683949354482,1,C0:F01,C0:F00,C0:F00,108.114002849544,108.114002749544,108,1864.87487280169,944.01831181849,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,4.01989552756277e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,4.09272615797818e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 19:30:00,CAL_016532,E0000,0,1963.01731967563,992.078988849764,-0.954664478388464,-0.297683949354482,1,C0:F01,C0:F00,C0:F00,161.562670590926,161.562670490926,161.5,1808.83900641589,944.003031029015,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,2.64499533386697e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,2.72848410531878e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 19:30:00,CAL_016533,E0000,0,1958.09208898517,1007.87407218646,-0.954664478388464,-0.297683949354482,1,C0:F01,C0:F00,C0:F00,214.622579836779,214.622579736779,214.5,1753.31655837084,944.020865049924,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,2.65387711806397e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,2.8421709430404e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 19:30:00,CAL_016534,E0000,0,1953.2018100006,1023.55706633547,-0.954664478388464,-0.297683949354482,1,C0:F01,C0:F00,C0:F00,267.305951523489,267.305951423489,267.25,1698.06772815128,944.001030870485,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,6.3593574850529e-13,INSIDE,BOUNDARY,INSIDE,INTERIOR,3.5242919693701e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 19:30:00,CAL_016535,E0000,0,1948.34537494388,1039.13152391139,-0.954664478388464,-0.297683949354482,1,C0:F01,C0:F00,C0:F00,319.624719833614,319.624719733614,319.5,1643.33007409877,944.021502092633,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,-1.93622895494627e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,4.09272615797818e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 19:30:00,CAL_016536,E0000,0,1943.52170155798,1054.60091568359,-0.954664478388464,-0.297683949354482,1,C0:F01,C0:F00,C0:F00,371.590544009707,371.590543909707,371.5,1588.86384783667,944.0113284984,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,4.45510295321583e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,4.09272615797818e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 19:30:00,CAL_016537,E0000,0,1938.72973205373,1069.96863395377,-0.954664478388464,-0.297683949354482,1,C0:F01,C0:F00,C0:F00,423.214819700433,423.214819600433,423,1534.90665769541,944.048323376824,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,-1.58451030074502e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,1.59161572810262e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 19:30:00,CAL_016538,E0000,0,1933.96843209769,1085.23799580159,-0.954664478388464,-0.297683949354482,1,C0:F01,C0:F00,C0:F00,474.508689863507,474.508689763507,474.5,1480.98013710236,943.986961832888,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,5.89750470680883e-13,INSIDE,BOUNDARY,INSIDE,INTERIOR,6.82121026329696e-13,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 19:30:00,CAL_016539,E0000,0,1929.23678983914,1100.41224620534,-0.954664478388464,-0.297683949354482,1,C0:F01,C0:F00,C0:F00,525.483055248859,525.483055148859,525.25,1427.7992725656,944.053751806898,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,-2.1103119252075e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,2.27373675443232e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 19:30:00,CAL_016540,E0000,0,1924.53381497389,1115.49456104409,-0.954664478388464,-0.297683949354482,1,C0:F01,C0:F00,C0:F00,576.148584483659,576.148584383659,576,1374.64707542213,944.028606215908,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,-9.16600129130529e-13,INSIDE,BOUNDARY,INSIDE,INTERIOR,1.36424205265939e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 19:30:00,CAL_016541,E0000,0,1919.85853784319,1130.48804998757,-0.954664478388464,-0.297683949354482,1,C0:F01,C0:F00,C0:F00,626.515723780195,626.515723680195,626.5,1321.76124213282,943.989055716987,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,2.30215846386272e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,4.54747350886464e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 19:30:00,CAL_016542,E0000,0,1915.21000856578,1145.39575927966,-0.954664478388464,-0.297683949354482,1,C0:F01,C0:F00,C0:F00,676.594706286362,676.594706186362,676.5,1269.37948893598,944.012567541353,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,-3.39639427693328e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,3.63797880709171e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 19:30:00,CAL_016543,E0000,0,1910.58729620139,1160.22067442091,-0.954664478388464,-0.297683949354482,1,C0:F01,C0:F00,C0:F00,726.395561096967,726.395560996967,726.25,1217.26221877177,944.027706202217,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,-5.38591393706156e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,4.77484718430787e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 19:30:00,CAL_016544,E0000,0,1905.98948794409,1174.96572275554,-0.954664478388464,-0.297683949354482,1,C0:F01,C0:F00,C0:F00,775.928121944147,775.928121844147,775.75,1165.40851883424,944.037399043801,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,4.84590145788388e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,5.00222085975111e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 19:30:00,CAL_016545,E0000,0,1901.41568834391,1189.63377596779,-0.954664478388464,-0.297683949354482,1,C0:F01,C0:F00,C0:F00,825.202035583284,825.202035483284,825,1113.81749367343,944.044517750342,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,-3.41060513164848e-13,INSIDE,BOUNDARY,INSIDE,INTERIOR,4.54747350886464e-13,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 19:30:00,CAL_016546,E0000,0,1896.86501855513,1204.22765249236,-0.954664478388464,-0.297683949354482,1,C0:F01,C0:F00,C0:F00,874.226769890312,874.226769790312,874,1062.48826444361,944.051880756543,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,-2.28794760914752e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,4.77484718430787e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 19:30:00,CAL_016547,E0000,0,1892.33661561007,1218.75011984355,-0.954664478388464,-0.297683949354482,1,C0:F01,C0:F00,C0:F00,923.011621685921,923.011621585921,923,1011.18130205752,943.987834589363,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,2.38742359215394e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,2.95585778076202e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 19:30:00,CAL_016548,E0000,0,1887.82963171687,1233.20389686725,-0.954664478388464,-0.297683949354482,1,C0:F01,C0:F00,C0:F00,971.565724300599,971.565724200599,971.5,960.373090962477,944.003940069371,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,5.47117906535277e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,4.32009983342141e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 19:30:00,CAL_016549,E0001,1,1883.34323358,1247.59165592,-0.956308117869535,-0.292360708195935,1,C1:F01,C1:F00,C1:F00,0,0,0,1883.34323358,1247.59165592,NO_POSITIVE_FULL_CELL_MOVEMENT,no positive guarded line interval exists in the owner cell,0,INSIDE,BOUNDARY,INSIDE,BOUNDARY,0,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 19:30:00,CAL_016550,E0001,1,1878.95741580409,1261.93760948017,-0.956308117869535,-0.292360708195935,1,C1:F01,C1:F00,C1:F00,313.207279917158,313.207279817158,313,1579.63297491093,1170.42870781484,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,1.95488070175998e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,3.86535248253495e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 19:30:00,CAL_016551,E0001,1,1874.58962326681,1276.22460271654,-0.956308117869535,-0.292360708195935,1,C1:F01,C1:F00,C1:F00,625.127311652201,625.127311552201,625,1276.89704959835,1093.49916009408,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,-2.70361510956718e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,4.32009983342141e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 19:30:00,CAL_016552,E0001,1,1870.23908382394,1290.45516130289,-0.956308117869535,-0.292360708195935,1,C1:F01,C1:F00,C1:F00,935.815236845747,935.815236745747,935.75,975.373762527523,1016.87862860854,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,-3.72679664906173e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,2.95585778076202e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 19:30:00,CAL_016553,E0001,1,1865.90503665531,1304.6317738722,-0.956308117869535,-0.292360708195935,1,C1:F01,C1:F02,C1:F02,1227.84542658168,1227.84542648168,1227.75,691.797744940988,945.685914384641,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,3.89732690564415e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,4.09272615797818e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 19:30:00,CAL_016554,E0001,1,1861.58673170407,1318.75689385086,-0.956308117869535,-0.292360708195935,1,C1:F01,C1:F02,C1:F02,1149.51106141751,1149.51106131751,1149.5,762.31055021304,982.688259779633,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,-2.71427325060358e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,2.95585778076202e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 19:30:00,CAL_016555,E0001,1,1857.28342913118,1332.83294124277,-0.956308117869535,-0.292360708195935,1,C1:F01,C1:F02,C1:F02,1071.44884048541,1071.44884038541,1071.25,832.83835786344,1019.64153258787,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,2.57927013080916e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,3.18323145620525e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 19:30:00,CAL_016556,E0001,1,1852.99439878443,1346.86230436647,-0.956308117869535,-0.292360708195935,1,C1:F01,C1:F02,C1:F02,993.64551877109,993.64551867109,993.5,902.902283681047,1056.40194077381,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,5.52091705685598e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,4.54747350886464e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 19:30:00,CAL_016557,E0001,1,1848.71891968088,1360.84734154791,-0.956308117869535,-0.292360708195935,1,C1:F01,C1:F02,C1:F02,916.088017591589,916.088017491589,916,972.740683712386,1093.04493284043,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,-3.69482222595252e-13,INSIDE,BOUNDARY,INSIDE,INTERIOR,2.95585778076202e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 19:30:00,CAL_016558,E0001,1,1844.45627950208,1374.79038277152,-0.956308117869535,-0.292360708195935,1,C1:F01,C1:F02,C1:F02,838.763415438837,838.763415338837,838.75,1042.35284563901,1129.57283877218,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,3.19033688356285e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,4.09272615797818e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 19:30:00,CAL_016559,E0001,1,1840.20577410133,1388.69373129216,-0.956308117869535,-0.292360708195935,1,C1:F01,C1:F02,C1:F02,761.658939040327,761.658938940327,761.5,1111.97714234368,1166.06105200096,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,-5.75539615965681e-13,INSIDE,BOUNDARY,INSIDE,INTERIOR,6.82121026329696e-13,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 19:30:00,CAL_016560,E0001,1,1835.96670702202,1402.55966521042,-0.956308117869535,-0.292360708195935,1,C1:F01,C1:F02,C1:F02,684.76195462275,684.76195452275,684.75,1181.13472331086,1202.36567027325,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,-3.48165940522449e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,3.18323145620525e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 19:30:00,CAL_016561,E0001,1,1831.73838902658,1416.3904390135,-0.956308117869535,-0.292360708195935,1,C1:F01,C1:F02,C1:F02,608.059959366718,608.059959266718,608,1250.3030533619,1238.63512843037,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,3.31823457599967e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,4.09272615797818e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 19:30:00,CAL_016562,E0001,1,1827.52013763521,1430.18828508411,-0.956308117869535,-0.292360708195935,1,C1:F01,C1:F02,C1:F02,531.540573038858,531.540572938858,531.5,1319.24237298755,1274.79856867797,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,3.02691205433803e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,3.63797880709171e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 19:30:00,CAL_016563,E0001,1,1823.31127667367,1443.95541517949,-0.956308117869535,-0.292360708195935,1,C1:F01,C1:F02,C1:F02,455.191529789419,455.191529689419,455,1388.19108304303,1310.93129295034,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,-2.93454149868921e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,4.77484718430787e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 19:30:00,CAL_016564,E0001,1,1819.1111358296,1457.69402188269,-0.956308117869535,-0.292360708195935,1,C1:F01,C1:F02,C1:F02,379.000670103849,379.000670003849,379,1456.67035915705,1346.88931347643,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,3.5242919693701e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,3.18323145620525e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-11-14 19:30:00,CAL_016565,E0001,1,1814.91905021672,1471.40628002827,-0.956308117869535,-0.292360708195935,1,C1:F01,C1:F02,C1:F02,302.955932896371,302.955932796371,302.75,1525.39676753172,1382.89407562195,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,-2.48689957516035e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,2.50111042987555e-12,,VALID_CCW_CONVEX_CELL,true,false
