timestamp,axis,axis_bus,point_index,search_phase,axis_injection_kW,reference_pv_kw,vpp_p13_kw,vpp_p30_kw,H_kW,pv_factor,P_sub_kW,Q_sub_kvar,active_loss_kW,reactive_loss_kvar,Vmin_pu,Vmin_bus,Vmax_pu,Vmax_bus,vmax_bus_set,upper_limit_near_binding_bus_set,power_flow_status,voltage_status,replay_status,maximum_residual,primary_replay_max_voltage_difference_pu,iterations,replay_iterations,warm_start_source,assembly_ms,primary_power_flow_ms,replay_ms,residual_audit_ms,classification_ms,bookkeeping_ms,total_evaluation_ms,allocated_bytes,gc_time_ms,axis_status,monotonic_Vmax_check,monotonic_status_check
2012-10-15 19:00:00,P30_VPP,30,6,doubling,928.75,0.027611996874,0,928.75,850,3.24847022047e-05,159.6883534,675.794451716,16.7040360798,12.2540917078,0.988866445592,18,1.00768552925,30,30,,CONVERGED,WITHIN_LIMITS,PASSED,4.88498130835e-15,2.2359891716e-13,18,22,previous_doubling_point,0.0013,0.1293,0.1845,0.0026,0.0004,0.0045,0.3226,141134,0,VALID_REFINED_BOUND,true,true
2012-10-15 19:00:00,P30_VPP,30,7,doubling,1857.5,0.027611996874,0,1857.5,850,3.24847022047e-05,-717.616541016,713.00151615,68.1491416636,49.4611561415,0.998000374604,25,1.03475840932,30,30,,CONVERGED,WITHIN_LIMITS,PASSED,5.52790805483e-15,2.10942374679e-13,20,24,previous_doubling_point,0.0014,0.1466,0.148,0.0027,0.0003,0.0044,0.3034,151166,0,VALID_REFINED_BOUND,true,true
2012-10-15 19:00:00,P30_VPP,30,8,doubling,3715,0.027611996874,0,3715,850,3.24847022047e-05,-2348.90268139,874.026401078,294.363001288,210.48604107,0.999536029009,22,1.08426341255,30,30,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,1.14061908618e-14,3.50608431177e-13,23,27,previous_doubling_point,0.0021,0.1577,0.1539,0.0021,0.0006,0.0038,0.3202,166142,0,VALID_REFINED_BOUND,true,true
2012-10-15 19:00:00,P30_VPP,30,9,refinement,2786.25,0.027611996874,0,2786.25,850,3.24847022047e-05,-1552.01617732,780.340608486,162.499505356,116.800248478,0.99910411076,22,1.06020815303,30,30,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,1.49642005084e-14,1.04360964315e-13,22,25,nearest_bracket_endpoint,0.0014,0.1465,0.1459,0.0027,0.0003,0.0052,0.302,159294,0,VALID_REFINED_BOUND,true,true
2012-10-15 19:00:00,P30_VPP,30,10,refinement,2321.875,0.027611996874,0,2321.875,850,3.24847022047e-05,-1139.81039089,743.163687453,110.330291793,79.6233274454,0.99887741519,22,1.04767050379,30,30,,CONVERGED,WITHIN_LIMITS,PASSED,1.6099579707e-14,2.20712337295e-13,20,24,nearest_bracket_endpoint,0.0014,0.1348,0.1406,0.0021,0.0004,0.0043,0.2836,151166,0,VALID_REFINED_BOUND,true,true
2012-10-15 19:00:00,P30_VPP,30,11,refinement,2554.0625,0.027611996874,0,2554.0625,850,3.24847022047e-05,-1347.12074371,760.904120652,135.207438971,97.3637606436,0.998991705115,22,1.05398439415,30,30,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,9.3142290339e-15,1.64979141459e-13,20,25,nearest_bracket_endpoint,0.0013,0.133,0.1434,0.0022,0.0003,0.0041,0.2843,153070,0,VALID_REFINED_BOUND,true,true
2012-10-15 19:00:00,P30_VPP,30,12,refinement,2437.96875,0.027611996874,0,2437.96875,850,3.24847022047e-05,-1243.77236208,751.818436382,122.4620706,88.2780763735,0.998934799547,22,1.05083892426,30,30,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,7.23313708741e-15,2.02726724297e-13,19,25,nearest_bracket_endpoint,0.0012,0.1282,0.1424,0.0022,0.0004,0.0362,0.3106,149886,0,VALID_REFINED_BOUND,true,true
2012-10-15 19:00:00,P30_VPP,30,13,refinement,2379.921875,0.027611996874,0,2379.921875,850,3.24847022047e-05,-1191.86870832,747.436750529,116.318849363,83.8963905209,0.998906167713,22,1.04925760968,30,30,,CONVERGED,WITHIN_LIMITS,PASSED,6.38043651537e-15,2.71560551823e-13,18,25,nearest_bracket_endpoint,0.0014,0.1275,0.1446,0.0025,0.0005,0.0043,0.2808,146718,0,VALID_REFINED_BOUND,true,true
2012-10-15 19:00:00,P30_VPP,30,14,refinement,2408.9453125,0.027611996874,0,2408.9453125,850,3.24847022047e-05,-1217.83978824,749.614071712,119.371206941,86.0737117037,0.998920498654,22,1.0500489875,30,30,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,6.79769406216e-15,1.36113342819e-13,18,25,nearest_bracket_endpoint,0.0027,0.123,0.1448,0.0022,0.0003,0.004,0.277,146750,0,VALID_REFINED_BOUND,true,true
2012-10-15 19:00:00,P30_VPP,30,15,refinement,2394.43359375,0.027611996874,0,2394.43359375,850,3.24847022047e-05,-1204.85907148,748.522023706,117.840204951,84.9816636979,0.998913336947,22,1.04965347914,30,30,,CONVERGED,WITHIN_LIMITS,PASSED,6.63500866639e-15,1.95843341544e-13,17,25,nearest_bracket_endpoint,0.0013,0.1195,0.1434,0.0022,0.0005,0.0036,0.2705,143598,0,VALID_REFINED_BOUND,true,true
2012-10-15 19:00:00,P30_VPP,30,16,refinement,2401.68945312,0.027611996874,0,2401.68945312,850,3.24847022047e-05,-1211.35063441,749.06720173,118.604501392,85.5268417217,0.99891691874,22,1.04985127841,30,30,,CONVERGED,WITHIN_LIMITS,PASSED,6.71317813697e-15,2.89324120217e-13,16,25,nearest_bracket_endpoint,0.0012,0.1138,0.1431,0.0021,0.0004,0.0038,0.2644,140462,0,VALID_REFINED_BOUND,true,true
2012-10-15 19:00:00,P30_VPP,30,17,refinement,2405.31738281,0.027611996874,0,2405.31738281,850,3.24847022047e-05,-1214.59551231,749.340425335,118.987553184,85.800065327,0.998918708932,22,1.04995014422,30,30,,CONVERGED,WITHIN_LIMITS,PASSED,6.76143140525e-15,1.39888101103e-13,16,25,nearest_bracket_endpoint,0.0012,0.1154,0.1438,0.0021,0.0003,0.0046,0.2674,140494,0,VALID_REFINED_BOUND,true,true
2012-10-15 19:00:00,P30_VPP,30,18,refinement,2407.13134766,0.027611996874,0,2407.13134766,850,3.24847022047e-05,-1216.2177255,749.477195691,119.179304836,85.9368356826,0.998919603851,22,1.04999956867,30,30,30,CONVERGED,WITHIN_LIMITS,PASSED,6.88541096116e-15,2.0783375021e-13,15,25,nearest_bracket_endpoint,0.0012,0.1082,0.1426,0.0021,0.0004,0.0041,0.2586,137358,0,VALID_REFINED_BOUND,true,true
2012-10-15 19:00:00,P30_VPP,30,19,refinement,2408.03833008,0.027611996874,0,2408.03833008,850,3.24847022047e-05,-1217.02877567,749.545620495,119.275237085,86.0052604866,0.998920051267,22,1.05002427879,30,30,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,6.77955502014e-15,3.07531777821e-13,14,25,nearest_bracket_endpoint,0.0013,0.1049,0.145,0.0021,0.0003,0.0042,0.2578,134206,0,VALID_REFINED_BOUND,true,true
2012-10-15 19:00:00,P30_VPP,30,20,refinement,2407.58483887,0.027611996874,0,2407.58483887,850,3.24847022047e-05,-1216.62325529,749.511404791,119.227266259,85.9710447828,0.998919827563,22,1.05001192391,30,30,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,6.88541096116e-15,1.4832579609e-13,14,25,nearest_bracket_endpoint,0.0012,0.1355,0.1441,0.003,0.0003,0.0045,0.2886,134190,0,VALID_REFINED_BOUND,true,true
2012-10-15 19:00:00,P30_VPP,30,21,refinement,2407.35809326,0.027611996874,0,2407.35809326,850,3.24847022047e-05,-1216.42049157,749.494299415,119.203284372,85.9539394072,0.998919715708,22,1.05000574633,30,30,30,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,6.77955502014e-15,2.2315482795e-13,13,25,nearest_bracket_endpoint,0.0012,0.1015,0.1619,0.0023,0.0003,0.0041,0.2713,131086,0,VALID_REFINED_BOUND,true,true
2012-10-15 19:30:00,P13_VPP,13,1,baseline,0,0.220560815366,0,0,850,0.000259483312195,1124.61142715,697.157081181,16.3063184999,10.855859168,0.97547244059,18,1,1,1,,CONVERGED,WITHIN_LIMITS,PASSED,6.10622663544e-15,1.3256062914e-13,20,22,flat_start_axis_baseline,0.0018,0.1472,0.1586,0.0031,0.0004,0.0051,0.3162,147486,0,VALID_REFINED_BOUND,true,true
2012-10-15 19:30:00,P13_VPP,13,2,doubling,58.046875,0.220560815366,58.046875,0,850,0.000259483312195,1064.80136073,695.957355591,14.5431270755,9.65613357781,0.977263583747,33,1,1,1,,CONVERGED,WITHIN_LIMITS,PASSED,4.99600361081e-15,9.78106484695e-14,18,22,previous_doubling_point,0.0015,0.1277,0.1569,0.0024,0.0004,0.0038,0.2927,141198,0,VALID_REFINED_BOUND,true,true
2012-10-15 19:30:00,P13_VPP,13,3,doubling,116.09375,0.220560815366,116.09375,0,850,0.000259483312195,1005.32026224,694.989761605,13.1089035891,8.68853959242,0.978077482834,33,1,1,1,,CONVERGED,WITHIN_LIMITS,PASSED,4.10782519111e-15,6.86117829218e-14,18,22,previous_doubling_point,0.0013,0.1309,0.1308,0.0023,0.0004,0.0039,0.2696,141198,0,VALID_REFINED_BOUND,true,true
2012-10-15 19:30:00,P13_VPP,13,4,doubling,232.1875,0.220560815366,232.1875,0,850,0.000259483312195,887.323644366,693.73592285,11.206035713,7.43470083713,0.97968700834,33,1,1,1,,CONVERGED,WITHIN_LIMITS,PASSED,3.33066907388e-15,7.52731210696e-14,18,22,previous_doubling_point,0.0012,0.1231,0.1376,0.0024,0.0004,0.0042,0.2689,141198,0,VALID_REFINED_BOUND,true,true
2012-10-15 19:30:00,P13_VPP,13,5,doubling,464.375,0.220560815366,464.375,0,850,0.000259483312195,655.051940488,693.854311986,11.1218318346,7.55308997271,0.982835742169,33,1,1,1,,CONVERGED,WITHIN_LIMITS,PASSED,3.10862446895e-15,2.73114864058e-14,19,22,previous_doubling_point,0.0014,0.2046,0.3955,0.2504,0.0021,0.0212,0.8752,144334,0,VALID_REFINED_BOUND,true,true
2012-10-15 19:30:00,P13_VPP,13,6,doubling,928.75,0.220560815366,928.75,0,850,0.000259483312195,204.380583009,703.87987591,24.8254743553,17.578653897,0.988871914986,33,1.01854468384,13,13,,CONVERGED,WITHIN_LIMITS,PASSED,3.70349770959e-15,5.77315972805e-14,20,23,previous_doubling_point,0.0031,0.1835,0.1589,0.0055,0.0005,0.0054,0.3569,149294,0,VALID_REFINED_BOUND,true,true
2012-10-15 19:30:00,P13_VPP,13,7,doubling,1857.5,0.220560815366,1857.5,0,850,0.000259483312195,-648.155507298,758.371956504,101.039384048,72.0707344909,0.997547577251,25,1.05578416281,13,13,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,1.0381366804e-14,1.3300471835e-13,22,25,previous_doubling_point,0.0014,0.1463,0.156,0.0026,0.0005,0.0045,0.3113,159278,0,VALID_REFINED_BOUND,true,true
2012-10-15 19:30:00,P13_VPP,13,8,refinement,1393.125,0.220560815366,1393.125,0,850,0.000259483312195,-229.462779883,725.78024536,55.3571114635,39.4790233474,0.994592541296,33,1.03757148347,13,13,,CONVERGED,WITHIN_LIMITS,PASSED,6.87914256594e-15,1.938449401e-13,20,24,nearest_bracket_endpoint,0.0013,0.1356,0.1431,0.0025,0.0006,0.0042,0.2873,151214,0,VALID_REFINED_BOUND,true,true
2012-10-15 19:30:00,P13_VPP,13,9,refinement,1625.3125,0.220560815366,1625.3125,0,850,0.000259483312195,-440.610339432,740.805041149,76.3970519147,54.5038191363,0.996817950216,25,1.04677399167,13,13,,CONVERGED,WITHIN_LIMITS,PASSED,1.45452192968e-14,1.55431223448e-13,20,24,nearest_bracket_endpoint,0.0024,0.1326,0.1608,0.0024,0.0004,0.0039,0.3025,151166,0,VALID_REFINED_BOUND,true,true
2012-10-15 19:30:00,P13_VPP,13,10,refinement,1741.40625,0.220560815366,1741.40625,0,850,0.000259483312195,-544.822560813,749.278256156,88.278580534,62.9770341426,0.99718492867,25,1.0513024759,13,13,16,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,7.29809361347e-15,1.04805053525e-13,20,25,nearest_bracket_endpoint,0.0024,0.1358,0.1457,0.0024,0.0003,0.004,0.2906,153086,0,VALID_REFINED_BOUND,true,true
2012-10-15 19:30:00,P13_VPP,13,11,refinement,1683.359375,0.220560815366,1683.359375,0,850,0.000259483312195,-492.827654589,744.963174218,82.2266117577,58.6619522047,0.997001987153,25,1.04904416159,13,13,,CONVERGED,WITHIN_LIMITS,PASSED,6.10919465679e-15,1.37001521239e-13,19,25,nearest_bracket_endpoint,0.0014,0.2058,0.1451,0.0023,0.0004,0.0045,0.3595,149838,0,VALID_REFINED_BOUND,true,true
2012-10-15 19:30:00,P13_VPP,13,12,refinement,1712.3828125,0.220560815366,1712.3828125,0,850,0.000259483312195,-518.852744661,747.101212399,85.224959185,60.7999903859,0.997093594018,25,1.05017479079,13,13,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,6.68771156021e-15,2.12718731518e-13,18,25,nearest_bracket_endpoint,0.0014,0.1274,0.1432,0.0023,0.0003,0.0039,0.2785,146734,0,VALID_REFINED_BOUND,true,true
2012-10-15 19:30:00,P13_VPP,13,13,refinement,1697.87109375,0.220560815366,1697.87109375,0,850,0.000259483312195,-505.847129241,746.027303235,83.7188558559,59.7260812225,0.997047824714,25,1.04960984543,13,13,,CONVERGED,WITHIN_LIMITS,PASSED,6.35175674985e-15,9.85878045867e-14,18,25,nearest_bracket_endpoint,0.0012,0.1249,0.1458,0.0022,0.0004,0.0041,0.2786,146734,0,VALID_REFINED_BOUND,true,true
2012-10-15 19:30:00,P13_VPP,13,14,refinement,1705.12695312,0.220560815366,1705.12695312,0,850,0.000259483312195,-512.351666799,746.563037102,84.4701776724,60.2618150892,0.997070717886,25,1.04989241027,13,13,,CONVERGED,WITHIN_LIMITS,PASSED,6.47365704914e-15,1.47659662275e-13,17,25,nearest_bracket_endpoint,0.0013,0.1196,0.1437,0.0024,0.0003,0.004,0.2713,143614,0,VALID_REFINED_BOUND,true,true
2012-10-15 19:30:00,P13_VPP,13,15,refinement,1708.75488281,0.220560815366,1708.75488281,0,850,0.000259483312195,-515.602637874,746.831819797,84.8471362854,60.5305977837,0.99708215808,25,1.05003362355,13,13,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,6.62412558018e-15,2.17603712827e-13,16,25,nearest_bracket_endpoint,0.0012,0.114,0.1438,0.0024,0.0003,0.0041,0.2658,140526,0,VALID_REFINED_BOUND,true,true
2012-10-15 19:30:00,P13_VPP,13,16,refinement,1706.94091797,0.220560815366,1706.94091797,0,850,0.000259483312195,-513.977260412,746.697352183,84.6585489033,60.3961301699,0.997076438515,25,1.04996302267,13,13,,CONVERGED,WITHIN_LIMITS,PASSED,6.58603023129e-15,1.0280665208e-13,16,25,nearest_bracket_endpoint,0.0013,0.1152,0.143,0.002,0.0004,0.0045,0.2664,140478,0,VALID_REFINED_BOUND,true,true
2012-10-15 19:30:00,P13_VPP,13,17,refinement,1707.84790039,0.220560815366,1707.84790039,0,850,0.000259483312195,-514.789976157,746.764566927,84.7528155804,60.4633449137,0.997079298431,25,1.04999832455,13,13,13,CONVERGED,WITHIN_LIMITS,PASSED,6.59872393116e-15,1.53876911213e-13,15,25,nearest_bracket_endpoint,0.0012,0.1095,0.1446,0.0021,0.0004,0.004,0.2618,137406,0,VALID_REFINED_BOUND,true,true
2012-10-15 19:30:00,P13_VPP,13,18,refinement,1708.3013916,0.220560815366,1708.3013916,0,850,0.000259483312195,-515.196313768,746.798188596,84.7999691801,60.4969665833,0.997080728289,25,1.05001597441,13,13,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,6.61142238991e-15,2.28483898468e-13,14,25,nearest_bracket_endpoint,0.0013,0.1348,0.1472,0.0026,0.0003,0.0045,0.2907,134206,0,VALID_REFINED_BOUND,true,true
2012-10-15 19:30:00,P13_VPP,13,19,refinement,1708.074646,0.220560815366,1708.074646,0,850,0.000259483312195,-514.993146651,746.78137657,84.776390692,60.4801545571,0.997080013368,25,1.05000714957,13,13,13,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,6.60507256739e-15,1.08357767203e-13,14,25,nearest_bracket_endpoint,0.0013,0.1062,0.1455,0.0022,0.0003,0.0038,0.2593,134238,0,VALID_REFINED_BOUND,true,true
2012-10-15 19:30:00,P30_VPP,30,1,baseline,0,0.220560815366,0,0,850,0.000259483312195,1124.61142715,697.157081181,16.3063184999,10.855859168,0.97547244059,18,1,1,1,,CONVERGED,WITHIN_LIMITS,PASSED,6.10622663544e-15,1.3256062914e-13,20,22,flat_start_axis_baseline,0.0017,0.1446,0.1359,0.0035,0.0004,0.005,0.2911,147486,0,VALID_REFINED_BOUND,true,true
2012-10-15 19:30:00,P30_VPP,30,2,doubling,58.046875,0.220560815366,0,58.046875,850,0.000259483312195,1064.9680888,696.105886923,14.7098551514,9.80466491005,0.976289832501,18,1,1,1,,CONVERGED,WITHIN_LIMITS,PASSED,4.99600361081e-15,8.24895707296e-14,18,22,previous_doubling_point,0.0013,0.1262,0.1349,0.0024,0.0004,0.0042,0.2694,141166,0,VALID_REFINED_BOUND,true,true
2012-10-15 19:30:00,P30_VPP,30,3,doubling,116.09375,0.220560815366,0,116.09375,850,0.000259483312195,1005.55417969,695.215786688,13.3428210412,8.91456467486,0.977102954591,18,1,1,1,,CONVERGED,WITHIN_LIMITS,PASSED,4.32986979604e-15,6.78346268046e-14,18,22,previous_doubling_point,0.0013,0.1312,0.1325,0.0025,0.0003,0.0043,0.2721,141150,0,VALID_REFINED_BOUND,true,true
2012-10-15 19:30:00,P30_VPP,30,4,doubling,232.1875,0.220560815366,0,232.1875,850,0.000259483312195,887.40415762,693.91150408,11.2865489664,7.61028206718,0.978716595289,18,1,1,1,,CONVERGED,WITHIN_LIMITS,PASSED,3.33066907388e-15,9.31477117661e-14,18,22,previous_doubling_point,0.0012,0.1243,0.1347,0.003,0.0004,0.0044,0.268,141198,0,VALID_REFINED_BOUND,true,true
2012-10-15 19:30:00,P30_VPP,30,5,doubling,464.375,0.220560815366,0,464.375,850,0.000259483312195,653.744834179,693.157150459,9.81472552569,6.85592844616,0.981894845908,18,1,1,1,,CONVERGED,WITHIN_LIMITS,PASSED,2.6645352591e-15,9.45910016981e-14,18,22,previous_doubling_point,0.0013,0.1685,0.1342,0.0024,0.0004,0.0048,0.3116,141182,0,VALID_REFINED_BOUND,true,true
2012-10-15 19:30:00,P30_VPP,30,6,doubling,928.75,0.220560815366,0,928.75,850,0.000259483312195,196.466155077,698.698244762,16.9110464231,12.3970227489,0.988065485483,18,1.006976461,30,30,,CONVERGED,WITHIN_LIMITS,PASSED,4.99600361081e-15,2.13384865333e-13,18,22,previous_doubling_point,0.0014,0.1257,0.1353,0.0024,0.0003,0.0045,0.2696,141166,0,VALID_REFINED_BOUND,true,true
2012-10-15 19:30:00,P30_VPP,30,7,doubling,1857.5,0.220560815366,0,1857.5,850,0.000259483312195,-681.561451135,735.431565667,67.6334402117,49.1303436536,0.997712768096,25,1.03407812364,30,30,,CONVERGED,WITHIN_LIMITS,PASSED,5.62637763662e-15,2.0694557179e-13,20,24,previous_doubling_point,0.0012,0.1553,0.14,0.0025,0.0006,0.0038,0.3034,151166,0,VALID_REFINED_BOUND,true,true
2012-10-15 19:30:00,P30_VPP,30,8,doubling,3715,0.220560815366,0,3715,850,0.000259483312195,-2313.97954413,895.721903806,292.715347217,209.420681793,0.999455958616,22,1.083628278,30,30,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,1.14618954885e-14,3.46167539078e-13,23,27,previous_doubling_point,0.0012,0.1632,0.1713,0.0025,0.0003,0.0039,0.3424,166190,0,VALID_REFINED_BOUND,true,true
2012-10-15 19:30:00,P30_VPP,30,9,refinement,2786.25,0.220560815366,0,2786.25,850,0.000259483312195,-1516.57123961,802.373436931,161.373651732,116.072214918,0.999023616754,22,1.05955217631,30,30,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,1.4805154193e-14,1.0325074129e-13,22,25,nearest_bracket_endpoint,0.0012,0.1562,0.1667,0.0228,0.0007,0.0107,0.3583,159294,0,VALID_REFINED_BOUND,true,true
2012-10-15 19:30:00,P30_VPP,30,10,refinement,2321.875,0.220560815366,0,2321.875,850,0.000259483312195,-1104.07273383,765.386738642,109.49715752,79.0855166287,0.998796684121,22,1.04700286041,30,30,,CONVERGED,WITHIN_LIMITS,PASSED,1.60514179768e-14,2.17381668222e-13,20,24,nearest_bracket_endpoint,0.0019,0.1073,0.0932,0.0024,0.0005,0.0047,0.21,151150,0,VALID_REFINED_BOUND,true,true
2012-10-15 19:30:00,P30_VPP,30,11,refinement,2554.0625,0.220560815366,0,2554.0625,850,0.000259483312195,-1311.53235381,783.030088284,134.225037539,96.7288662708,0.998911094884,22,1.0533226985,30,30,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,9.28421152028e-15,1.623146062e-13,20,25,nearest_bracket_endpoint,0.0018,0.078,0.0863,0.0013,0.0002,0.0028,0.1704,153038,0,VALID_REFINED_BOUND,true,true
2012-10-15 19:30:00,P30_VPP,30,12,refinement,2437.96875,0.220560815366,0,2437.96875,850,0.000259483312195,-1208.11008695,773.992438004,121.5535544,87.6912159908,0.998854129491,22,1.05017428424,30,30,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,7.21501169792e-15,2.00284233642e-13,19,25,nearest_bracket_endpoint,0.0011,0.0898,0.0833,0.0021,0.0001,0.0027,0.1791,149870,0,VALID_REFINED_BOUND,true,true
2012-10-15 19:30:00,P30_VPP,30,13,refinement,2379.921875,0.220560815366,0,2379.921875,850,0.000259483312195,-1156.16893209,769.635148074,115.447834252,83.3339260606,0.998825467301,22,1.04859147547,30,30,,CONVERGED,WITHIN_LIMITS,PASSED,6.35016089533e-15,2.68007838145e-13,18,25,nearest_bracket_endpoint,0.0009,0.0828,0.0818,0.002,0.0003,0.0036,0.1714,146766,0,VALID_REFINED_BOUND,true,true
2012-10-15 19:30:00,P30_VPP,30,14,refinement,2408.9453125,0.220560815366,0,2408.9453125,850,0.000259483312195,-1182.15880968,771.800239323,118.481394171,85.4990173096,0.998839813457,22,1.04938360224,30,30,,CONVERGED,WITHIN_LIMITS,PASSED,6.76747088843e-15,1.3389289677e-13,18,25,nearest_bracket_endpoint,0.0009,0.0738,0.0845,0.0027,0.0003,0.0039,0.1661,146750,0,VALID_REFINED_BOUND,true,true
2012-10-15 19:30:00,P30_VPP,30,15,refinement,2423.45703125,0.220560815366,0,2423.45703125,850,0.000259483312195,-1195.13926338,772.892957229,120.012659212,86.591735216,0.998846975232,22,1.04977912341,30,30,,CONVERGED,WITHIN_LIMITS,PASSED,6.93725960193e-15,2.01394456667e-13,17,25,nearest_bracket_endpoint,0.001,0.075,0.1039,0.0031,0.0003,0.0047,0.188,143598,0,VALID_REFINED_BOUND,true,true
2012-10-15 19:30:00,P30_VPP,30,16,refinement,2430.71289062,0.220560815366,0,2430.71289062,850,0.000259483312195,-1201.62587769,773.441853129,120.781904279,87.1406311162,0.9988505533,22,1.04997674882,30,30,,CONVERGED,WITHIN_LIMITS,PASSED,7.13062088727e-15,2.9665159218e-13,16,25,nearest_bracket_endpoint,0.0013,0.0844,0.0776,0.0017,0.0002,0.0033,0.1685,140494,0,VALID_REFINED_BOUND,true,true
2012-10-15 19:30:00,P30_VPP,30,17,refinement,2434.34082031,0.220560815366,0,2434.34082031,850,0.000259483312195,-1204.8682828,773.716934553,121.167428863,87.4157125405,0.99885234163,22,1.05007552777,30,30,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,7.16674882001e-15,1.43440814782e-13,16,25,nearest_bracket_endpoint,0.0007,0.0953,0.1081,0.0028,0.0005,0.0044,0.2118,140510,0,VALID_REFINED_BOUND,true,true
2012-10-15 19:30:00,P30_VPP,30,18,refinement,2432.52685547,0.220560815366,0,2432.52685547,850,0.000259483312195,-1203.24715538,773.579341074,120.974591432,87.2781190615,0.998851447523,22,1.0500261411,30,30,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,7.14867736783e-15,2.11386463889e-13,15,25,nearest_bracket_endpoint,0.0014,0.1001,0.1827,0.0033,0.0005,0.006,0.294,137358,0,VALID_REFINED_BOUND,true,true
2012-10-15 19:30:00,P30_VPP,30,19,refinement,2431.61987305,0.220560815366,0,2431.61987305,850,0.000259483312195,-1202.43653533,773.510583908,120.878229068,87.2093618954,0.998851000426,22,1.05000144566,30,30,30,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,7.1366380436e-15,3.1241675913e-13,14,25,nearest_bracket_endpoint,0.0016,0.1211,0.1463,0.0028,0.0004,0.0045,0.2767,134206,0,VALID_REFINED_BOUND,true,true
2012-10-15 19:30:00,P30_VPP,30,20,refinement,2431.16638184,0.220560815366,0,2431.16638184,850,0.000259483312195,-1202.03121121,773.47621522,120.830061976,87.1749932073,0.998850776867,22,1.04998909741,30,30,,CONVERGED,WITHIN_LIMITS,PASSED,7.13062088727e-15,1.50102152929e-13,14,25,nearest_bracket_endpoint,0.0012,0.1032,0.1435,0.0023,0.0004,0.0042,0.2548,134190,0,VALID_REFINED_BOUND,true,true
2012-10-15 19:30:00,P30_VPP,30,21,refinement,2431.39312744,0.220560815366,0,2431.39312744,850,0.000259483312195,-1202.23387444,773.49339874,120.854144348,87.1921767267,0.998850888647,22,1.04999527158,30,30,30,CONVERGED,WITHIN_LIMITS,PASSED,7.13062088727e-15,2.26041407814e-13,13,25,nearest_bracket_endpoint,0.0014,0.0989,0.1457,0.0022,0.0003,0.0046,0.2531,131150,0,VALID_REFINED_BOUND,true,true
2012-10-15 20:00:00,P13_VPP,13,1,baseline,0,0.0800515875758,0,0,850,9.41783383245e-05,1074.0114127,665.675683575,14.8662733092,9.89696506999,0.976579664625,18,1,1,1,,CONVERGED,WITHIN_LIMITS,PASSED,5.3290705182e-15,1.16018306073e-13,20,22,flat_start_axis_baseline,0.0012,0.1038,0.1476,0.0035,0.0005,0.0056,0.2622,147454,0,VALID_REFINED_BOUND,true,true
2012-10-15 20:00:00,P13_VPP,13,2,doubling,58.046875,0.0800515875758,58.046875,0,850,9.41783383245e-05,1014.29108238,664.53719748,13.1928179894,8.75847897456,0.978328732858,33,1,1,1,,CONVERGED,WITHIN_LIMITS,PASSED,4.32986979604e-15,8.81517081552e-14,18,22,previous_doubling_point,0.0012,0.1263,0.1336,0.0023,0.0004,0.0041,0.2679,141166,0,VALID_REFINED_BOUND,true,true
