timestamp,endpoint_id,search_kind,search_id,level,primary_class,binding_family,binding_bus,production_angle_deg,p13_abs_kw,p30_abs_kw,center_p13_abs_kw,center_p30_abs_kw,r_in_kw,kernel_ray_parameter,r_kernel_kw,delta_r_kw,relative_radial_loss,paired_physical_bracket_width_kw,delta_r_over_bracket,radial_semantics
2012-08-24 12:00:00,AXIS:P13_POSITIVE:AXIS,SIGNED_AXIS,P13_POSITIVE,AXIS,VMAX_BUS_13,VMAX,13,3.01734014237485,1509.0625,0,-75.15625,-119.6875,1588.73350361469,0.938300213857885,1490.70898620485,98.0245174098402,0.0616997861421154,0.15625,627.356911422977,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-08-24 12:00:00,RAY:10.000000:BASE,RAY,10.000000,BASE,VMAX_BUS_13,VMAX,13,9.99999999998617,1425.87956449,259.662502922,-75.15625,-119.6875,1548.22961510836,0.925974159852829,1433.62061710923,114.608997999127,0.0740258401471709,0.15714876620533,729.302563211852,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-08-24 12:00:00,RAY:20.000000:BASE,RAY,20.000000,BASE,VMAX_BUS_13,VMAX,13,19.9999999999885,1317.28166919,606.70604448,-75.15625,-119.6875,1570.51932183606,0.908605827034048,1426.98300728981,143.536314546254,0.0913941729659516,0.327943059536144,437.686697042095,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-08-24 12:00:00,RAY:30.000000:BASE,RAY,30.000000,BASE,VMAX_BUS_13,VMAX,13,30.0000000001032,1213.74871358,946.885375977,-75.15625,-119.6875,1672.97749683342,0.89068872226202,1490.10218902767,182.875307805748,0.10931127773798,0.173906188386607,1051.57446955943,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-08-24 12:00:00,RAY:40.000000:BASE,RAY,40.000000,BASE,VMAX_BUS_13,VMAX,13,40.0000000000147,1107.84914314,1303.06881146,-75.15625,-119.6875,1850.33437032272,0.871427458567141,1612.43217782976,237.902192492962,0.128572541432859,0.370734197955477,641.705550243121,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-08-24 12:00:00,RAY:50.000000:BASE,RAY,50.000000,BASE,VMAX_BUS_13,VMAX,13,50.0000000000317,992.285733793,1703.62460837,-75.15625,-119.6875,2112.79422407687,0.849074222330919,1793.91911275333,318.875111323545,0.150925777669081,0.393663916518374,810.018642662824,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-08-24 12:00:00,RAY:55.000000:ADAPTIVE,RAY,55.000000,ADAPTIVE,VMAX_BUS_30,VMAX,30,55.0000000000017,851.882928113,1777.89895938,-75.15625,-119.6875,2111.92708410559,0.901080636192987,1903.01660053907,208.910483566525,0.0989193638070127,0.202156324261321,1033.41057634424,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-08-24 12:00:00,RAY:60.000000:BASE,RAY,60.000000,BASE,VMAX_BUS_30,VMAX,30,60.0000000000074,712.775985718,1836.36164513,-75.15625,-119.6875,2108.78293483406,0.909472349191935,1917.8797696794,190.903165154665,0.0905276508080652,0.414055162947864,461.05732336612,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-08-24 12:00:00,RAY:70.000000:BASE,RAY,70.000000,BASE,VMAX_BUS_30,VMAX,30,69.999999999981,450.275274284,1949.40793962,-75.15625,-119.6875,2134.76795576655,0.924679129323341,1973.97537464558,160.792581120968,0.0753208706766592,0.429963332801647,373.968124382239,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-08-24 12:00:00,RAY:80.000000:BASE,RAY,80.000000,BASE,VMAX_BUS_30,VMAX,30,79.9999999999986,193.385410433,2063.15884037,-75.15625,-119.6875,2199.30279158073,0.93880714027888,2064.72116437127,134.581627209468,0.0611928597211202,0.440036577251012,305.841909893545,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-08-24 12:00:00,AXIS:P30_POSITIVE:AXIS,SIGNED_AXIS,P30_POSITIVE,AXIS,VMAX_BUS_30,VMAX,30,87.2838916283922,0,2150.9375,-75.15625,-119.6875,2271.86847166359,0.948849499185125,2155.66126155247,116.207210111117,0.0511505008148747,0.3125,371.863072355573,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-08-24 12:00:00,RAY:90.000000:BASE,RAY,90.000000,BASE,VMAX_BUS_30,VMAX,30,90,-75.15625,2185.52905273,-75.15625,-119.6875,2305.21655273,0.952613060828079,2195.97939616768,109.237156562323,0.0473869391719215,0.443481450000036,246.317307211641,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-08-24 12:00:00,RAY:100.000000:BASE,RAY,100.000000,BASE,VMAX_BUS_30,VMAX,30,99.9999999999855,-376.204453963,2327.3889396,-75.15625,-119.6875,2465.52491821818,0.96658707770751,2383.14452571556,82.3803925026218,0.03341292229249,0.440036567325495,187.212605996185,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-08-24 12:00:00,RAY:105.000000:ADAPTIVE,RAY,105.000000,ADAPTIVE,VMAX_BUS_30,VMAX,30,105.000000000016,-548.207712525,2410.69516216,-75.15625,-119.6875,2574.22106726617,0.973782035129316,2506.73022975521,67.490837510958,0.0262179648706836,0.43579162291488,154.869515525636,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-08-24 12:00:00,RAY:110.000000:BASE,RAY,110.000000,BASE,VMAX_BUS_30,VMAX,30,110.00000000001,-742.184426749,2507.0010309,-75.15625,-119.6875,2710.05889731915,0.97478601883208,2641.72752331819,68.3313740009603,0.0252139811679204,0.429963333047554,158.923723836244,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-08-24 12:00:00,RAY:115.000000:ADAPTIVE,RAY,115.000000,ADAPTIVE,VMAX_BUS_30,VMAX,30,114.999999999997,-966.977511917,2621.47978734,-75.15625,-119.6875,2882.59314860598,0.96654541830906,2786.1572006342,96.4359479717832,0.0334545816909401,0.422667619385009,228.160245897473,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-08-24 12:00:00,RAY:120.000000:BASE,RAY,120.000000,BASE,VMAX_BUS_30,VMAX,30,120.000000000056,-1236.40097046,2763.11338029,-75.15625,-119.6875,3107.89803825625,0.955081906951613,2968.29718498895,139.600853267292,0.0449180930483866,0.828110324401171,168.577602710413,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-08-24 12:00:00,RAY:125.000000:ADAPTIVE,RAY,125.000000,ADAPTIVE,VMAX_BUS_30,VMAX,30,124.999999999948,-1574.10769986,2948.56467497,-75.15625,-119.6875,3414.82457210404,0.938033938709237,3203.22134337184,211.603228732203,0.0619660612907631,0.808625278196976,261.682678538102,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-08-24 12:00:00,RAY:130.000000:BASE,RAY,130.000000,BASE,VMAX_BUS_30,VMAX,30,129.999999999932,-2025.07262956,3210.99107471,-75.15625,-119.6875,3859.48100854359,0.910803184981947,3515.22759495883,344.253413584752,0.0891968150180534,0.787327824407371,437.24278872511,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-08-24 12:00:00,RAY:325.000000:ADAPTIVE,RAY,325.000000,ADAPTIVE,VMAX_BUS_13,VMAX,13,324.999999999972,2501.51975336,-2705.61807406,-75.15625,-119.6875,3650.51998489935,0.870462240243266,3177.6398041083,472.880180791048,0.129537759756734,0.718182181899729,658.440424601164,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-08-24 12:00:00,RAY:330.000000:BASE,RAY,330.000000,BASE,VMAX_BUS_13,VMAX,13,330.000000000022,2226.11523176,-2023.99682617,-75.15625,-119.6875,2987.01262844667,0.909592155624875,2716.96325558753,270.049372859141,0.0904078443751253,0.695624741963214,388.211281986605,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-08-24 12:00:00,RAY:335.000000:ADAPTIVE,RAY,335.000000,ADAPTIVE,VMAX_BUS_13,VMAX,13,335.000000000023,2039.54898488,-1533.04703915,-75.15625,-119.6875,2543.53364776941,0.933530923531988,2374.46731523687,169.066332532547,0.0664690764680121,0.337293944790497,501.243307636485,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-08-24 12:00:00,RAY:340.000000:BASE,RAY,340.000000,BASE,VMAX_BUS_13,VMAX,13,340.000000000031,1900.25056206,-1150.19861739,-75.15625,-119.6875,2228.04516026885,0.949576789226651,2115.69996954007,112.345190728775,0.0504232107733486,0.327943069327123,342.575285885097,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-08-24 12:00:00,RAY:345.000000:ADAPTIVE,RAY,345.000000,ADAPTIVE,VMAX_BUS_13,VMAX,13,344.999999999968,1789.22332584,-835.694148898,-75.15625,-119.6875,1997.14213917675,0.961198890400551,1919.65080814887,77.4913310278746,0.0388011095994488,0.320157443267425,242.041322659947,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-08-24 12:00:00,RAY:350.000000:BASE,RAY,350.000000,BASE,VMAX_BUS_13,VMAX,13,349.999999999995,1697.07767145,-567.576175801,-75.15625,-119.6875,1827.95441361343,0.96265901515559,1759.69679555842,68.2576180550111,0.0373409848444098,0.31429753216542,217.175163879702,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-08-31 11:30:00,RAY:0.000000:BASE,RAY,0.000000,BASE,VMAX_BUS_13,VMAX,13,0,1538.59414673,-142.109375,-91.40625,-142.109375,1630.00039673,0.943402885074987,1537.74707694846,92.2533197815442,0.0565971149250128,0.309356690000186,298.210198012814,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-08-31 11:30:00,AXIS:P13_POSITIVE:AXIS,SIGNED_AXIS,P13_POSITIVE,AXIS,VMAX_BUS_13,VMAX,13,3.5823500150262,1492.5,0,-91.40625,-142.109375,1590.26855695884,0.936820507973967,1489.79619734521,100.472359613633,0.0631794920260334,0.3125,321.511550763625,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-08-31 11:30:00,RAY:10.000000:BASE,RAY,10.000000,BASE,VMAX_BUS_13,VMAX,13,10.0000000000246,1416.03592405,238.816847608,-91.40625,-142.109375,1554.82690199745,0.925407202314062,1438.8480134601,115.978888537349,0.0745927976859379,0.157116710618436,738.170294431689,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-08-31 11:30:00,RAY:20.000000:BASE,RAY,20.000000,BASE,VMAX_BUS_13,VMAX,13,19.9999999999699,1306.86170368,587.243518393,-91.40625,-142.109375,1577.05704189455,0.907965458276048,1431.91331977126,145.143722123297,0.0920345417239522,0.327870488335985,442.686143726851,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-08-31 11:30:00,RAY:30.000000:BASE,RAY,30.000000,BASE,VMAX_BUS_13,VMAX,13,30.0000000001011,1202.87059241,928.788337708,-91.40625,-142.109375,1679.87334519065,0.88993314423351,1494.97496799958,184.898377191071,0.11006685576649,0.347727877257119,531.73297076309,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-08-31 11:30:00,RAY:40.000000:BASE,RAY,40.000000,BASE,VMAX_BUS_13,VMAX,13,39.9999999999508,1096.69785762,1286.61832605,-91.40625,-142.109375,1858.18573191464,0.870423415333486,1617.40837109709,240.777360817545,0.129576584666514,0.185318222155923,1299.26435736557,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-08-31 11:30:00,RAY:50.000000:BASE,RAY,50.000000,BASE,VMAX_BUS_13,VMAX,13,49.9999999999896,980.59758773,1688.78903504,-91.40625,-142.109375,2121.64587431429,0.8479799735037,1799.11321228527,322.532662029023,0.1520200264963,0.393553309255435,819.539956706815,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-08-31 11:30:00,RAY:55.000000:ADAPTIVE,RAY,55.000000,ADAPTIVE,VMAX_BUS_30,VMAX,30,55.000000000045,838.289097435,1760.70013486,-91.40625,-142.109375,2117.78598301527,0.900016283032936,1906.04186869265,211.744114322614,0.0999837169670642,0.202098099849436,1047.72936747235,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-08-31 11:30:00,RAY:60.000000:BASE,RAY,60.000000,BASE,VMAX_BUS_30,VMAX,30,60.0000000000486,698.845413208,1819.47721342,-91.40625,-142.109375,2114.78595490707,0.908404072344058,1921.0801735736,193.70578133347,0.0915959276559416,0.413933435317142,467.963601889417,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-08-31 11:30:00,RAY:70.000000:BASE,RAY,70.000000,BASE,VMAX_BUS_30,VMAX,30,70.0000000000153,435.614528162,1933.01106067,-91.40625,-142.109375,2140.99876766656,0.923670719648836,1977.57787249784,163.420895168717,0.0763292803511639,0.214916552523903,760.392316224883,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-08-31 11:30:00,RAY:80.000000:BASE,RAY,80.000000,BASE,VMAX_BUS_30,VMAX,30,79.9999999999875,177.941946018,2047.0467616,-91.40625,-142.109375,2205.66385496784,0.93795989713253,2068.82424251457,136.839612453265,0.0620401028674698,0.439901055186552,311.06907073736,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-08-31 11:30:00,AXIS:P30_POSITIVE:AXIS,SIGNED_AXIS,P30_POSITIVE,AXIS,VMAX_BUS_30,VMAX,30,86.6971593161289,0,2127.8125,-91.40625,-142.109375,2271.7615238274,0.947265921478653,2151.96227324811,119.799250579289,0.0527340785213471,0.3125,383.357601853725,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-08-31 11:30:00,RAY:90.000000:BASE,RAY,90.000000,BASE,VMAX_BUS_30,VMAX,30,90,-91.40625,2169.93019104,-91.40625,-142.109375,2312.03956604,0.951859229136671,2200.73619906432,111.303366975682,0.048140770863329,0.443344119999892,251.054117906671,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-08-31 11:30:00,RAY:100.000000:BASE,RAY,100.000000,BASE,VMAX_BUS_30,VMAX,30,99.9999999999991,-393.362015819,2312.0682564,-91.40625,-142.109375,2472.68379114181,0.966078924826398,2388.80769838194,83.8760927598692,0.0339210751736022,0.439901055186552,190.670360461625,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-08-31 11:30:00,RAY:105.000000:ADAPTIVE,RAY,105.000000,ADAPTIVE,VMAX_BUS_30,VMAX,30,104.999999999995,-565.965747346,2396.05447587,-91.40625,-142.109375,2582.14686847679,0.973220117085536,2512.99727767104,69.1495908057591,0.0267798829144643,0.435658319241128,158.724366669298,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-08-31 11:30:00,RAY:110.000000:BASE,RAY,110.000000,BASE,VMAX_BUS_30,VMAX,30,110.000000000016,-760.524780635,2492.51452284,-91.40625,-142.109375,2718.26464699609,0.975390288492159,2651.36893823155,66.8957087645376,0.0246097115078412,0.429833124678358,155.631813659302,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-08-31 11:30:00,RAY:115.000000:ADAPTIVE,RAY,115.000000,ADAPTIVE,VMAX_BUS_30,VMAX,30,114.999999999991,-986.058608024,2607.45062171,-91.40625,-142.109375,2891.44998525408,0.967220672776097,2796.67020003588,94.7797852181939,0.0327793272239033,0.422541276177648,224.308938704359,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-08-31 11:30:00,RAY:120.000000:BASE,RAY,120.000000,BASE,VMAX_BUS_30,VMAX,30,119.99999999999,-1256.44354248,2749.78144198,-91.40625,-142.109375,3117.74668473922,0.9557950107331,2979.92672600341,137.81995873581,0.0442049892668999,0.827866879909851,166.47599038002,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-08-31 11:30:00,RAY:125.000000:ADAPTIVE,RAY,125.000000,ADAPTIVE,VMAX_BUS_30,VMAX,30,124.999999999977,-1595.38521075,2936.08766776,-91.40625,-142.109375,3425.96698005615,0.938808918108509,3216.32835402199,209.63862603416,0.0611910818914909,0.808392401153493,259.327803842573,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-08-31 11:30:00,RAY:130.000000:BASE,RAY,130.000000,BASE,VMAX_BUS_30,VMAX,30,129.999999999999,-2048.49431732,3200.44342626,-91.40625,-142.109375,3873.35164069277,0.911451359470486,3530.37161861666,342.980022076109,0.0885486405295143,0.78710662154285,435.747855104834,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-08-31 11:30:00,RAY:325.000000:ADAPTIVE,RAY,325.000000,ADAPTIVE,VMAX_BUS_13,VMAX,13,325.000000000002,2498.95245234,-2741.47952343,-91.40625,-142.109375,3669.69799511316,0.869884820400086,3192.21458140157,477.483413711595,0.130115179599915,0.358999997525722,1330.03737326595,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-08-31 11:30:00,RAY:330.000000:BASE,RAY,330.000000,BASE,VMAX_BUS_13,VMAX,13,330.000000000003,2221.19936038,-2055.58258057,-91.40625,-142.109375,3001.58698317996,0.909294447450596,2729.32637734553,272.260605834436,0.0907055525494036,0.3477278644525,782.970344533971,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-08-31 11:30:00,RAY:335.000000:ADAPTIVE,RAY,335.000000,ADAPTIVE,VMAX_BUS_13,VMAX,13,334.99999999992,2033.25562005,-1561.96376804,-91.40625,-142.109375,2555.42062280935,0.933392017002796,2385.20920941457,170.211413394789,0.0666079829972038,0.337215709310081,504.755290739656,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-08-31 11:30:00,RAY:340.000000:BASE,RAY,340.000000,BASE,VMAX_BUS_13,VMAX,13,340.000000000035,1892.91330339,-1177.15362662,-91.40625,-142.109375,2238.04394344202,0.949591914432775,2125.22843283778,112.815510604236,0.0504080855672255,0.327870489260676,344.085589583334,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-08-31 11:30:00,RAY:345.000000:ADAPTIVE,RAY,345.000000,ADAPTIVE,VMAX_BUS_13,VMAX,13,345.000000000024,1781.27121471,-861.221935373,-91.40625,-142.109375,2006.00193452521,0.96124745766394,1928.2642596313,77.7376748939066,0.0387525423360601,0.320089660213897,242.862186932121,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-08-31 11:30:00,RAY:350.000000:BASE,RAY,350.000000,BASE,VMAX_BUS_13,VMAX,13,350.000000000001,1688.70381932,-591.937976192,-91.40625,-142.109375,1836.06580201931,0.962323365511498,1766.88902189979,69.1767801195192,0.0376766344885017,0.314233411541527,220.144572724334,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-09-03 07:00:00,RAY:0.000000:BASE,RAY,0.000000,BASE,VMAX_BUS_13,VMAX,13,0,1713.38851929,287.265625,216.953125,287.265625,1496.43539429,0.952507546527784,1425.36600595251,71.0693883374947,0.0474924534722158,0.31059264999999,228.818641836814,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-09-03 07:00:00,RAY:10.000000:BASE,RAY,10.000000,BASE,VMAX_BUS_13,VMAX,13,9.99999999998264,1601.64495431,637.939887302,216.953125,287.265625,1428.40606985511,0.937023506321115,1338.450064026,89.9560058291113,0.0629764936788849,0.31553038772759,285.09458780488,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-09-03 07:00:00,RAY:20.000000:BASE,RAY,20.000000,BASE,VMAX_BUS_13,VMAX,13,20.0000000000663,1502.31171075,959.192733034,216.953125,287.265625,1450.39054480929,0.92146236348204,1336.48029939197,113.910245417318,0.0785376365179601,0.164667417320665,691.759470518049,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-09-03 07:00:00,RAY:30.000000:BASE,RAY,30.000000,BASE,VMAX_BUS_13,VMAX,13,29.9999999999067,1406.92562781,1274.01824951,216.953125,287.265625,1545.87040188409,0.90557701100009,1399.9046979317,145.965703952387,0.0944229889999096,0.349428205892209,417.727308474389,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-09-03 07:00:00,RAY:40.000000:BASE,RAY,40.000000,BASE,VMAX_BUS_13,VMAX,13,39.9999999999005,1309.51746621,1603.98293109,216.953125,287.265625,1710.9767104904,0.888083741407923,1519.49059851413,191.486111976265,0.111916258592077,0.372599459793105,513.919456787706,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-09-03 07:00:00,RAY:50.000000:BASE,RAY,50.000000,BASE,VMAX_BUS_13,VMAX,13,50.0000000000514,1202.8006681,1974.70515895,216.953125,287.265625,1954.31511250712,0.867777634875963,1695.91094613378,258.404166373339,0.132222365124037,0.395770578248377,652.914038019192,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-09-03 07:00:00,RAY:55.000000:ADAPTIVE,RAY,55.000000,ADAPTIVE,VMAX_BUS_30,VMAX,30,55.000000000133,1095.04770318,2088.40161839,216.953125,287.265625,2003.78166348385,0.902677844725487,1808.76931329405,195.012350189797,0.097322155274513,0.203264531270122,959.401765626495,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-09-03 07:00:00,RAY:60.000000:BASE,RAY,60.000000,BASE,VMAX_BUS_30,VMAX,30,59.9999999999919,963.15196991,2143.56146432,216.953125,287.265625,2000.66163036675,0.920119983828052,1840.84874697846,159.812883388293,0.0798800161719482,0.416370789220462,383.823475435195,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-09-03 07:00:00,RAY:70.000000:BASE,RAY,70.000000,BASE,VMAX_BUS_30,VMAX,30,69.9999999999412,714.263922294,2249.69488995,216.953125,287.265625,2024.46206411417,0.933998247628023,1890.84402027204,133.618043842126,0.0660017523719775,0.216219382130302,617.974404170679,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-09-03 07:00:00,RAY:80.000000:BASE,RAY,80.000000,BASE,VMAX_BUS_30,VMAX,30,80.0000000000281,470.98154864,2356.43257821,216.953125,287.265625,2084.70197396975,0.946691204081417,1973.56902188833,111.132952081421,0.0533087959185832,0.442611875966294,251.084433373596,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-09-03 07:00:00,RAY:90.000000:BASE,RAY,90.000000,BASE,VMAX_BUS_30,VMAX,30,90,216.953125,2470.8795929,216.953125,287.265625,2183.6139679,0.959001329934039,2094.08869927864,89.5252686213553,0.0409986700659606,0.446090690000347,200.688493681152,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-09-03 07:00:00,AXIS:P30_POSITIVE:AXIS,SIGNED_AXIS,P30_POSITIVE,AXIS,VMAX_BUS_30,VMAX,30,97.7688087026033,0,2571.25,216.953125,287.265625,2294.26530368469,0.968592820472251,2222.20890140758,72.0564022771096,0.0314071795277485,0.3125,230.580487286751,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2012-09-03 07:00:00,RAY:100.000000:BASE,RAY,100.000000,BASE,VMAX_BUS_30,VMAX,30,100.000000000015,-67.332187316,2602.88749556,216.953125,287.265625,2333.00724092627,0.97138913625337,2266.25788863622,66.7493522900436,0.0286108637466304,0.442611885879486,150.807862191523,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
